measurement,one_way_delay_us
3620,0.172688
3621,0.172640
3622,0.172630
3623,0.171756
3624,0.172544
3625,0.172497
3626,0.172970
3627,0.171848
3628,0.172651
3629,0.172767
3630,0.172784
3631,0.171833
3632,0.172623
3633,0.172614
3634,0.172609
3635,0.171817
3636,0.170732
3637,0.171555
3638,0.170745
3639,0.171571
3640,0.172455
3641,0.172566
3642,0.172423
3643,0.171907
3644,0.171783
3645,0.172604
3646,0.172547
3647,0.169213
3648,0.170052
3649,0.170903
3650,0.171769
3651,0.036762
3652,0.036150
3653,0.035420
3654,0.035953
3655,0.035104
3656,0.034221
3657,0.033448
3658,0.032711
3659,0.031868
3660,0.030959
3661,0.031617
3662,0.030754
3663,0.029894
3664,0.029008
3665,0.028116
3666,0.027259
3667,0.026369
3668,0.026982
3669,0.026148
3670,0.025276
3671,0.024445
3672,0.023564
3673,0.022689
3674,0.021796
3675,0.022450
3676,0.021681
3677,0.020875
3678,0.020093
3679,0.019225
3680,0.018346
3681,0.017453
3682,0.018101
3683,0.017255
3684,0.016407
3685,0.015527
3686,0.014677
3687,0.013783
3688,0.012904
3689,0.013906
3690,0.013048
3691,0.012172
3692,0.011319
3693,0.010435
3694,0.010360
3695,0.009507
3696,0.008657
3697,0.007885
3698,0.007060
3699,0.007555
3700,0.006708
3701,0.005824
3702,0.004971
3703,0.004079
3704,0.003213
3705,0.002335
3706,0.001445
3707,0.002259
3708,0.001460
3709,0.000567
3710,0.000303
3711,0.001466
3712,0.002347
3713,0.001579
3714,0.002403
3715,0.003258
3716,0.004071
3717,0.004922
3718,0.004295
3719,0.005089
3720,0.005947
3721,0.006820
3722,0.007710
3723,0.007584
3724,0.008446
3725,0.009341
3726,0.010190
3727,0.011057
3728,0.011925
3729,0.012796
3730,0.013690
3731,0.012810
3732,0.013646
3733,0.014530
3734,0.015384
3735,0.016261
3736,0.016148
3737,0.016654
3738,0.017517
3739,0.018386
3740,0.018278
3741,0.019159
3742,0.020030
3743,0.020890
3744,0.021767
3745,0.021657
3746,0.022535
3747,0.023399
3748,0.024270
3749,0.025156
3750,0.025204
3751,0.026065
3752,0.026943
3753,0.027801
3754,0.028685
3755,0.029578
3756,0.029098
3757,0.029901
3758,0.029646
3759,0.127919
3760,0.128812
3761,0.129706
3762,0.130594
3763,0.130634
3764,0.131449
3765,0.132322
3766,0.133192
3767,0.134041
3768,0.133747
3769,0.134639
3770,0.135525
3771,0.136419
3772,0.136345
3773,0.137204
3774,0.138108
3775,0.138978
3776,0.139848
3777,0.139599
3778,0.140474
3779,0.141361
3780,0.142251
3781,0.143138
3782,0.143019
3783,0.143895
3784,0.144767
3785,0.146368
3786,0.146138
3787,0.147008
3788,0.147919
3789,0.148835
3790,0.149720
3791,0.148767
3792,0.149625
3793,0.150460
3794,0.151320
3795,0.152210
3796,0.153107
3797,0.152528
3798,0.153392
3799,0.154218
3800,0.155068
3801,0.156118
3802,0.157018
3803,0.157912
3804,0.157780
3805,0.158650
3806,0.159550
3807,0.160460
3808,0.161359
3809,0.161400
3810,0.162220
3811,0.163683
3812,0.164593
3813,0.165453
3814,0.165502
3815,0.166390
3816,0.167271
3817,0.168167
3818,0.169071
3819,0.169929
3820,0.169370
3821,0.170170
3822,0.170984
3823,0.171861
3824,0.172741
3825,0.171828
3826,0.172626
3827,0.172731
3828,0.172273
3829,0.171834
3830,0.172588
3831,0.172630
3832,0.172115
3833,0.171801
3834,0.171588
3835,0.172482
3836,0.172966
3837,0.171738
3838,0.172483
3839,0.172618
3840,0.172781
3841,0.171801
3842,0.172480
3843,0.172541
3844,0.172958
3845,0.171800
3846,0.172523
3847,0.172594
3848,0.172996
3849,0.171745
3850,0.172538
3851,0.172673
3852,0.172869
3853,0.171758
3854,0.172563
3855,0.172523
3856,0.172602
3857,0.171875
3858,0.172684
3859,0.172853
3860,0.172306
3861,0.171885
3862,0.172651
3863,0.172808
3864,0.172140
3865,0.171790
3866,0.172600
3867,0.172505
3868,0.172497
3869,0.171894
3870,0.172673
3871,0.172755
3872,0.172719
3873,0.171831
3874,0.172626
3875,0.172545
3876,0.172547
3877,0.171949
3878,0.172685
3879,0.172662
3880,0.172322
3881,0.171894
3882,0.172677
3883,0.172512
3884,0.172982
3885,0.171796
3886,0.172587
3887,0.172674
3888,0.172788
3889,0.171801
3890,0.172480
3891,0.172427
3892,0.172886
3893,0.171836
3894,0.172573
3895,0.172670
3896,0.172730
3897,0.171771
3898,0.172516
3899,0.172508
3900,0.172968
3901,0.171898
3902,0.172713
3903,0.172844
3904,0.172395
3905,0.171864
3906,0.172678
3907,0.172655
3908,0.172602
3909,0.169808
3910,0.172401
3911,0.171287
3912,0.172137
3913,0.171664
3914,0.172409
3915,0.171768
3916,0.172631
3917,0.171888
3918,0.172637
3919,0.172603
3920,0.172180
3921,0.171883
3922,0.172686
3923,0.172591
3924,0.172669
3925,0.171781
3926,0.172549
3927,0.172459
3928,0.172882
3929,0.171814
3930,0.172519
3931,0.172670
3932,0.172697
3933,0.171695
3934,0.172381
3935,0.172444
3936,0.172916
3937,0.171775
3938,0.172546
3939,0.172679
3940,0.172771
3941,0.171738
3942,0.172406
3943,0.172428
3944,0.172804
3945,0.171794
3946,0.172453
3947,0.168211
3948,0.169007
3949,0.169823
3950,0.170720
3951,0.171610
3952,0.172374
3953,0.171457
3954,0.171191
3955,0.171965
3956,0.172766
3957,0.172611
3958,0.171795
3959,0.172503
3960,0.172413
3961,0.172422
3962,0.171899
3963,0.172618
3964,0.172699
3965,0.172232
3966,0.171798
3967,0.172539
3968,0.172584
3969,0.172627
3970,0.171783
3971,0.172531
3972,0.172508
3973,0.172971
3974,0.171799
3975,0.172594
3976,0.172693
3977,0.172229
3978,0.171872
3979,0.172620
3980,0.172539
3981,0.173028
3982,0.171872
3983,0.172635
3984,0.172780
3985,0.172533
3986,0.171735
3987,0.170680
3988,0.171623
3989,0.170714
3990,0.171503
3991,0.172417
3992,0.172562
3993,0.173019
3994,0.171802
3995,0.172594
3996,0.172680
3997,0.172769
3998,0.171759
3999,0.172511
4000,0.172483
4001,0.172769
4002,0.171815
4003,0.172517
4004,0.170507
4005,0.171331
4006,0.172217
4007,0.173040
4008,0.172897
4009,0.171784
4010,0.172458
4011,0.172884
4012,0.171963
4013,0.171229
4014,0.170743
4015,0.171513
4016,0.172402
4017,0.172936
4018,0.172344
4019,0.171849
4020,0.172622
4021,0.172593
4022,0.172641
4023,0.171795
4024,0.172577
4025,0.172446
4026,0.172378
4027,0.171878
4028,0.172623
4029,0.172755
4030,0.172454
4031,0.171735
4032,0.172489
4033,0.172536
4034,0.172912
4035,0.171820
4036,0.172539
4037,0.172771
4038,0.172363
4039,0.171827
4040,0.172593
4041,0.172576
4042,0.172994
4043,0.171842
4044,0.172612
4045,0.172752
4046,0.172293
4047,0.171843
4048,0.172573
4049,0.172564
4050,0.172643
4051,0.171879
4052,0.172631
4053,0.172525
4054,0.173000
4055,0.171873
4056,0.172639
4057,0.172724
4058,0.172356
4059,0.171856
4060,0.172615
4061,0.172615
4062,0.172698
4063,0.171793
4064,0.172569
4065,0.172537
4066,0.173026
4067,0.171789
4068,0.172553
4069,0.172685
4070,0.172996
4071,0.171829
4072,0.172602
4073,0.172711
4074,0.172495
4075,0.171813
4076,0.172594
4077,0.172629
4078,0.172369
4079,0.171816
4080,0.172631
4081,0.172610
4082,0.172781
4083,0.171785
4084,0.172548
4085,0.172563
4086,0.172782
4087,0.171737
4088,0.172527
4089,0.172652
4090,0.171819
4091,0.170682
4092,0.171486
4093,0.172376
4094,0.172544
4095,0.173027
4096,0.171824
4097,0.172575
4098,0.172710
4099,0.172455
4100,0.171655
4101,0.172586
4102,0.172612
4103,0.172700
4104,0.171779
4105,0.172525
4106,0.172503
4107,0.172588
4108,0.171806
4109,0.172510
4110,0.172388
4111,0.171896
4112,0.171649
4113,0.172433
4114,0.172513
4115,0.172655
4116,0.171434
4117,0.171510
4118,0.172259
4119,0.171819
