measurement,one_way_delay_us
1664,-0.845867
1665,-0.845503
1666,-0.845041
1667,-0.845756
1668,-0.845610
1669,-0.845664
1670,-0.845106
1671,-0.845862
1672,-0.845905
1673,-0.845406
1674,-0.844976
1675,-0.845651
1676,-0.846210
1677,-0.846167
1678,-0.844948
1679,-0.845713
1680,-0.845831
1681,-0.846045
1682,-0.844975
1683,-0.845728
1684,-0.845642
1685,-0.845713
1686,-0.844971
1687,-0.845704
1688,-0.845815
1689,-0.846234
1690,-0.844983
1691,-0.842775
1692,-0.843518
1693,-0.845308
1694,-0.846122
1695,-0.846230
1696,-0.844792
1697,-0.845516
1698,-0.843579
1699,-0.844391
1700,-0.845210
1701,-0.846272
1702,-0.846278
1703,-0.845049
1704,-0.845807
1705,-0.845895
1706,-0.845397
1707,-0.844907
1708,-0.845581
1709,-0.846201
1710,-0.846089
1711,-0.844935
1712,-0.845548
1713,-0.844616
1714,-0.845377
1715,-0.844936
1716,-0.845526
1717,-0.845278
1718,-0.845990
1719,-0.845033
1720,-0.845724
1721,-0.845777
1722,-0.846150
1723,-0.844884
1724,-0.845543
1725,-0.845644
1726,-0.845665
1727,-0.845070
1728,-0.845707
1729,-0.845798
1730,-0.846231
1731,-0.844968
1732,-0.845656
1733,-0.845778
1734,-0.846159
1735,-0.845021
1736,-0.845737
1737,-0.843259
1738,-0.843472
1739,-0.844332
1740,-0.845226
1741,-0.846018
1742,-0.845067
1743,-0.845819
1744,-0.846222
1745,-0.846053
1746,-0.844947
1747,-0.845708
1748,-0.845726
1749,-0.846223
1750,-0.844951
1751,-0.845657
1752,-0.845866
1753,-0.846026
1754,-0.844986
1755,-0.845714
1756,-0.845665
1757,-0.846167
1758,-0.845007
1759,-0.845794
1760,-0.845961
1761,-0.846204
1762,-0.845033
1763,-0.845785
1764,-0.845948
1765,-0.845418
1766,-0.844871
1767,-0.845569
1768,-0.845558
1769,-0.845454
1770,-0.845022
1771,-0.845783
1772,-0.845682
1773,-0.845692
1774,-0.844935
1775,-0.845745
1776,-0.845738
1777,-0.845613
1778,-0.844269
1779,-0.845804
1780,-0.846090
1781,-0.845493
1782,-0.844956
1783,-0.845621
1784,-0.845499
1785,-0.845949
1786,-0.844871
1787,-0.845709
1788,-0.845690
1789,-0.845570
1790,-0.845002
1791,-0.845766
1792,-0.845627
1793,-0.845598
1794,-0.845004
1795,-0.845820
1796,-0.845883
1797,-0.846260
1798,-0.844947
1799,-0.845680
1800,-0.845874
1801,-0.845408
1802,-0.844944
1803,-0.843001
1804,-0.844938
1805,-0.840422
1806,-0.841094
1807,-0.841999
1808,-0.841355
1809,-0.842353
1810,-0.843285
1811,-0.844149
1812,-0.844927
1813,-0.845804
1814,-0.845246
1815,-0.845344
1816,-0.844998
1817,-0.845679
1818,-0.845520
1819,-0.845405
1820,-0.844979
1821,-0.845768
1822,-0.845763
1823,-0.845701
1824,-0.845058
1825,-0.845802
1826,-0.845780
1827,-0.846189
1828,-0.844965
1829,-0.845696
1830,-0.845862
1831,-0.845852
1832,-0.845007
1833,-0.845770
1834,-0.845629
1835,-0.845566
1836,-0.845019
1837,-0.845825
1838,-0.845818
1839,-0.846204
1840,-0.844917
1841,-0.845615
1842,-0.845758
1843,-0.845742
1844,-0.845046
1845,-0.845872
1846,-0.845817
1847,-0.846197
1848,-0.844959
1849,-0.845667
1850,-0.845858
1851,-0.845910
1852,-0.845079
1853,-0.845197
1854,-0.846050
1855,-0.845784
1856,-0.844165
1857,-0.844880
1858,-0.845667
1859,-0.846222
1860,-0.845035
1861,-0.845822
1862,-0.845845
1863,-0.845984
1864,-0.844943
1865,-0.845665
1866,-0.845662
1867,-0.846133
1868,-0.844992
1869,-0.845673
1870,-0.845826
1871,-0.846002
1872,-0.844919
1873,-0.845715
1874,-0.845552
1875,-0.846097
1876,-0.844991
1877,-0.845751
1878,-0.845704
1879,-0.845698
1880,-0.845055
1881,-0.845875
1882,-0.845799
1883,-0.845957
1884,-0.844969
1885,-0.845718
1886,-0.845598
1887,-0.845691
1888,-0.845009
1889,-0.845783
1890,-0.845851
1891,-0.845957
1892,-0.844965
1893,-0.845688
1894,-0.845643
1895,-0.846085
1896,-0.844980
1897,-0.845690
1898,-0.845836
1899,-0.846018
1900,-0.844809
1901,-0.845812
1902,-0.845615
1903,-0.845667
1904,-0.844989
1905,-0.845802
1906,-0.845837
1907,-0.845982
1908,-0.844925
1909,-0.845627
1910,-0.845998
1911,-0.845678
1912,-0.844531
1913,-0.842899
1914,-0.843763
1915,-0.844688
1916,-0.845633
1917,-0.845264
1918,-0.844945
1919,-0.845700
1920,-0.845503
1921,-0.845530
1922,-0.845044
1923,-0.845858
1924,-0.845844
1925,-0.845986
1926,-0.844833
1927,-0.845649
1928,-0.845703
1929,-0.845719
1930,-0.845078
1931,-0.845832
1932,-0.845832
1933,-0.846037
1934,-0.844976
1935,-0.845754
1936,-0.845627
1937,-0.846135
1938,-0.844984
1939,-0.845789
1940,-0.845827
1941,-0.846013
1942,-0.844818
1943,-0.845649
1944,-0.845704
1945,-0.845722
1946,-0.845088
1947,-0.845877
1948,-0.843823
1949,-0.844620
1950,-0.845504
1951,-0.845661
1952,-0.846165
1953,-0.844989
1954,-0.845710
1955,-0.845873
1956,-0.845566
1957,-0.844972
1958,-0.845772
1959,-0.845667
1960,-0.845776
1961,-0.844973
1962,-0.845765
1963,-0.845859
1964,-0.845354
1965,-0.844873
1966,-0.845657
1967,-0.845677
1968,-0.845666
1969,-0.845055
1970,-0.845832
1971,-0.845801
1972,-0.845952
1973,-0.844984
1974,-0.845778
1975,-0.845667
1976,-0.845807
1977,-0.844826
1978,-0.845816
1979,-0.845876
1980,-0.846155
1981,-0.845072
1982,-0.845114
1983,-0.845907
1984,-0.845833
1985,-0.845068
1986,-0.845863
1987,-0.845825
1988,-0.845996
1989,-0.844959
1990,-0.845625
1991,-0.845493
1992,-0.846269
1993,-0.844941
1994,-0.845709
1995,-0.845805
1996,-0.845660
1997,-0.845097
1998,-0.845805
1999,-0.845805
2000,-0.846071
2001,-0.844953
2002,-0.845649
2003,-0.845790
2004,-0.846039
2005,-0.845038
2006,-0.845794
2007,-0.845947
2008,-0.846199
2009,-0.844581
2010,-0.845652
2011,-0.845800
2012,-0.845562
2013,-0.844539
2014,-0.843799
2015,-0.844644
2016,-0.845507
2017,-0.845815
2018,-0.844758
2019,-0.844515
2020,-0.845266
2021,-0.846137
2022,-0.845824
2023,-0.844145
2024,-0.845884
2025,-0.846031
2026,-0.845239
2027,-0.844880
2028,-0.845568
2029,-0.845324
2030,-0.845962
2031,-0.845026
2032,-0.845755
2033,-0.845923
2034,-0.846149
2035,-0.845005
2036,-0.845704
2037,-0.845855
2038,-0.846127
2039,-0.845031
2040,-0.845709
2041,-0.845869
2042,-0.846127
2043,-0.844988
2044,-0.844941
2045,-0.845721
2046,-0.845460
2047,-0.845075
2048,-0.845791
2049,-0.845657
2050,-0.845850
2051,-0.845101
2052,-0.845818
2053,-0.845812
2054,-0.846063
2055,-0.845069
2056,-0.845743
2057,-0.845833
2058,-0.846091
2059,-0.845007
2060,-0.845684
2061,-0.845835
2062,-0.846119
2063,-0.844934
2064,-0.845631
2065,-0.845737
2066,-0.846178
2067,-0.845029
2068,-0.845701
2069,-0.845832
2070,-0.845914
2071,-0.844954
2072,-0.845575
2073,-0.845404
2074,-0.846255
2075,-0.845023
2076,-0.845764
2077,-0.845888
2078,-0.845518
2079,-0.844929
2080,-0.845591
2081,-0.845513
2082,-0.846015
2083,-0.844997
2084,-0.845750
2085,-0.845738
2086,-0.846177
2087,-0.844987
2088,-0.845696
2089,-0.845852
2090,-0.846030
2091,-0.844966
2092,-0.845592
2093,-0.845613
2094,-0.846046
2095,-0.845027
2096,-0.845755
2097,-0.845911
2098,-0.845372
2099,-0.845003
2100,-0.845678
2101,-0.845820
2102,-0.845835
2103,-0.844941
2104,-0.845136
2105,-0.845042
2106,-0.845840
2107,-0.845046
2108,-0.845693
2109,-0.846226
2110,-0.845526
2111,-0.844487
2112,-0.845163
2113,-0.844318
2114,-0.845007
2115,-0.845878
2116,-0.845475
2117,-0.846114
2118,-0.845012
2119,-0.845755
2120,-0.845879
2121,-0.846140
2122,-0.844976
2123,-0.845643
2124,-0.845770
2125,-0.846016
2126,-0.845117
2127,-0.844852
2128,-0.845588
2129,-0.845861
2130,-0.844989
2131,-0.845669
2132,-0.845613
2133,-0.845407
2134,-0.845029
2135,-0.845724
2136,-0.845601
2137,-0.845410
2138,-0.845070
2139,-0.845781
2140,-0.845584
2141,-0.845833
2142,-0.845116
2143,-0.845761
2144,-0.845774
2145,-0.846027
2146,-0.845094
2147,-0.845841
2148,-0.845898
2149,-0.846159
2150,-0.844997
2151,-0.845692
2152,-0.845817
2153,-0.846126
2154,-0.845020
2155,-0.845672
2156,-0.845833
2157,-0.846113
2158,-0.844990
2159,-0.845712
2160,-0.845840
2161,-0.846106
2162,-0.845030
2163,-0.845673
2164,-0.845818
2165,-0.846108
2166,-0.844980
2167,-0.845683
2168,-0.845840
2169,-0.846109
2170,-0.845013
2171,-0.845730
2172,-0.845850
2173,-0.846125
2174,-0.845104
2175,-0.845785
2176,-0.845843
2177,-0.846136
2178,-0.845031
2179,-0.845747
2180,-0.845825
2181,-0.846119
2182,-0.845002
2183,-0.845655
2184,-0.845688
2185,-0.845995
2186,-0.845049
2187,-0.843910
2188,-0.844792
2189,-0.840164
2190,-0.840915
2191,-0.841798
2192,-0.842645
2193,-0.842322
2194,-0.843118
2195,-0.842659
2196,-0.843491
2197,-0.844347
2198,-0.845255
2199,-0.845018
2200,-0.845707
2201,-0.845112
2202,-0.845817
2203,-0.845743
2204,-0.846039
2205,-0.845016
2206,-0.845697
2207,-0.845846
2208,-0.846090
2209,-0.845068
2210,-0.845781
2211,-0.845023
2212,-0.845819
2213,-0.843839
2214,-0.844587
2215,-0.845497
2216,-0.844856
2217,-0.845586
2218,-0.845110
2219,-0.845810
2220,-0.845674
2221,-0.845894
2222,-0.845070
2223,-0.845809
2224,-0.845755
2225,-0.846052
2226,-0.845120
2227,-0.845825
2228,-0.845828
2229,-0.846099
2230,-0.845127
2231,-0.845893
2232,-0.845966
2233,-0.846215
2234,-0.845068
2235,-0.845772
2236,-0.845979
2237,-0.845161
2238,-0.844764
2239,-0.845675
2240,-0.845450
2241,-0.846131
2242,-0.845040
2243,-0.845816
2244,-0.846021
2245,-0.845235
2246,-0.844826
2247,-0.845645
2248,-0.846186
2249,-0.845819
2250,-0.844930
2251,-0.845551
2252,-0.845512
2253,-0.845379
2254,-0.844996
2255,-0.845755
2256,-0.845573
2257,-0.845444
2258,-0.844910
2259,-0.845657
2260,-0.845559
2261,-0.845425
2262,-0.844980
2263,-0.845825
2264,-0.845785
2265,-0.845847
2266,-0.845090
2267,-0.845870
2268,-0.845787
2269,-0.845940
2270,-0.844940
2271,-0.845630
2272,-0.845619
2273,-0.845591
2274,-0.845007
2275,-0.845744
2276,-0.845843
2277,-0.845425
2278,-0.844940
2279,-0.845682
2280,-0.845164
2281,-0.846012
2282,-0.844972
2283,-0.845578
2284,-0.845157
2285,-0.845929
2286,-0.845051
2287,-0.845757
2288,-0.845357
2289,-0.846105
2290,-0.844973
2291,-0.845680
2292,-0.845662
2293,-0.845599
2294,-0.844973
2295,-0.845685
2296,-0.844908
2297,-0.845772
2298,-0.845024
2299,-0.845784
2300,-0.845632
2301,-0.845765
2302,-0.844962
2303,-0.845722
2304,-0.845682
2305,-0.845590
2306,-0.844954
2307,-0.845783
2308,-0.845697
2309,-0.845667
2310,-0.844834
2311,-0.845471
2312,-0.845403
2313,-0.846193
2314,-0.845003
2315,-0.844285
2316,-0.845056
2317,-0.845949
2318,-0.845783
2319,-0.845344
2320,-0.844894
2321,-0.845697
2322,-0.845456
2323,-0.845916
2324,-0.844216
2325,-0.845783
2326,-0.845740
2327,-0.846133
2328,-0.845088
2329,-0.845791
2330,-0.845684
2331,-0.845004
2332,-0.843902
2333,-0.844706
2334,-0.845579
2335,-0.845493
2336,-0.845430
2337,-0.845069
2338,-0.845834
2339,-0.845682
2340,-0.845597
2341,-0.845110
2342,-0.845888
2343,-0.845827
2344,-0.845948
2345,-0.844911
2346,-0.845610
2347,-0.845512
2348,-0.845502
2349,-0.844929
2350,-0.844569
2351,-0.845029
2352,-0.845826
2353,-0.844981
2354,-0.845602
2355,-0.844776
2356,-0.845517
2357,-0.844859
2358,-0.845647
2359,-0.845200
2360,-0.845113
2361,-0.844490
2362,-0.844650
2363,-0.844376
2364,-0.844319
2365,-0.843849
2366,-0.844096
2367,-0.844951
2368,-0.845851
2369,-0.846064
2370,-0.845105
2371,-0.845900
2372,-0.845799
2373,-0.846204
2374,-0.845039
2375,-0.845769
2376,-0.845907
2377,-0.845493
2378,-0.844991
2379,-0.845759
2380,-0.845594
2381,-0.845589
2382,-0.845026
2383,-0.845629
2384,-0.845585
2385,-0.846052
2386,-0.845044
2387,-0.845664
2388,-0.845725
2389,-0.846135
2390,-0.845070
2391,-0.845729
2392,-0.845680
2393,-0.846117
2394,-0.845108
2395,-0.845606
2396,-0.845727
2397,-0.846140
2398,-0.845122
2399,-0.845700
2400,-0.845756
2401,-0.845306
2402,-0.845098
2403,-0.845768
2404,-0.845552
2405,-0.845552
2406,-0.845015
2407,-0.845819
2408,-0.845724
2409,-0.846121
2410,-0.844925
2411,-0.845568
2412,-0.844674
2413,-0.845350
2414,-0.844462
2415,-0.845159
2416,-0.845881
2417,-0.845491
2418,-0.845037
2419,-0.845697
2420,-0.845525
2421,-0.845364
2422,-0.844970
2423,-0.845795
2424,-0.845664
2425,-0.845568
2426,-0.845068
2427,-0.845824
2428,-0.845750
2429,-0.846146
2430,-0.845112
2431,-0.845760
2432,-0.845796
2433,-0.846194
2434,-0.845110
2435,-0.845830
2436,-0.845948
2437,-0.845514
2438,-0.845121
2439,-0.845840
2440,-0.845652
2441,-0.845729
2442,-0.845053
2443,-0.844832
2444,-0.845683
2445,-0.846170
2446,-0.845057
2447,-0.845818
2448,-0.845721
2449,-0.845842
2450,-0.844986
2451,-0.845760
2452,-0.845692
2453,-0.845752
2454,-0.845088
2455,-0.845866
2456,-0.845898
2457,-0.845402
2458,-0.845110
2459,-0.845838
2460,-0.845556
2461,-0.845581
2462,-0.845028
2463,-0.845863
2464,-0.845807
2465,-0.845869
2466,-0.845114
2467,-0.845816
2468,-0.845896
2469,-0.845592
2470,-0.845116
2471,-0.845844
2472,-0.845642
2473,-0.845611
2474,-0.845002
2475,-0.845811
2476,-0.845739
2477,-0.845801
2478,-0.845050
2479,-0.845867
2480,-0.845881
2481,-0.846070
2482,-0.845095
2483,-0.845865
2484,-0.845656
2485,-0.845612
2486,-0.845020
2487,-0.845735
2488,-0.845887
2489,-0.843541
2490,-0.844378
2491,-0.845279
2492,-0.846151
2493,-0.845902
2494,-0.845649
2495,-0.846161
2496,-0.845361
2497,-0.846111
2498,-0.846139
2499,-0.846170
2500,-0.846102
2501,-0.845538
2502,-0.845797
2503,-0.845072
2504,-0.845839
2505,-0.846254
2506,-0.845627
2507,-0.845821
2508,-0.846127
2509,-0.846104
2510,-0.846210
2511,-0.845375
2512,-0.845926
2513,-0.844791
2514,-0.845470
2515,-0.846069
2516,-0.846139
2517,-0.845719
2518,-0.845347
2519,-0.845052
2520,-0.843225
2521,-0.844870
2522,-0.845759
2523,-0.845848
2524,-0.845182
2525,-0.844818
2526,-0.845631
2527,-0.846118
2528,-0.845923
2529,-0.845113
2530,-0.845845
2531,-0.845672
2532,-0.846129
2533,-0.845130
2534,-0.844859
2535,-0.845651
2536,-0.846046
2537,-0.845095
2538,-0.845855
2539,-0.843788
2540,-0.844570
2541,-0.845366
2542,-0.846174
2543,-0.846280
2544,-0.845086
2545,-0.845858
2546,-0.846023
2547,-0.845571
2548,-0.844940
2549,-0.845665
2550,-0.845544
2551,-0.846039
2552,-0.844984
2553,-0.845753
2554,-0.845686
2555,-0.845745
2556,-0.845080
2557,-0.845775
2558,-0.845829
2559,-0.845402
2560,-0.844867
2561,-0.845576
2562,-0.845551
2563,-0.846064
2564,-0.844913
2565,-0.845655
2566,-0.845690
2567,-0.845681
2568,-0.845084
2569,-0.845802
2570,-0.845890
2571,-0.845320
2572,-0.845021
2573,-0.845703
2574,-0.845526
2575,-0.845484
2576,-0.844992
2577,-0.845822
2578,-0.845785
2579,-0.846258
2580,-0.845006
2581,-0.845699
2582,-0.845892
2583,-0.846082
2584,-0.844892
2585,-0.845623
2586,-0.845601
2587,-0.846119
2588,-0.845002
2589,-0.845798
2590,-0.845731
2591,-0.845848
2592,-0.845026
2593,-0.845762
2594,-0.845858
2595,-0.845439
2596,-0.844911
2597,-0.845602
2598,-0.845608
2599,-0.845708
2600,-0.844717
2601,-0.845784
2602,-0.845887
2603,-0.845416
2604,-0.845023
2605,-0.844825
2606,-0.845544
2607,-0.846128
2608,-0.844996
2609,-0.845812
2610,-0.845232
2611,-0.846023
2612,-0.844954
2613,-0.845653
2614,-0.844944
2615,-0.845700
2616,-0.845088
2617,-0.845839
2618,-0.845479
2619,-0.845395
2620,-0.844986
2621,-0.845737
2622,-0.845128
2623,-0.843849
2624,-0.844619
2625,-0.845538
2626,-0.845636
2627,-0.845936
2628,-0.845071
2629,-0.844770
2630,-0.845607
2631,-0.846131
2632,-0.845052
2633,-0.845858
2634,-0.845768
2635,-0.846180
2636,-0.845032
2637,-0.844006
2638,-0.844841
2639,-0.840810
2640,-0.841516
2641,-0.842416
2642,-0.843293
2643,-0.843064
2644,-0.843924
2645,-0.844785
2646,-0.844554
2647,-0.844888
2648,-0.844329
2649,-0.845050
2650,-0.845931
2651,-0.845015
2652,-0.845783
2653,-0.845912
2654,-0.845325
2655,-0.845019
2656,-0.845723
2657,-0.845554
2658,-0.845642
2659,-0.844974
2660,-0.845753
2661,-0.845499
2662,-0.846252
2663,-0.845038
2664,-0.845806
2665,-0.845961
2666,-0.846033
2667,-0.844943
2668,-0.845591
2669,-0.845489
2670,-0.846033
2671,-0.845004
2672,-0.845793
2673,-0.845754
2674,-0.845794
2675,-0.845125
2676,-0.844982
2677,-0.845782
2678,-0.845798
2679,-0.845014
2680,-0.845756
2681,-0.845792
2682,-0.845367
2683,-0.844975
2684,-0.845641
2685,-0.845630
2686,-0.845589
2687,-0.845006
2688,-0.845804
2689,-0.845827
2690,-0.845982
2691,-0.845003
2692,-0.845723
2693,-0.845469
2694,-0.845553
2695,-0.845027
2696,-0.845783
2697,-0.845712
2698,-0.845741
2699,-0.845102
2700,-0.845921
2701,-0.845985
2702,-0.846144
2703,-0.844899
2704,-0.845713
2705,-0.845600
2706,-0.846142
2707,-0.844986
2708,-0.845808
2709,-0.845713
2710,-0.845602
2711,-0.844681
2712,-0.845410
2713,-0.846264
2714,-0.845369
2715,-0.844927
2716,-0.845093
2717,-0.845779
2718,-0.845738
2719,-0.844882
2720,-0.845605
2721,-0.845400
2722,-0.846232
2723,-0.845035
2724,-0.845814
2725,-0.845966
2726,-0.845579
2727,-0.844986
2728,-0.845628
2729,-0.845611
2730,-0.846059
2731,-0.845020
2732,-0.845755
2733,-0.845899
2734,-0.845928
2735,-0.844998
2736,-0.845676
2737,-0.845529
2738,-0.845529
2739,-0.845054
2740,-0.845781
2741,-0.845827
2742,-0.845859
2743,-0.844952
2744,-0.845599
2745,-0.845407
2746,-0.846255
2747,-0.845035
2748,-0.845821
2749,-0.845959
2750,-0.845365
2751,-0.841398
2752,-0.843163
2753,-0.844018
2754,-0.844917
2755,-0.844756
2756,-0.844504
2757,-0.844866
2758,-0.845627
2759,-0.845797
2760,-0.845823
2761,-0.845045
2762,-0.845787
2763,-0.845649
2764,-0.845631
2765,-0.845041
2766,-0.845818
2767,-0.845844
2768,-0.846026
2769,-0.845003
2770,-0.845795
2771,-0.845700
2772,-0.845634
2773,-0.845013
2774,-0.845760
2775,-0.845689
2776,-0.846102
2777,-0.845079
2778,-0.845885
2779,-0.845726
2780,-0.846189
2781,-0.845075
2782,-0.845833
2783,-0.845751
2784,-0.846140
2785,-0.845083
2786,-0.845871
2787,-0.845706
2788,-0.845821
2789,-0.842264
2790,-0.843104
2791,-0.843994
2792,-0.844891
2793,-0.845790
2794,-0.845835
2795,-0.844710
2796,-0.845409
2797,-0.846264
2798,-0.846057
2799,-0.844989
2800,-0.845699
2801,-0.845508
2802,-0.845475
2803,-0.845052
2804,-0.845755
2805,-0.845827
2806,-0.846027
2807,-0.844951
2808,-0.845717
2809,-0.845433
2810,-0.845812
2811,-0.844783
2812,-0.845544
2813,-0.845082
2814,-0.845970
2815,-0.845049
2816,-0.845749
2817,-0.845244
2818,-0.846002
2819,-0.845092
2820,-0.845840
2821,-0.845712
2822,-0.845780
2823,-0.844987
2824,-0.845755
2825,-0.845622
2826,-0.845700
2827,-0.845021
2828,-0.845706
2829,-0.845528
2830,-0.845605
2831,-0.845000
2832,-0.845741
2833,-0.845628
2834,-0.845695
2835,-0.844952
2836,-0.845701
2837,-0.845620
2838,-0.845537
2839,-0.845023
2840,-0.845831
2841,-0.845375
2842,-0.845052
2843,-0.843978
2844,-0.844680
2845,-0.845579
2846,-0.845728
2847,-0.846197
2848,-0.845032
2849,-0.845783
2850,-0.843779
2851,-0.844574
2852,-0.845465
2853,-0.845607
2854,-0.845720
2855,-0.844979
2856,-0.845710
2857,-0.845784
2858,-0.846239
2859,-0.845008
2860,-0.845671
2861,-0.845872
2862,-0.845255
2863,-0.844950
2864,-0.845607
2865,-0.845518
2866,-0.845540
2867,-0.845068
2868,-0.845844
2869,-0.845834
2870,-0.845896
2871,-0.844835
2872,-0.845589
2873,-0.845580
2874,-0.846097
2875,-0.844995
2876,-0.845780
2877,-0.845729
2878,-0.845110
2879,-0.843987
2880,-0.844745
2881,-0.845621
2882,-0.845756
2883,-0.845290
2884,-0.845011
2885,-0.845757
2886,-0.845584
2887,-0.845680
2888,-0.844919
2889,-0.845726
2890,-0.845572
2891,-0.845524
2892,-0.845060
2893,-0.845866
2894,-0.845797
2895,-0.846254
2896,-0.844970
2897,-0.845649
2898,-0.845825
2899,-0.845752
2900,-0.844874
2901,-0.845582
2902,-0.845402
2903,-0.846244
2904,-0.844931
2905,-0.845724
2906,-0.845913
2907,-0.846094
2908,-0.844794
2909,-0.845687
2910,-0.846111
2911,-0.845864
2912,-0.844220
2913,-0.844882
2914,-0.845714
2915,-0.845354
2916,-0.846092
2917,-0.845015
2918,-0.845771
2919,-0.845907
2920,-0.846026
2921,-0.844861
2922,-0.845614
2923,-0.845583
2924,-0.845611
2925,-0.845057
2926,-0.845817
2927,-0.845815
2928,-0.845924
2929,-0.844946
2930,-0.845615
2931,-0.845563
2932,-0.845497
2933,-0.845016
2934,-0.845773
2935,-0.845832
2936,-0.843737
2937,-0.844553
2938,-0.845362
2939,-0.846153
2940,-0.846249
2941,-0.845959
2942,-0.845802
2943,-0.845391
2944,-0.846169
2945,-0.845884
2946,-0.845778
2947,-0.845556
2948,-0.846242
2949,-0.846110
2950,-0.846195
2951,-0.845618
2952,-0.845786
2953,-0.845228
2954,-0.845986
2955,-0.845710
2956,-0.845756
2957,-0.845729
2958,-0.845984
2959,-0.845359
2960,-0.846124
2961,-0.846033
2962,-0.845919
2963,-0.845728
2964,-0.846200
2965,-0.845639
2966,-0.845905
2967,-0.845403
2968,-0.845122
2969,-0.841649
2970,-0.842405
2971,-0.843238
2972,-0.842889
2973,-0.843773
2974,-0.844638
2975,-0.844115
2976,-0.844915
2977,-0.845753
2978,-0.845709
2979,-0.845813
2980,-0.845006
2981,-0.845738
2982,-0.845617
2983,-0.845635
2984,-0.845063
2985,-0.845829
2986,-0.845791
2987,-0.846242
2988,-0.845124
2989,-0.845799
2990,-0.845846
2991,-0.845418
2992,-0.845080
2993,-0.845833
2994,-0.845522
2995,-0.845536
2996,-0.845011
2997,-0.845800
2998,-0.845755
2999,-0.846224
3000,-0.844983
3001,-0.845658
3002,-0.845783
3003,-0.845957
3004,-0.845050
3005,-0.845812
3006,-0.845607
3007,-0.845564
3008,-0.845022
3009,-0.845740
3010,-0.845532
3011,-0.844958
3012,-0.844196
3013,-0.844920
3014,-0.845759
3015,-0.845266
3016,-0.845379
3017,-0.844479
3018,-0.845212
3019,-0.846052
3020,-0.845785
3021,-0.845144
3022,-0.845904
3023,-0.845885
3024,-0.845304
3025,-0.845001
3026,-0.845678
3027,-0.845505
3028,-0.845500
3029,-0.845021
3030,-0.845829
3031,-0.845742
3032,-0.845776
3033,-0.845106
3034,-0.845819
3035,-0.845833
3036,-0.845541
3037,-0.845063
3038,-0.845793
3039,-0.845637
3040,-0.845617
3041,-0.845042
3042,-0.845815
3043,-0.845781
3044,-0.846221
3045,-0.845080
3046,-0.845748
3047,-0.845893
3048,-0.845511
3049,-0.845044
3050,-0.845826
3051,-0.845631
3052,-0.845627
3053,-0.845086
3054,-0.845871
3055,-0.845758
3056,-0.846239
3057,-0.845121
3058,-0.845786
3059,-0.845713
3060,-0.845695
3061,-0.845089
3062,-0.845872
3063,-0.845721
3064,-0.846182
3065,-0.845096
3066,-0.845795
3067,-0.845779
3068,-0.846249
3069,-0.844993
3070,-0.845684
3071,-0.845810
3072,-0.846257
3073,-0.845010
3074,-0.845663
3075,-0.845849
3076,-0.845991
3077,-0.844956
3078,-0.845629
3079,-0.845479
3080,-0.845527
3081,-0.845047
3082,-0.845760
3083,-0.845852
3084,-0.845940
3085,-0.844818
3086,-0.845723
3087,-0.845701
3088,-0.845670
3089,-0.845074
3090,-0.845764
3091,-0.845926
3092,-0.845498
3093,-0.844997
3094,-0.845779
3095,-0.845672
3096,-0.845661
3097,-0.845080
3098,-0.845813
3099,-0.845913
3100,-0.845473
3101,-0.844945
3102,-0.845746
3103,-0.845700
3104,-0.845724
3105,-0.845110
3106,-0.845805
3107,-0.845909
3108,-0.845539
3109,-0.844794
3110,-0.845540
3111,-0.846130
3112,-0.845353
3113,-0.844601
3114,-0.845403
3115,-0.845159
3116,-0.845861
3117,-0.845098
3118,-0.845901
3119,-0.845802
3120,-0.846179
3121,-0.845122
3122,-0.845903
3123,-0.845935
3124,-0.846030
3125,-0.845017
3126,-0.845763
3127,-0.845765
3128,-0.846243
3129,-0.845122
3130,-0.845792
3131,-0.845980
3132,-0.845546
3133,-0.845080
3134,-0.845796
3135,-0.845660
3136,-0.845713
3137,-0.845032
3138,-0.845799
3139,-0.845640
3140,-0.845628
3141,-0.845089
3142,-0.845871
3143,-0.845800
3144,-0.846258
3145,-0.845014
3146,-0.845646
3147,-0.845794
3148,-0.845514
3149,-0.845074
3150,-0.845871
3151,-0.845545
3152,-0.845491
3153,-0.844971
3154,-0.845717
3155,-0.845686
3156,-0.845733
3157,-0.845070
3158,-0.845800
3159,-0.845836
3160,-0.845488
3161,-0.845090
3162,-0.845828
3163,-0.845631
3164,-0.845704
3165,-0.845029
3166,-0.845731
3167,-0.845748
3168,-0.845575
3169,-0.844878
3170,-0.845640
3171,-0.845469
3172,-0.846269
3173,-0.845107
3174,-0.845789
3175,-0.845890
3176,-0.845539
3177,-0.844782
3178,-0.845614
3179,-0.845633
3180,-0.845606
3181,-0.844997
3182,-0.844824
3183,-0.845639
3184,-0.846048
3185,-0.844961
3186,-0.845751
3187,-0.845743
3188,-0.845724
3189,-0.845059
3190,-0.845799
3191,-0.845949
3192,-0.845344
3193,-0.844881
3194,-0.845701
3195,-0.845576
3196,-0.845554
3197,-0.845071
3198,-0.845782
3199,-0.845808
3200,-0.845825
3201,-0.844184
3202,-0.845647
3203,-0.845791
3204,-0.845991
3205,-0.844852
3206,-0.845609
3207,-0.845608
3208,-0.846138
3209,-0.844918
3210,-0.845497
3211,-0.845542
3212,-0.844818
3213,-0.843311
3214,-0.842679
3215,-0.843504
3216,-0.844409
3217,-0.845300
