measurement,one_way_delay_us
1872,0.278118
1873,0.277753
1874,0.278146
1875,0.277517
1876,0.278206
1877,0.278098
1878,0.277746
1879,0.275872
1880,0.276702
1881,0.277585
1882,0.278399
1883,0.278457
1884,0.278355
1885,0.278034
1886,0.277827
1887,0.278291
1888,0.277523
1889,0.278138
1890,0.277922
1891,0.277783
1892,0.277667
1893,0.277853
1894,0.278070
1895,0.277387
1896,0.278028
1897,0.277731
1898,0.278212
1899,0.277578
1900,0.278312
1901,0.278345
1902,0.278115
1903,0.277831
1904,0.278323
1905,0.277632
1906,0.277145
1907,0.273305
1908,0.274068
1909,0.275925
1910,0.276782
1911,0.276205
1912,0.277030
1913,0.277914
1914,0.277662
1915,0.277246
1916,0.276991
1917,0.277699
1918,0.278145
1919,0.278211
1920,0.277307
1921,0.277041
1922,0.277842
1923,0.278330
1924,0.277137
1925,0.277857
1926,0.276640
1927,0.273088
1928,0.273820
1929,0.274645
1930,0.275451
1931,0.276251
1932,0.275770
1933,0.276591
1934,0.276202
1935,0.277112
1936,0.277965
1937,0.278011
1938,0.277627
1939,0.277080
1940,0.277824
1941,0.277630
1942,0.278477
1943,0.277204
1944,0.277972
1945,0.278123
1946,0.278140
1947,0.277202
1948,0.277123
1949,0.277849
1950,0.277164
1951,0.277232
1952,0.278002
1953,0.278236
1954,0.278292
1955,0.277264
1956,0.275751
1957,0.276577
1958,0.277466
1959,0.278250
1960,0.278017
1961,0.277295
1962,0.277940
1963,0.277664
1964,0.277600
1965,0.277174
1966,0.275854
1967,0.276597
1968,0.277481
1969,0.278325
1970,0.278382
1971,0.276634
1972,0.277818
1973,0.277810
1974,0.275775
1975,0.276545
1976,0.277426
1977,0.277148
1978,0.277912
1979,0.277654
1980,0.278397
1981,0.278143
1982,0.277951
1983,0.277723
1984,0.278429
1985,0.278197
1986,0.278045
1987,0.277880
1988,0.277260
1989,0.278043
1990,0.277624
1991,0.278462
1992,0.278433
1993,0.277970
1994,0.277874
1995,0.278157
1996,0.277480
1997,0.278199
1998,0.277927
1999,0.277911
2000,0.278105
2001,0.277469
2002,0.278176
2003,0.275977
2004,0.276793
2005,0.277668
2006,0.277759
2007,0.278159
2008,0.277907
2009,0.278240
2010,0.276637
2011,0.277416
2012,0.277970
2013,0.276972
2014,0.277602
2015,0.277867
2016,0.277798
2017,0.278247
2018,0.277358
2019,0.278079
2020,0.277991
2021,0.277774
2022,0.277410
2023,0.278094
2024,0.277917
2025,0.278448
2026,0.278172
2027,0.277537
2028,0.277777
2029,0.277491
2030,0.278305
2031,0.278359
2032,0.278428
2033,0.278209
2034,0.277830
2035,0.277924
2036,0.277915
2037,0.278213
2038,0.277582
2039,0.277844
2040,0.277365
2041,0.278064
2042,0.277973
2043,0.278274
2044,0.277622
2045,0.277879
2046,0.277275
2047,0.277505
2048,0.278317
2049,0.277672
2050,0.277986
2051,0.277404
2052,0.277601
2053,0.278454
2054,0.278180
2055,0.278271
2056,0.278322
2057,0.278070
2058,0.275798
2059,0.276615
2060,0.277495
2061,0.278345
2062,0.278472
2063,0.278324
2064,0.278064
2065,0.277190
2066,0.273941
2067,0.274670
2068,0.275520
2069,0.276394
2070,0.277254
2071,0.278146
2072,0.277656
2073,0.277245
2074,0.277914
2075,0.277683
2076,0.278226
2077,0.277127
2078,0.277890
2079,0.277720
2080,0.277843
2081,0.277051
2082,0.277837
2083,0.277712
2084,0.278251
2085,0.277057
2086,0.277855
2087,0.277716
2088,0.277793
2089,0.277121
2090,0.277848
2091,0.277791
2092,0.277825
2093,0.276228
2094,0.277980
2095,0.278111
2096,0.278233
2097,0.277114
2098,0.277828
2099,0.277504
2100,0.278149
2101,0.277289
2102,0.277914
2103,0.277299
2104,0.276130
2105,0.276777
2106,0.277588
2107,0.278472
2108,0.278442
2109,0.277279
2110,0.277886
2111,0.278269
2112,0.278370
2113,0.277122
2114,0.277644
2115,0.278387
2116,0.277216
2117,0.276774
2118,0.277524
2119,0.277008
2120,0.277703
2121,0.277148
2122,0.277820
2123,0.277427
2124,0.278253
2125,0.277274
2126,0.277902
2127,0.275936
2128,0.276796
2129,0.277715
2130,0.277835
2131,0.277817
2132,0.277168
2133,0.277887
2134,0.277493
2135,0.278306
2136,0.277211
2137,0.277815
2138,0.277934
2139,0.278352
2140,0.277254
2141,0.277951
2142,0.275985
2143,0.276809
2144,0.277701
2145,0.277832
2146,0.278378
2147,0.277099
2148,0.277886
2149,0.277763
2150,0.277707
2151,0.277122
2152,0.277976
2153,0.277813
2154,0.278379
2155,0.276753
2156,0.278046
2157,0.278016
2158,0.278193
2159,0.277152
2160,0.277840
2161,0.277312
2162,0.276085
2163,0.276833
2164,0.277737
2165,0.277907
2166,0.278397
2167,0.277266
2168,0.277928
2169,0.278006
2170,0.278164
2171,0.277200
2172,0.277928
2173,0.278385
2174,0.278152
2175,0.277251
2176,0.277932
2177,0.278059
2178,0.278253
2179,0.277172
2180,0.277824
2181,0.277595
2182,0.278422
2183,0.272654
2184,0.273408
2185,0.274247
2186,0.275133
2187,0.275995
2188,0.275501
2189,0.276330
2190,0.277059
2191,0.277926
2192,0.277646
2193,0.278068
2194,0.277231
2195,0.277014
2196,0.277842
2197,0.277322
2198,0.276097
2199,0.276892
2200,0.277734
2201,0.277590
2202,0.278457
2203,0.274536
2204,0.275379
2205,0.276295
2206,0.277190
2207,0.278066
2208,0.277964
2209,0.277107
2210,0.277850
2211,0.277022
2212,0.278048
2213,0.277236
2214,0.277956
2215,0.276990
2216,0.277845
2217,0.277064
2218,0.276701
2219,0.277482
2220,0.278021
2221,0.277121
2222,0.277854
2223,0.277503
2224,0.278309
2225,0.277217
2226,0.277933
2227,0.278015
2228,0.278156
2229,0.277144
2230,0.275724
2231,0.276553
2232,0.277447
2233,0.278301
2234,0.278044
2235,0.276873
2236,0.277971
2237,0.277822
2238,0.277911
2239,0.277225
2240,0.277873
2241,0.277565
2242,0.278395
2243,0.277217
2244,0.277952
2245,0.278141
2246,0.277770
2247,0.277277
2248,0.276863
2249,0.277646
2250,0.277448
2251,0.277138
2252,0.277909
2253,0.277721
2254,0.278318
2255,0.277090
2256,0.277887
2257,0.277724
2258,0.278271
2259,0.277039
2260,0.277880
2261,0.277730
2262,0.278267
2263,0.277019
2264,0.277853
2265,0.277732
2266,0.277698
2267,0.277155
2268,0.278015
2269,0.277892
2270,0.277906
2271,0.277251
2272,0.278045
2273,0.277969
2274,0.277953
2275,0.277237
2276,0.278062
2277,0.277989
2278,0.277949
2279,0.277235
2280,0.277927
2281,0.277930
2282,0.278435
2283,0.277179
2284,0.277931
2285,0.278043
2286,0.278090
2287,0.277209
2288,0.277860
2289,0.278416
2290,0.278143
2291,0.277325
2292,0.278006
2293,0.278079
2294,0.277510
2295,0.277265
2296,0.277967
2297,0.277667
2298,0.277538
2299,0.277104
2300,0.277929
2301,0.277813
2302,0.277247
2303,0.276081
2304,0.276843
2305,0.277682
2306,0.277765
2307,0.278282
2308,0.277218
2309,0.277950
2310,0.277989
2311,0.277827
2312,0.276707
2313,0.276619
2314,0.277338
2315,0.278113
2316,0.277308
2317,0.278070
2318,0.277836
2319,0.277605
2320,0.277173
2321,0.277954
2322,0.277713
2323,0.277609
2324,0.277156
2325,0.277908
2326,0.277756
2327,0.277586
2328,0.277139
2329,0.276876
2330,0.277752
2331,0.278179
2332,0.277059
2333,0.277878
2334,0.277616
2335,0.278466
2336,0.277145
2337,0.277945
2338,0.277850
2339,0.277949
2340,0.277115
2341,0.277892
2342,0.277837
2343,0.277824
2344,0.277225
2345,0.277949
2346,0.277651
2347,0.278491
2348,0.277304
2349,0.277929
2350,0.277987
2351,0.278439
2352,0.277241
2353,0.277938
2354,0.277363
2355,0.276073
2356,0.276748
2357,0.277653
2358,0.277755
2359,0.278157
2360,0.277159
2361,0.277862
2362,0.277483
2363,0.278292
2364,0.277299
2365,0.277926
2366,0.277947
2367,0.278355
2368,0.277229
2369,0.277977
2370,0.278066
2371,0.278442
2372,0.277130
2373,0.277865
2374,0.277504
2375,0.278220
2376,0.277278
2377,0.278008
2378,0.277668
2379,0.277652
2380,0.277265
2381,0.277958
2382,0.277509
2383,0.278281
2384,0.277257
2385,0.277913
2386,0.277892
2387,0.278300
2388,0.277131
2389,0.277866
2390,0.277635
2391,0.278470
2392,0.277184
2393,0.277875
2394,0.278010
2395,0.278427
2396,0.277248
2397,0.277948
2398,0.277713
2399,0.277720
2400,0.277111
2401,0.277950
2402,0.277514
2403,0.278222
2404,0.277296
2405,0.277957
2406,0.277859
2407,0.278278
2408,0.277193
2409,0.277841
2410,0.277246
2411,0.275253
2412,0.276060
2413,0.276940
2414,0.277838
2415,0.276917
2416,0.277581
2417,0.277104
2418,0.277766
2419,0.277388
2420,0.278187
2421,0.277302
2422,0.278022
2423,0.278010
2424,0.278413
2425,0.277163
2426,0.277874
2427,0.277955
2428,0.278389
2429,0.277185
2430,0.277876
2431,0.277968
2432,0.278395
2433,0.277199
2434,0.276155
2435,0.276943
2436,0.276151
2437,0.276871
2438,0.277745
2439,0.277844
2440,0.278274
2441,0.277155
2442,0.277876
2443,0.277990
2444,0.278120
2445,0.277224
2446,0.277884
2447,0.277531
2448,0.278079
2449,0.277194
2450,0.277915
2451,0.277738
2452,0.277843
2453,0.277109
2454,0.277902
2455,0.277770
2456,0.277710
2457,0.277089
2458,0.277894
2459,0.277805
2460,0.277914
2461,0.277177
2462,0.277881
2463,0.277831
2464,0.277792
2465,0.277172
2466,0.278000
2467,0.277900
2468,0.277864
2469,0.277155
2470,0.277916
2471,0.277784
2472,0.277689
2473,0.277132
2474,0.277927
2475,0.277888
2476,0.277847
2477,0.277252
2478,0.277970
2479,0.277884
2480,0.278316
2481,0.277178
2482,0.277894
2483,0.277985
2484,0.278411
2485,0.277186
2486,0.277377
2487,0.278188
2488,0.278061
2489,0.277259
2490,0.277981
2491,0.277710
2492,0.277802
2493,0.277185
2494,0.277872
2495,0.277970
2496,0.278421
2497,0.277205
2498,0.275757
2499,0.276588
2500,0.277484
2501,0.277895
2502,0.278343
2503,0.277148
2504,0.277866
2505,0.277972
2506,0.278406
2507,0.277183
2508,0.277884
2509,0.277846
2510,0.277006
2511,0.275382
2512,0.276675
2513,0.277540
2514,0.278409
2515,0.277529
2516,0.277127
2517,0.277858
2518,0.278225
2519,0.277891
2520,0.277174
2521,0.277960
2522,0.275955
2523,0.276780
2524,0.277661
2525,0.277783
2526,0.278206
2527,0.277254
2528,0.277967
2529,0.277881
2530,0.278302
2531,0.277329
2532,0.277945
2533,0.278005
2534,0.278423
2535,0.277191
2536,0.277898
2537,0.277963
2538,0.278397
2539,0.277259
2540,0.277952
2541,0.277977
2542,0.278419
2543,0.277168
2544,0.277853
2545,0.278287
2546,0.278343
2547,0.277202
2548,0.277865
2549,0.277938
2550,0.278374
2551,0.277203
2552,0.277865
2553,0.277964
2554,0.278383
2555,0.277217
2556,0.277858
2557,0.277921
2558,0.278350
2559,0.277161
2560,0.277803
2561,0.277790
2562,0.277720
2563,0.277151
2564,0.277934
2565,0.277669
2566,0.278029
2567,0.277090
2568,0.277794
2569,0.277594
2570,0.278391
2571,0.277076
2572,0.275700
2573,0.276509
2574,0.277369
2575,0.278151
2576,0.277547
2577,0.276970
2578,0.272650
2579,0.274061
2580,0.234849
2581,0.235584
2582,0.236487
2583,0.237396
2584,0.238305
2585,0.239223
2586,0.240134
2587,0.241017
2588,0.240022
2589,0.240877
2590,0.241772
2591,0.242624
2592,0.243488
2593,0.244377
2594,0.244012
2595,0.244775
2596,0.245657
2597,0.245672
2598,0.246406
2599,0.247268
2600,0.248157
2601,0.249173
2602,0.249001
2603,0.249810
2604,0.250649
2605,0.251504
2606,0.251319
2607,0.252207
2608,0.253099
2609,0.253965
2610,0.253498
2611,0.254338
2612,0.255151
2613,0.256021
2614,0.256908
2615,0.257747
2616,0.258586
2617,0.257701
2618,0.258523
2619,0.259357
2620,0.260215
2621,0.261105
2622,0.261988
2623,0.261523
2624,0.262367
2625,0.262091
2626,0.262890
2627,0.263790
2628,0.264676
2629,0.265572
2630,0.265433
2631,0.266196
2632,0.267096
2633,0.267994
2634,0.267986
2635,0.268888
2636,0.269775
2637,0.270494
2638,0.270360
2639,0.271280
2640,0.272231
2641,0.273144
2642,0.273998
2643,0.273885
2644,0.274763
2645,0.275584
2646,0.276436
2647,0.275942
2648,0.276784
2649,0.277484
2650,0.277215
2651,0.277167
2652,0.276804
2653,0.277509
2654,0.277118
2655,0.277814
2656,0.277692
2657,0.278469
2658,0.277213
2659,0.275821
2660,0.276654
2661,0.277573
2662,0.278444
2663,0.278452
2664,0.277219
2665,0.277977
2666,0.278083
2667,0.277452
2668,0.277116
2669,0.277837
2670,0.278197
2671,0.277839
2672,0.277305
2673,0.278046
2674,0.277865
2675,0.277790
2676,0.277209
2677,0.276055
2678,0.276895
2679,0.273070
2680,0.273887
2681,0.274795
2682,0.275609
2683,0.276504
2684,0.277348
2685,0.276353
2686,0.277011
2687,0.277887
2688,0.277842
2689,0.278372
2690,0.277224
2691,0.277946
2692,0.277740
2693,0.277738
2694,0.277101
2695,0.277840
2696,0.277669
2697,0.277791
2698,0.277055
2699,0.277865
2700,0.277538
2701,0.278437
2702,0.277213
2703,0.277970
2704,0.278050
2705,0.278087
2706,0.277051
2707,0.277771
2708,0.277483
2709,0.278281
2710,0.275758
2711,0.277646
2712,0.278456
2713,0.278223
2714,0.276743
2715,0.277534
2716,0.276988
2717,0.277852
2718,0.277190
2719,0.277927
2720,0.277769
2721,0.277695
2722,0.277057
2723,0.277863
2724,0.277726
2725,0.277634
2726,0.277103
2727,0.277876
2728,0.277679
2729,0.273671
2730,0.274436
2731,0.275296
2732,0.276208
2733,0.275802
2734,0.276637
2735,0.277514
2736,0.278295
2737,0.277933
2738,0.277231
2739,0.277310
2740,0.278033
2741,0.277838
2742,0.277284
2743,0.278066
2744,0.277941
2745,0.278385
2746,0.277208
2747,0.277904
2748,0.278368
2749,0.278196
2750,0.277172
2751,0.277860
2752,0.277983
2753,0.278078
2754,0.277164
2755,0.277281
2756,0.276895
2757,0.277650
2758,0.277237
2759,0.277942
2760,0.277741
2761,0.277637
2762,0.277063
2763,0.277864
2764,0.277716
2765,0.277644
2766,0.277100
2767,0.277901
2768,0.277813
2769,0.277839
2770,0.277135
2771,0.277875
2772,0.277299
2773,0.276099
2774,0.276840
2775,0.277755
2776,0.277919
2777,0.278323
2778,0.277176
2779,0.277887
2780,0.277990
2781,0.278136
2782,0.277225
2783,0.277897
2784,0.277559
2785,0.278368
2786,0.277156
2787,0.277928
2788,0.278095
2789,0.278207
2790,0.277107
2791,0.276715
2792,0.277511
2793,0.278321
2794,0.277212
2795,0.277891
2796,0.278043
2797,0.278029
2798,0.277038
2799,0.277157
2800,0.277820
2801,0.277782
2802,0.277266
2803,0.277904
2804,0.277650
2805,0.277615
2806,0.277148
2807,0.277935
2808,0.277786
2809,0.278148
2810,0.276195
2811,0.277737
2812,0.276643
2813,0.277321
2814,0.277071
2815,0.277760
2816,0.277409
2817,0.278127
2818,0.277329
2819,0.278056
2820,0.278042
2821,0.278427
2822,0.277295
2823,0.277961
2824,0.278007
2825,0.278449
2826,0.277242
2827,0.276096
2828,0.276908
2829,0.276110
2830,0.276775
2831,0.277655
2832,0.278477
2833,0.278454
2834,0.277098
2835,0.277081
2836,0.278080
2837,0.277922
2838,0.277198
2839,0.276153
2840,0.276936
2841,0.276119
2842,0.276863
2843,0.277745
2844,0.277890
2845,0.278346
2846,0.277219
2847,0.277881
2848,0.278003
2849,0.278132
2850,0.277160
2851,0.277808
2852,0.277472
2853,0.278276
2854,0.277185
2855,0.276123
2856,0.276964
2857,0.276069
2858,0.276729
2859,0.277573
2860,0.278434
2861,0.278458
2862,0.277212
2863,0.277963
2864,0.278100
2865,0.278253
2866,0.277146
2867,0.277822
2868,0.277569
2869,0.278379
2870,0.277323
2871,0.277886
2872,0.277920
2873,0.275699
2874,0.276549
2875,0.277423
2876,0.278270
2877,0.278358
2878,0.278133
2879,0.277917
2880,0.277785
2881,0.278243
2882,0.278018
2883,0.278093
2884,0.277767
2885,0.278088
2886,0.277431
2887,0.277637
2888,0.278459
2889,0.277866
2890,0.278089
2891,0.277400
2892,0.278026
2893,0.277796
2894,0.275854
2895,0.276686
2896,0.277589
2897,0.277760
2898,0.277774
2899,0.278009
2900,0.278041
2901,0.278399
2902,0.278027
2903,0.277759
2904,0.278436
2905,0.278263
2906,0.278110
2907,0.278160
2908,0.277758
2909,0.278152
2910,0.277011
2911,0.278198
2912,0.277098
2913,0.277767
2914,0.277932
2915,0.277972
2916,0.278254
2917,0.277323
2918,0.278053
2919,0.277860
2920,0.277825
2921,0.277239
2922,0.278023
2923,0.278415
2924,0.278423
2925,0.277598
2926,0.278273
2927,0.278064
2928,0.278005
2929,0.278172
2930,0.278408
2931,0.278210
2932,0.277481
2933,0.278104
2934,0.277493
2935,0.278204
2936,0.278000
2937,0.277796
2938,0.278000
2939,0.278237
2940,0.277606
2941,0.277853
2942,0.277126
2943,0.277831
2944,0.278253
2945,0.277517
2946,0.278230
2947,0.278094
2948,0.277708
2949,0.278466
2950,0.278294
2951,0.277943
2952,0.277890
2953,0.278179
2954,0.277510
2955,0.278205
2956,0.277942
2957,0.277674
2958,0.278471
2959,0.278279
2960,0.278147
2961,0.278301
2962,0.277909
2963,0.278388
2964,0.277710
2965,0.278346
2966,0.278091
2967,0.278024
2968,0.278166
2969,0.277338
2970,0.273600
2971,0.274299
2972,0.275169
2973,0.275997
2974,0.276889
2975,0.277765
2976,0.277029
2977,0.276668
2978,0.277451
2979,0.278318
2980,0.278210
2981,0.277309
2982,0.276788
2983,0.277615
2984,0.278438
2985,0.277272
2986,0.275919
2987,0.276746
2988,0.277629
2989,0.278466
2990,0.278451
2991,0.277146
2992,0.277891
2993,0.277917
2994,0.278318
2995,0.277224
2996,0.277943
2997,0.278043
2998,0.278029
2999,0.277034
3000,0.277173
3001,0.278178
3002,0.277971
3003,0.276911
3004,0.277634
3005,0.278467
3006,0.278425
3007,0.277297
3008,0.277904
3009,0.277989
3010,0.278368
3011,0.277182
3012,0.277773
3013,0.278450
3014,0.277850
3015,0.276800
3016,0.277624
3017,0.278433
3018,0.278016
3019,0.277236
3020,0.278023
3021,0.277836
3022,0.277808
3023,0.277183
3024,0.278022
3025,0.277823
3026,0.277924
3027,0.277137
3028,0.276210
3029,0.277094
3030,0.272969
3031,0.273682
3032,0.274544
3033,0.275408
3034,0.276276
3035,0.277173
3036,0.276448
3037,0.277095
3038,0.277931
3039,0.277717
3040,0.278119
3041,0.277260
3042,0.277030
3043,0.277844
3044,0.278283
3045,0.277151
3046,0.277844
3047,0.277607
3048,0.278472
3049,0.277297
3050,0.278030
3051,0.278023
3052,0.278182
3053,0.277180
3054,0.277851
3055,0.277502
3056,0.278291
3057,0.277212
3058,0.277967
3059,0.278088
3060,0.278227
3061,0.277143
3062,0.277833
3063,0.277560
3064,0.275863
3065,0.276710
3066,0.277597
3067,0.278462
3068,0.278236
3069,0.277936
3070,0.278201
3071,0.277551
3072,0.277775
3073,0.277765
3074,0.278281
3075,0.277639
3076,0.278387
3077,0.278155
3078,0.278027
3079,0.277891
3080,0.278332
3081,0.277593
3082,0.278275
3083,0.278094
3084,0.278153
3085,0.278350
3086,0.278096
3087,0.277646
3088,0.278463
3089,0.278380
3090,0.277960
3091,0.277923
3092,0.278127
3093,0.277489
3094,0.277725
3095,0.277712
3096,0.277558
3097,0.278361
3098,0.278451
3099,0.278167
3100,0.277778
3101,0.277833
3102,0.277233
3103,0.277568
3104,0.278330
3105,0.277624
3106,0.277992
3107,0.278088
3108,0.278181
3109,0.277802
3110,0.277520
3111,0.278309
3112,0.277164
3113,0.277925
3114,0.278001
3115,0.277252
3116,0.278067
3117,0.278043
3118,0.277792
3119,0.278145
3120,0.277277
3121,0.277927
3122,0.278360
3123,0.277549
3124,0.278222
3125,0.277981
3126,0.277916
3127,0.278118
3128,0.278400
3129,0.277698
3130,0.278003
3131,0.278028
3132,0.278038
3133,0.277760
3134,0.278064
3135,0.277466
3136,0.278113
3137,0.277782
3138,0.278192
3139,0.277451
3140,0.278161
3141,0.277903
3142,0.277928
3143,0.277609
3144,0.278437
3145,0.278288
3146,0.278350
3147,0.278326
3148,0.277877
3149,0.278344
3150,0.277580
3151,0.278309
3152,0.278079
3153,0.277949
3154,0.277286
3155,0.278124
3156,0.277728
3157,0.278190
3158,0.277354
3159,0.278069
3160,0.277853
3161,0.277817
3162,0.277941
3163,0.278172
3164,0.277383
3165,0.278135
3166,0.277908
3167,0.277850
3168,0.275908
3169,0.276781
3170,0.277690
3171,0.277790
3172,0.277628
3173,0.278458
3174,0.278309
3175,0.277979
3176,0.277750
3177,0.278219
3178,0.277415
3179,0.277769
3180,0.277518
3181,0.278329
3182,0.278333
3183,0.278374
3184,0.278094
3185,0.277861
3186,0.278345
3187,0.277502
3188,0.278193
3189,0.277994
3190,0.278060
3191,0.278207
3192,0.277937
3193,0.278264
3194,0.277585
3195,0.277817
3196,0.277161
3197,0.276871
3198,0.273961
3199,0.274670
3200,0.275508
3201,0.276627
3202,0.277530
3203,0.277612
3204,0.275717
3205,0.276507
3206,0.277446
3207,0.277534
3208,0.277993
3209,0.278152
3210,0.277383
3211,0.278213
3212,0.277842
3213,0.276825
3214,0.277569
3215,0.278377
3216,0.277719
3217,0.278376
3218,0.277998
3219,0.277477
3220,0.278189
3221,0.278301
3222,0.278269
3223,0.277332
3224,0.278065
3225,0.277861
3226,0.278254
3227,0.277357
3228,0.276902
3229,0.273525
3230,0.274182
3231,0.275019
3232,0.275720
3233,0.276606
3234,0.275788
3235,0.276454
3236,0.277310
3237,0.278013
3238,0.277534
3239,0.277065
3240,0.277236
3241,0.277873
3242,0.277617
3243,0.277195
3244,0.277971
3245,0.277850
3246,0.277789
3247,0.277160
3248,0.277892
3249,0.277618
3250,0.278465
3251,0.277239
3252,0.278003
3253,0.278136
3254,0.277464
3255,0.277254
3256,0.277983
3257,0.277871
3258,0.278233
3259,0.277131
3260,0.277886
3261,0.277662
3262,0.278469
3263,0.277233
3264,0.277986
3265,0.278108
3266,0.278284
3267,0.277127
3268,0.277837
3269,0.277570
3270,0.278365
3271,0.277145
3272,0.276141
3273,0.276978
3274,0.276126
3275,0.276809
3276,0.277689
3277,0.277807
3278,0.278202
3279,0.277231
3280,0.277999
3281,0.277903
3282,0.277852
3283,0.277237
3284,0.278026
3285,0.277837
3286,0.275854
3287,0.276632
3288,0.277502
3289,0.278421
3290,0.278153
3291,0.277987
3292,0.278351
3293,0.275847
3294,0.276685
3295,0.277582
3296,0.278474
3297,0.278442
3298,0.278362
3299,0.278109
3300,0.278310
3301,0.278097
3302,0.277944
3303,0.277767
3304,0.277941
3305,0.277578
3306,0.278409
3307,0.278165
3308,0.278218
3309,0.277642
3310,0.278104
3311,0.277805
3312,0.276624
3313,0.277348
3314,0.278117
3315,0.278219
3316,0.278069
3317,0.277713
3318,0.278443
3319,0.278246
3320,0.278343
3321,0.277789
3322,0.278184
3323,0.278186
3324,0.278100
3325,0.278356
3326,0.277667
3327,0.275775
3328,0.276652
3329,0.277563
3330,0.278454
3331,0.278116
3332,0.277728
3333,0.277235
3334,0.237085
3335,0.237823
3336,0.238711
3337,0.239605
3338,0.240526
3339,0.241352
3340,0.240497
3341,0.241280
3342,0.242155
3343,0.243027
3344,0.243911
3345,0.244782
3346,0.244541
3347,0.245422
3348,0.246324
3349,0.247197
3350,0.246837
3351,0.247658
3352,0.248436
3353,0.248123
3354,0.248961
3355,0.249859
3356,0.250721
3357,0.250712
3358,0.251478
3359,0.252294
3360,0.253144
3361,0.253993
3362,0.253762
3363,0.254612
3364,0.255515
3365,0.248972
3366,0.249743
3367,0.250587
3368,0.251472
3369,0.251229
3370,0.252058
3371,0.252880
3372,0.252749
3373,0.253570
3374,0.254440
3375,0.255278
3376,0.255177
3377,0.255994
3378,0.256842
3379,0.257689
3380,0.258555
3381,0.258420
3382,0.259238
3383,0.260128
3384,0.261000
3385,0.260814
3386,0.261691
3387,0.262580
3388,0.263463
3389,0.264284
3390,0.263934
3391,0.264808
3392,0.265645
3393,0.265390
3394,0.266229
3395,0.267106
3396,0.267937
3397,0.268006
3398,0.268828
3399,0.269684
3400,0.270542
3401,0.271407
3402,0.271273
3403,0.272120
3404,0.273051
3405,0.273974
3406,0.274868
3407,0.274100
3408,0.274865
3409,0.275689
3410,0.276559
3411,0.277429
3412,0.277183
3413,0.270967
3414,0.271702
3415,0.272601
3416,0.273497
3417,0.265862
3418,0.266659
3419,0.267515
3420,0.268401
3421,0.268174
3422,0.268996
3423,0.269825
3424,0.270637
3425,0.270326
3426,0.271212
3427,0.272114
3428,0.273003
3429,0.272924
3430,0.273645
3431,0.274430
3432,0.275299
3433,0.274937
3434,0.275836
3435,0.276716
3436,0.276762
3437,0.277132
3438,0.276372
3439,0.277025
3440,0.277771
3441,0.278275
3442,0.277496
3443,0.277159
3444,0.277905
3445,0.277936
3446,0.277510
3447,0.277146
3448,0.277820
3449,0.277515
3450,0.278344
3451,0.277252
3452,0.277963
3453,0.277983
3454,0.278439
3455,0.277233
3456,0.277884
3457,0.277978
3458,0.278430
3459,0.277210
3460,0.277873
3461,0.277992
3462,0.278035
3463,0.276933
3464,0.277050
3465,0.277758
3466,0.277516
3467,0.277157
3468,0.277824
3469,0.277594
3470,0.278346
3471,0.277169
3472,0.277827
3473,0.277922
3474,0.278301
3475,0.277185
3476,0.277790
3477,0.277857
3478,0.278328
3479,0.277073
3480,0.277829
3481,0.277938
3482,0.278398
3483,0.277153
3484,0.277845
3485,0.277920
3486,0.278323
3487,0.277194
3488,0.277812
3489,0.277832
3490,0.278222
3491,0.277170
3492,0.277781
3493,0.277864
3494,0.277904
3495,0.277152
3496,0.277918
3497,0.277703
3498,0.278234
3499,0.277163
3500,0.275777
3501,0.276848
3502,0.276041
3503,0.276825
3504,0.277728
3505,0.277868
3506,0.278348
3507,0.277261
3508,0.277935
3509,0.277988
3510,0.278362
3511,0.277023
3512,0.276294
3513,0.277034
3514,0.277910
3515,0.277175
3516,0.276203
3517,0.277026
3518,0.277867
3519,0.277673
3520,0.278436
3521,0.277230
3522,0.277836
3523,0.277869
3524,0.278263
3525,0.277221
3526,0.277834
3527,0.277890
3528,0.277761
3529,0.277143
3530,0.277854
3531,0.277646
3532,0.278422
3533,0.276925
3534,0.277955
3535,0.278030
3536,0.278401
3537,0.277178
3538,0.277826
3539,0.277782
3540,0.278218
3541,0.277157
3542,0.277880
3543,0.277645
3544,0.277725
3545,0.277157
3546,0.273743
3547,0.274641
3548,0.275537
3549,0.276455
3550,0.277335
3551,0.278368
3552,0.278012
3553,0.277269
3554,0.278054
3555,0.277867
3556,0.278329
3557,0.277261
3558,0.277990
3559,0.277981
3560,0.278422
3561,0.277227
3562,0.277921
3563,0.278005
3564,0.278133
3565,0.277275
3566,0.277960
3567,0.277795
3568,0.277652
3569,0.277052
3570,0.277864
3571,0.277657
3572,0.278454
3573,0.277134
3574,0.277861
3575,0.278002
3576,0.278067
3577,0.277210
3578,0.276837
3579,0.277592
3580,0.278431
3581,0.277201
3582,0.277921
3583,0.278069
3584,0.278202
3585,0.277200
3586,0.276569
3587,0.277530
3588,0.278362
3589,0.277239
3590,0.277960
3591,0.278081
3592,0.278230
3593,0.277118
3594,0.277823
3595,0.277543
3596,0.278337
3597,0.277202
3598,0.277950
3599,0.278079
3600,0.278118
3601,0.277102
3602,0.277846
3603,0.277591
3604,0.278271
3605,0.277174
3606,0.277900
3607,0.277976
3608,0.274490
3609,0.275666
3610,0.277430
3611,0.278271
3612,0.277315
3613,0.273126
3614,0.273802
3615,0.274629
3616,0.275438
3617,0.276291
3618,0.275722
3619,0.276561
