measurement,one_way_delay_us
1846,0.091000
1847,0.089282
1848,0.090105
1849,0.090894
1850,0.091739
1851,0.092566
1852,0.093424
1853,0.094336
1854,0.093581
1855,0.081164
1856,0.081877
1857,0.082663
1858,0.082686
1859,0.083555
1860,0.084409
1861,0.085274
1862,0.086156
1863,0.085631
1864,0.080861
1865,0.081641
1866,0.082516
1867,0.083435
1868,0.084336
1869,0.085204
1870,0.086107
1871,0.087002
1872,0.086761
1873,0.087622
1874,0.088501
1875,0.089395
1876,0.089230
1877,0.090065
1878,0.090972
1879,0.091857
1880,0.092780
1881,0.093700
1882,0.093182
1883,0.094035
1884,0.094904
1885,0.095784
1886,0.095016
1887,0.095854
1888,0.096743
1889,0.096874
1890,0.096938
1891,0.096740
1892,0.097573
1893,0.098455
1894,0.099342
1895,0.099407
1896,0.100246
1897,0.101131
1898,0.091368
1899,0.092115
1900,0.092935
1901,0.093953
1902,0.093654
1903,0.094528
1904,0.095405
1905,0.082482
1906,0.083284
1907,0.084133
1908,0.084976
1909,0.080147
1910,0.082180
1911,0.083043
1912,0.083973
1913,0.084868
1914,0.085789
1915,0.086712
1916,0.087600
1917,0.086724
1918,0.087541
1919,0.088435
1920,0.089314
1921,0.090221
1922,0.091099
1923,0.090732
1924,0.091602
1925,0.093333
1926,0.093148
1927,0.088533
1928,0.089325
1929,0.090162
1930,0.091016
1931,0.091864
1932,0.091243
1933,0.092101
1934,0.085722
1935,0.086406
1936,0.087219
1937,0.086410
1938,0.087270
1939,0.088170
1940,0.089077
1941,0.089948
1942,0.090891
1943,0.091794
1944,0.091530
1945,0.092404
1946,0.093318
1947,0.094205
1948,0.093984
1949,0.094845
1950,0.095733
1951,0.096636
1952,0.098181
1953,0.099077
1954,0.100010
1955,0.100967
1956,0.101906
1957,0.098933
1958,0.099795
1959,0.100642
1960,0.098917
1961,0.099731
1962,0.087804
1963,0.088583
1964,0.079931
1965,0.080752
1966,0.081597
1967,0.082502
1968,0.083476
1969,0.084374
1970,0.085287
1971,0.084523
1972,0.085252
1973,0.086138
1974,0.087070
1975,0.087971
1976,0.088881
1977,0.088499
1978,0.090237
1979,0.091135
1980,0.092013
1981,0.091892
1982,0.092759
1983,0.093640
1984,0.094497
1985,0.095374
1986,0.095449
1987,0.096349
1988,0.097248
1989,0.088013
1990,0.088767
1991,0.089627
1992,0.090497
1993,0.091388
1994,0.092275
1995,0.091689
1996,0.093317
1997,0.094080
1998,0.094967
1999,0.095850
2000,0.096734
2001,0.096207
2002,0.097054
2003,0.097886
2004,0.098762
2005,0.099621
2006,0.100551
2007,0.101442
2008,0.100747
2009,0.087487
2010,0.088368
2011,0.089292
2012,0.087592
2013,0.089295
2014,0.090131
2015,0.090976
2016,0.091878
2017,0.092792
2018,0.093695
2019,0.094625
2020,0.093739
2021,0.094561
2022,0.095456
2023,0.096290
2024,0.097160
2025,0.096497
2026,0.097363
2027,0.098143
2028,0.099036
2029,0.099931
2030,0.100832
2031,0.101713
2032,0.101096
2033,0.101971
2034,0.102842
2035,0.103746
2036,0.104524
2037,0.105397
2038,0.090087
2039,0.090756
2040,0.091593
2041,0.091222
2042,0.092102
2043,0.092989
2044,0.093897
2045,0.093609
2046,0.094478
2047,0.095364
2048,0.096253
2049,0.096283
2050,0.097096
2051,0.098005
2052,0.081954
2053,0.082750
2054,0.083628
2055,0.084509
2056,0.085430
2057,0.086358
2058,0.088316
2059,0.087457
2060,0.088278
2061,0.089194
2062,0.090071
2063,0.090929
2064,0.091807
2065,0.091202
2066,0.081428
2067,0.082237
2068,0.083090
2069,0.083923
2070,0.084806
2071,0.085736
2072,0.086628
2073,0.085767
2074,0.086602
2075,0.087449
2076,0.088319
2077,0.089189
2078,0.090062
2079,0.089522
2080,0.090395
2081,0.091292
2082,0.092140
2083,0.093017
2084,0.093895
2085,0.095336
2086,0.084711
2087,0.085492
2088,0.086303
2089,0.087157
2090,0.087984
2091,0.088872
2092,0.088287
2093,0.082330
2094,0.083132
2095,0.083951
2096,0.084825
2097,0.085690
2098,0.086595
2099,0.087494
2100,0.086421
2101,0.087451
2102,0.088317
2103,0.089204
2104,0.089179
2105,0.090053
2106,0.090914
2107,0.091801
2108,0.092686
2109,0.093558
2110,0.084352
2111,0.085446
2112,0.086280
2113,0.086266
2114,0.087140
2115,0.088001
2116,0.088882
2117,0.089759
2118,0.079960
2119,0.080761
2120,0.081561
2121,0.082405
2122,0.083315
2123,0.084215
2124,0.083633
2125,0.084497
2126,0.085259
2127,0.086123
2128,0.086997
2129,0.087821
2130,0.088707
2131,0.088014
2132,0.088770
2133,0.089589
2134,0.090492
2135,0.091363
2136,0.092265
2137,0.091377
2138,0.092137
2139,0.092954
2140,0.093778
2141,0.092958
2142,0.093770
2143,0.094650
2144,0.095516
2145,0.096413
2146,0.097279
2147,0.096511
2148,0.098169
2149,0.077878
2150,0.078678
2151,0.079553
2152,0.080404
2153,0.081298
2154,0.082160
2155,0.083098
2156,0.084000
2157,0.082826
2158,0.083696
2159,0.084589
2160,0.085439
2161,0.085327
2162,0.086201
2163,0.083207
2164,0.084024
2165,0.084869
2166,0.085713
2167,0.080896
2168,0.081751
2169,0.082639
2170,0.083557
2171,0.084467
2172,0.084160
2173,0.084983
2174,0.085857
2175,0.086744
2176,0.086530
2177,0.087400
2178,0.088277
2179,0.089204
2180,0.089270
2181,0.090105
2182,0.090942
2183,0.091868
2184,0.092794
2185,0.092506
2186,0.093350
2187,0.094225
2188,0.095106
2189,0.094959
2190,0.095828
2191,0.096683
2192,0.097567
2193,0.097389
2194,0.098237
2195,0.099103
2196,0.099996
2197,0.083668
2198,0.084388
2199,0.085284
2200,0.086165
2201,0.086486
2202,0.087339
2203,0.088200
2204,0.089034
2205,0.089918
2206,0.089459
2207,0.090290
2208,0.091151
2209,0.092018
2210,0.092920
2211,0.094159
2212,0.095396
2213,0.096273
2214,0.095654
2215,0.096586
2216,0.097444
2217,0.098344
2218,0.099233
2219,0.100129
2220,0.101023
2221,0.100428
2222,0.081902
2223,0.082718
2224,0.083617
2225,0.084503
2226,0.084632
2227,0.085488
2228,0.086362
2229,0.087257
2230,0.088146
2231,0.087658
2232,0.088521
2233,0.089338
2234,0.090139
2235,0.090951
2236,0.091783
2237,0.092595
2238,0.091234
2239,0.092088
2240,0.093002
2241,0.091946
2242,0.092767
2243,0.093619
2244,0.094546
2245,0.095409
2246,0.096293
2247,0.097186
2248,0.098099
2249,0.099006
2250,0.099897
2251,0.099672
2252,0.100520
2253,0.101405
2254,0.093441
2255,0.094277
2256,0.095067
2257,0.095938
2258,0.096816
2259,0.097696
2260,0.096901
2261,0.087844
2262,0.088727
2263,0.089610
2264,0.090494
2265,0.091374
2266,0.091116
2267,0.091935
2268,0.092791
2269,0.093669
2270,0.093402
2271,0.094252
2272,0.095128
2273,0.096022
2274,0.096107
2275,0.096911
2276,0.097783
2277,0.098666
2278,0.086271
2279,0.087082
2280,0.081778
2281,0.082616
2282,0.083497
2283,0.084379
2284,0.085273
2285,0.086196
2286,0.085759
2287,0.086702
2288,0.087701
2289,0.088480
2290,0.089390
2291,0.090280
2292,0.091168
2293,0.092069
2294,0.091107
2295,0.091912
2296,0.092709
2297,0.093587
2298,0.094475
2299,0.094132
2300,0.094928
2301,0.095869
2302,0.095715
2303,0.096585
2304,0.097464
2305,0.079871
2306,0.080676
2307,0.081531
2308,0.082453
2309,0.082262
2310,0.083421
2311,0.084347
2312,0.085244
2313,0.084963
2314,0.085843
2315,0.086744
2316,0.087640
2317,0.088553
2318,0.088672
2319,0.090441
2320,0.091312
2321,0.092212
2322,0.093110
2323,0.092949
2324,0.093842
2325,0.089713
2326,0.090512
2327,0.091434
2328,0.092334
2329,0.093247
2330,0.094121
2331,0.095022
2332,0.094382
2333,0.095102
2334,0.095944
2335,0.096834
2336,0.097718
2337,0.098582
2338,0.099470
2339,0.091685
2340,0.092449
2341,0.093288
2342,0.094174
2343,0.095058
2344,0.094241
2345,0.095150
2346,0.095947
2347,0.096847
2348,0.097741
2349,0.098618
2350,0.098193
2351,0.094811
2352,0.095563
2353,0.096366
2354,0.097194
2355,0.098049
2356,0.097750
2357,0.098590
2358,0.099491
2359,0.099337
2360,0.100179
2361,0.101016
2362,0.101879
2363,0.101497
2364,0.085455
2365,0.086244
2366,0.087152
2367,0.087259
2368,0.088162
2369,0.089084
2370,0.089994
2371,0.090904
2372,0.091820
2373,0.092715
2374,0.092368
2375,0.093242
2376,0.094128
2377,0.095001
2378,0.094192
2379,0.095009
2380,0.095874
2381,0.096780
2382,0.081865
2383,0.082634
2384,0.083511
2385,0.084405
2386,0.085297
2387,0.086183
2388,0.087079
2389,0.086240
2390,0.087043
2391,0.087908
2392,0.079251
2393,0.080055
2394,0.080863
2395,0.081674
2396,0.081395
2397,0.082262
2398,0.083131
2399,0.084022
2400,0.084027
2401,0.084980
2402,0.085791
2403,0.086657
2404,0.087540
2405,0.087281
2406,0.088155
2407,0.089037
2408,0.089964
2409,0.089997
2410,0.090873
2411,0.091916
2412,0.092787
2413,0.093681
2414,0.080320
2415,0.081070
2416,0.081887
2417,0.081922
2418,0.082772
2419,0.083614
2420,0.084502
2421,0.085372
2422,0.084874
2423,0.085717
2424,0.086594
2425,0.087416
2426,0.088346
2427,0.089246
2428,0.090123
2429,0.091028
2430,0.090325
2431,0.091207
2432,0.083036
2433,0.083756
2434,0.084637
2435,0.084086
2436,0.084942
2437,0.085185
2438,0.086023
2439,0.086888
2440,0.087749
2441,0.088627
2442,0.089512
2443,0.090373
2444,0.089644
2445,0.090367
2446,0.091219
2447,0.092102
2448,0.092992
2449,0.093898
2450,0.093108
2451,0.093750
2452,0.091613
2453,0.092418
2454,0.093241
2455,0.094000
2456,0.092544
2457,0.093383
2458,0.094258
2459,0.079118
2460,0.079945
2461,0.080802
2462,0.081656
2463,0.082555
2464,0.083466
2465,0.084352
2466,0.085212
2467,0.084088
2468,0.084945
2469,0.085891
2470,0.086936
2471,0.086679
2472,0.087575
2473,0.088477
2474,0.089369
2475,0.090281
2476,0.090264
2477,0.090954
2478,0.091817
2479,0.092704
2480,0.093598
2481,0.092956
2482,0.093854
2483,0.094731
2484,0.095638
2485,0.096530
2486,0.097404
2487,0.098327
2488,0.097447
2489,0.098306
2490,0.092988
2491,0.093762
2492,0.095495
2493,0.096342
2494,0.097190
2495,0.098065
2496,0.098956
2497,0.081362
2498,0.082164
2499,0.082982
2500,0.083887
2501,0.084967
2502,0.085898
2503,0.086812
2504,0.086331
2505,0.087245
2506,0.088015
2507,0.088973
2508,0.089870
2509,0.090770
2510,0.091783
2511,0.093173
2512,0.092143
2513,0.086475
2514,0.087314
2515,0.088171
2516,0.089052
2517,0.089913
2518,0.089487
2519,0.090355
2520,0.091240
2521,0.090636
2522,0.091525
2523,0.092433
2524,0.093277
2525,0.094156
2526,0.095026
2527,0.095898
2528,0.095639
2529,0.096453
2530,0.097323
2531,0.097150
2532,0.098011
2533,0.098878
2534,0.099768
2535,0.099443
2536,0.100291
2537,0.101125
2538,0.101977
2539,0.101826
2540,0.102661
2541,0.103530
2542,0.104403
2543,0.105278
2544,0.105076
2545,0.077904
2546,0.079382
2547,0.080232
2548,0.081091
2549,0.079710
2550,0.080633
2551,0.081500
2552,0.082402
2553,0.083324
2554,0.084244
2555,0.085153
2556,0.084553
2557,0.085395
2558,0.086067
2559,0.086867
2560,0.087755
2561,0.088625
2562,0.087698
2563,0.088523
2564,0.089296
2565,0.090173
2566,0.091063
2567,0.090854
2568,0.091717
2569,0.092586
2570,0.093478
2571,0.093310
2572,0.094184
2573,0.095047
2574,0.095935
2575,0.096835
2576,0.096500
2577,0.097342
2578,0.094453
2579,0.095296
2580,0.096194
2581,0.097075
2582,0.097965
2583,0.098845
2584,0.099763
2585,0.100635
2586,0.099529
2587,0.100353
2588,0.089351
2589,0.090123
2590,0.090942
2591,0.091774
2592,0.092695
2593,0.093658
2594,0.094599
2595,0.094503
2596,0.095352
2597,0.096268
2598,0.097198
2599,0.097019
2600,0.097969
2601,0.099066
2602,0.100032
2603,0.087336
2604,0.088127
2605,0.088899
2606,0.089747
2607,0.090582
2608,0.091413
2609,0.090504
2610,0.092554
2611,0.093368
2612,0.094209
2613,0.093686
2614,0.094493
2615,0.095330
2616,0.095986
2617,0.086829
2618,0.086690
2619,0.087426
2620,0.088298
2621,0.089132
2622,0.089971
2623,0.089595
2624,0.090417
2625,0.091199
2626,0.090941
2627,0.091806
2628,0.092670
2629,0.093462
2630,0.087884
2631,0.088679
2632,0.089515
2633,0.090354
2634,0.091198
2635,0.092076
2636,0.092963
2637,0.092193
2638,0.093001
2639,0.093865
2640,0.085294
2641,0.086054
2642,0.086899
2643,0.085293
2644,0.086116
2645,0.087006
2646,0.087923
2647,0.088017
2648,0.088879
2649,0.089761
2650,0.090622
2651,0.091752
2652,0.092605
2653,0.092354
2654,0.093218
2655,0.094118
2656,0.094109
2657,0.094974
2658,0.095853
2659,0.096687
2660,0.097583
2661,0.096994
2662,0.097918
2663,0.098771
2664,0.099638
2665,0.092975
2666,0.093875
2667,0.085301
2668,0.079670
2669,0.080553
2670,0.081363
2671,0.082211
2672,0.083079
2673,0.083986
2674,0.083465
2675,0.084255
2676,0.085050
2677,0.085890
2678,0.086740
2679,0.087598
2680,0.086829
2681,0.087530
2682,0.088264
2683,0.089070
2684,0.089941
2685,0.089069
2686,0.089864
2687,0.090703
2688,0.091436
2689,0.090971
2690,0.091783
2691,0.092626
2692,0.093426
2693,0.094245
2694,0.095114
2695,0.095925
2696,0.094636
2697,0.095440
2698,0.096316
2699,0.095886
2700,0.096748
2701,0.097671
2702,0.098530
2703,0.099394
2704,0.082901
2705,0.083666
2706,0.084449
2707,0.085225
2708,0.083792
2709,0.084635
2710,0.085940
2711,0.087657
2712,0.088574
2713,0.089475
2714,0.088834
2715,0.089589
2716,0.090386
2717,0.091170
2718,0.092016
2719,0.091528
2720,0.092291
2721,0.093099
2722,0.093880
2723,0.094556
2724,0.095374
2725,0.094380
2726,0.095151
2727,0.095931
2728,0.095093
2729,0.095855
2730,0.096651
2731,0.097476
2732,0.098321
2733,0.098059
2734,0.098953
2735,0.081156
2736,0.081983
2737,0.082893
2738,0.083821
2739,0.084746
2740,0.084594
2741,0.085494
2742,0.086389
2743,0.083155
2744,0.083933
2745,0.084799
2746,0.085571
2747,0.086428
2748,0.086015
2749,0.086855
2750,0.087743
2751,0.088603
2752,0.089417
2753,0.090285
2754,0.091195
2755,0.092098
2756,0.090977
2757,0.091823
2758,0.092621
2759,0.093521
2760,0.093335
2761,0.094256
2762,0.095140
2763,0.096003
2764,0.085937
2765,0.086699
2766,0.087507
2767,0.088379
2768,0.088045
2769,0.088899
2770,0.089776
2771,0.090656
2772,0.090317
2773,0.091183
2774,0.092070
2775,0.092030
2776,0.092803
2777,0.093672
2778,0.094415
2779,0.094281
2780,0.095149
2781,0.096040
2782,0.092295
2783,0.093108
2784,0.093940
2785,0.094773
2786,0.095614
2787,0.096500
2788,0.097404
2789,0.098299
2790,0.097320
2791,0.098167
2792,0.099064
2793,0.094243
2794,0.081972
2795,0.082797
2796,0.083623
2797,0.084476
2798,0.085333
2799,0.086232
2800,0.085792
2801,0.087051
2802,0.081018
2803,0.081766
2804,0.082528
2805,0.083304
2806,0.084700
2807,0.084151
2808,0.085020
2809,0.086270
2810,0.087586
2811,0.088476
2812,0.089373
2813,0.090260
2814,0.089442
2815,0.090275
2816,0.091127
2817,0.091911
2818,0.092711
2819,0.092195
2820,0.092969
2821,0.093760
2822,0.094623
2823,0.096214
2824,0.096949
2825,0.095949
2826,0.096783
2827,0.084342
2828,0.085117
2829,0.085991
2830,0.084198
2831,0.084920
2832,0.085770
2833,0.085264
2834,0.086156
2835,0.087036
2836,0.084178
2837,0.081990
2838,0.082863
2839,0.083757
2840,0.084677
2841,0.085578
2842,0.085449
2843,0.086282
2844,0.087184
2845,0.088092
2846,0.089006
2847,0.088761
2848,0.089695
2849,0.090594
2850,0.082779
2851,0.083586
2852,0.084408
2853,0.085290
2854,0.086143
2855,0.087030
2856,0.087905
2857,0.087000
2858,0.087811
2859,0.088658
2860,0.089540
2861,0.090405
2862,0.090265
2863,0.091182
2864,0.092034
2865,0.092839
2866,0.092516
2867,0.093365
2868,0.095090
2869,0.095963
2870,0.082016
2871,0.082803
2872,0.083639
2873,0.084498
2874,0.085344
2875,0.085112
2876,0.085999
2877,0.086887
2878,0.087776
2879,0.085101
2880,0.085926
2881,0.086782
2882,0.087694
2883,0.088595
2884,0.089489
2885,0.090345
2886,0.082316
2887,0.083111
2888,0.083963
2889,0.084868
2890,0.085737
2891,0.085430
2892,0.086280
2893,0.087200
2894,0.088072
2895,0.088357
2896,0.089256
2897,0.090125
2898,0.091003
2899,0.091057
2900,0.091872
2901,0.092801
2902,0.080633
2903,0.081449
2904,0.079453
2905,0.080298
2906,0.081189
2907,0.082114
2908,0.082989
2909,0.082809
2910,0.083738
2911,0.085345
2912,0.086236
2913,0.086029
2914,0.086950
2915,0.087851
2916,0.088764
2917,0.089641
2918,0.089738
2919,0.090600
2920,0.091479
2921,0.092388
2922,0.093290
2923,0.094140
2924,0.081909
2925,0.082737
2926,0.083574
2927,0.083543
2928,0.084383
2929,0.085240
2930,0.086087
2931,0.086952
2932,0.086653
2933,0.087496
2934,0.088390
2935,0.089258
2936,0.088078
2937,0.088843
2938,0.089699
2939,0.090582
2940,0.089720
2941,0.090617
2942,0.084868
2943,0.085691
2944,0.086472
2945,0.087296
2946,0.086758
2947,0.087592
2948,0.088421
2949,0.089263
2950,0.090159
2951,0.091022
2952,0.090554
2953,0.091373
2954,0.092172
2955,0.092947
2956,0.093794
2957,0.094542
2958,0.093322
2959,0.094163
2960,0.094945
2961,0.095807
2962,0.095524
2963,0.096401
2964,0.097260
2965,0.098140
2966,0.091049
2967,0.092411
2968,0.093189
2969,0.081561
2970,0.082367
2971,0.083232
2972,0.084078
2973,0.084974
2974,0.085908
2975,0.086805
2976,0.087747
2977,0.086525
2978,0.087297
2979,0.088122
2980,0.087967
2981,0.088769
2982,0.089614
2983,0.090491
2984,0.091345
2985,0.091060
2986,0.091884
2987,0.081783
2988,0.082414
2989,0.083170
2990,0.083982
2991,0.083266
2992,0.084042
2993,0.084802
2994,0.085568
2995,0.086433
2996,0.085875
2997,0.086687
2998,0.087486
2999,0.088193
3000,0.089005
3001,0.079758
3002,0.080533
3003,0.081372
3004,0.082196
3005,0.083037
3006,0.083892
3007,0.084735
3008,0.083855
3009,0.084565
3010,0.085350
3011,0.086773
3012,0.086050
3013,0.086893
3014,0.087626
3015,0.088433
3016,0.089195
3017,0.088465
3018,0.089177
3019,0.089974
3020,0.090795
3021,0.091581
3022,0.090961
3023,0.091578
3024,0.092382
3025,0.093195
3026,0.093988
3027,0.093008
3028,0.093593
3029,0.094434
3030,0.095885
3031,0.095291
3032,0.094875
3033,0.095690
3034,0.096575
3035,0.097479
3036,0.097436
3037,0.087710
3038,0.088462
3039,0.089345
3040,0.090232
3041,0.082007
3042,0.082789
3043,0.083633
3044,0.084520
3045,0.085426
3046,0.086326
3047,0.085647
3048,0.086457
3049,0.087247
3050,0.088053
3051,0.088871
3052,0.088613
3053,0.089499
3054,0.090392
3055,0.091294
3056,0.092210
3057,0.089269
3058,0.090098
3059,0.090949
3060,0.091883
3061,0.092810
3062,0.093702
3063,0.093169
3064,0.094036
3065,0.094940
3066,0.095711
3067,0.096582
3068,0.097447
3069,0.098352
3070,0.097911
3071,0.098786
3072,0.099679
3073,0.100544
3074,0.101458
3075,0.102354
3076,0.103117
3077,0.104002
3078,0.102912
3079,0.103780
3080,0.084263
3081,0.085053
3082,0.085883
3083,0.086790
3084,0.087685
3085,0.088050
3086,0.089039
3087,0.089937
3088,0.090829
3089,0.091498
3090,0.092355
3091,0.093164
3092,0.092551
3093,0.093393
3094,0.094292
3095,0.095189
3096,0.094802
3097,0.095691
3098,0.096555
3099,0.097446
3100,0.098318
3101,0.099419
3102,0.100306
3103,0.099908
3104,0.100770
3105,0.099228
3106,0.100031
3107,0.100872
3108,0.100960
3109,0.101809
3110,0.102810
3111,0.103669
3112,0.104534
3113,0.103958
3114,0.095871
3115,0.096664
3116,0.097480
3117,0.098309
3118,0.093543
3119,0.094397
3120,0.095304
3121,0.096201
3122,0.097093
3123,0.078880
3124,0.079684
3125,0.080521
3126,0.081360
3127,0.082217
3128,0.083119
3129,0.084029
3130,0.084930
3131,0.083804
3132,0.084608
3133,0.085494
3134,0.086373
3135,0.085177
3136,0.085920
3137,0.086782
3138,0.087625
3139,0.088519
3140,0.080719
3141,0.081534
3142,0.082406
3143,0.083321
3144,0.082921
3145,0.083790
3146,0.084653
3147,0.085537
3148,0.086468
3149,0.087265
3150,0.088112
3151,0.087183
3152,0.088025
3153,0.088861
3154,0.088606
3155,0.089455
3156,0.090201
3157,0.091018
3158,0.091868
3159,0.092747
3160,0.092407
3161,0.093279
3162,0.094153
3163,0.095048
3164,0.095017
3165,0.095864
3166,0.097370
3167,0.098246
3168,0.099124
3169,0.086272
3170,0.087047
3171,0.081776
3172,0.082664
3173,0.083555
3174,0.084424
3175,0.085332
3176,0.086233
3177,0.087165
3178,0.088078
3179,0.086978
3180,0.087734
3181,0.088565
3182,0.089427
3183,0.089378
3184,0.090247
3185,0.091147
3186,0.092051
3187,0.092943
3188,0.093851
3189,0.093663
3190,0.094527
3191,0.095363
3192,0.095343
3193,0.096776
3194,0.097663
3195,0.098553
3196,0.099450
3197,0.100328
3198,0.100116
3199,0.092869
3200,0.093588
3201,0.094388
3202,0.095223
3203,0.090491
3204,0.091287
3205,0.092169
3206,0.093068
3207,0.093185
3208,0.092596
3209,0.093418
3210,0.094500
3211,0.095966
3212,0.096853
3213,0.097806
3214,0.098701
3215,0.097932
3216,0.098557
3217,0.099436
3218,0.100353
3219,0.101233
3220,0.100882
3221,0.101728
3222,0.102604
3223,0.093066
3224,0.093894
3225,0.094757
3226,0.095696
3227,0.096556
3228,0.098327
3229,0.083837
3230,0.084654
3231,0.085461
3232,0.086339
3233,0.087228
3234,0.085854
3235,0.086672
3236,0.087550
3237,0.088367
3238,0.086597
3239,0.086404
3240,0.087269
3241,0.088141
3242,0.089037
3243,0.089928
3244,0.090783
3245,0.090463
3246,0.091334
3247,0.092176
3248,0.093058
3249,0.085448
3250,0.086304
3251,0.087162
3252,0.082731
3253,0.083589
3254,0.084458
3255,0.085354
3256,0.079816
3257,0.080697
3258,0.081593
3259,0.082494
3260,0.080822
3261,0.081715
3262,0.082699
3263,0.083588
3264,0.084498
3265,0.079669
3266,0.080504
3267,0.081382
3268,0.082296
3269,0.083180
3270,0.084016
3271,0.084905
3272,0.085818
3273,0.085476
3274,0.086320
3275,0.087220
3276,0.088099
3277,0.088086
3278,0.088924
3279,0.089717
3280,0.090631
3281,0.091531
3282,0.091363
3283,0.092198
3284,0.093118
3285,0.093988
3286,0.094891
3287,0.094761
3288,0.095623
3289,0.096509
3290,0.078482
3291,0.079296
3292,0.080108
3293,0.080946
3294,0.081800
3295,0.082700
3296,0.082060
3297,0.082884
3298,0.083598
3299,0.084395
3300,0.085250
3301,0.084695
3302,0.085543
3303,0.086337
3304,0.087113
3305,0.088028
3306,0.088924
3307,0.088406
3308,0.089237
3309,0.090132
3310,0.087136
3311,0.088006
3312,0.088768
3313,0.088468
3314,0.089358
3315,0.086039
3316,0.086866
3317,0.087726
3318,0.089137
3319,0.080883
3320,0.081637
3321,0.082465
3322,0.083331
3323,0.084195
3324,0.083552
3325,0.084400
3326,0.085106
3327,0.085982
3328,0.086883
3329,0.087751
3330,0.087240
3331,0.088094
3332,0.088980
3333,0.089875
3334,0.090770
3335,0.091665
3336,0.093277
3337,0.094190
3338,0.091988
3339,0.092743
3340,0.093513
3341,0.092852
3342,0.093611
3343,0.094469
3344,0.095270
3345,0.096157
3346,0.096983
3347,0.096574
3348,0.097471
3349,0.098351
3350,0.099196
3351,0.100084
3352,0.101006
3353,0.095270
3354,0.096089
3355,0.096944
3356,0.096786
3357,0.097604
3358,0.098428
3359,0.099309
3360,0.100162
3361,0.101019
3362,0.100472
3363,0.101345
3364,0.102176
3365,0.103039
3366,0.103914
3367,0.103146
3368,0.103946
3369,0.104774
3370,0.105617
3371,0.106497
3372,0.106222
3373,0.106952
3374,0.084972
3375,0.085752
3376,0.086595
3377,0.087459
3378,0.088355
3379,0.089269
3380,0.090186
3381,0.085901
3382,0.086716
3383,0.084710
3384,0.085550
3385,0.086399
3386,0.087295
3387,0.088201
3388,0.089107
3389,0.090022
3390,0.090936
3391,0.090133
3392,0.081139
3393,0.081906
3394,0.082748
3395,0.081072
3396,0.081712
3397,0.082507
3398,0.082561
3399,0.083393
3400,0.084247
3401,0.085100
3402,0.085965
3403,0.085642
3404,0.086481
3405,0.087267
3406,0.087235
3407,0.088094
3408,0.088979
3409,0.089713
3410,0.089507
3411,0.091600
3412,0.092484
3413,0.092314
3414,0.089971
3415,0.090775
3416,0.091594
3417,0.092488
3418,0.093369
3419,0.094253
3420,0.095156
3421,0.093237
3422,0.093955
3423,0.094885
3424,0.095757
3425,0.096618
3426,0.097487
3427,0.098304
3428,0.099161
3429,0.100030
3430,0.100910
3431,0.100959
3432,0.101842
3433,0.102779
3434,0.085555
3435,0.086335
3436,0.087183
3437,0.088043
3438,0.088923
3439,0.089817
3440,0.089260
3441,0.090139
3442,0.090927
3443,0.091823
3444,0.092659
3445,0.093482
3446,0.085257
3447,0.086057
3448,0.086860
3449,0.087689
3450,0.087440
3451,0.080678
3452,0.081490
3453,0.082313
3454,0.083158
3455,0.082881
3456,0.083768
3457,0.084620
3458,0.085504
3459,0.085223
3460,0.086141
3461,0.087015
3462,0.087907
3463,0.088805
3464,0.088901
3465,0.089726
3466,0.083551
3467,0.084342
3468,0.085125
3469,0.085973
3470,0.086849
3471,0.087720
3472,0.088619
3473,0.087725
3474,0.088526
3475,0.089357
3476,0.090232
3477,0.091096
3478,0.090735
3479,0.091580
3480,0.092446
3481,0.092204
3482,0.093080
3483,0.093986
3484,0.094859
3485,0.094900
3486,0.095678
3487,0.093982
3488,0.094859
3489,0.086155
3490,0.086996
3491,0.087809
3492,0.088656
3493,0.088244
3494,0.089116
3495,0.089988
3496,0.089681
3497,0.090560
3498,0.092269
3499,0.093169
3500,0.093167
3501,0.094240
3502,0.095093
3503,0.095930
3504,0.093668
3505,0.094533
3506,0.095372
3507,0.096202
3508,0.095874
3509,0.096721
3510,0.098734
3511,0.099597
3512,0.100474
3513,0.101406
3514,0.101133
3515,0.102042
3516,0.102951
3517,0.103856
3518,0.104733
3519,0.105630
3520,0.104793
3521,0.105618
3522,0.106442
3523,0.107300
3524,0.108168
3525,0.109048
3526,0.108750
3527,0.109603
3528,0.110509
3529,0.111363
3530,0.111237
3531,0.112118
3532,0.112945
3533,0.113833
3534,0.104368
3535,0.104703
3536,0.105521
3537,0.106436
3538,0.107297
3539,0.096504
3540,0.097337
3541,0.098187
3542,0.099061
3543,0.099913
3544,0.100819
3545,0.100004
3546,0.084060
3547,0.084837
3548,0.085674
3549,0.086542
3550,0.087410
3551,0.088299
3552,0.087682
3553,0.088516
3554,0.082878
3555,0.083732
3556,0.084596
3557,0.085470
3558,0.086339
3559,0.087224
3560,0.086419
3561,0.087217
3562,0.088029
3563,0.088841
3564,0.089720
3565,0.090570
3566,0.090150
3567,0.091015
3568,0.091868
3569,0.091690
3570,0.092551
3571,0.093431
3572,0.094320
3573,0.094330
3574,0.095095
3575,0.095931
3576,0.096769
3577,0.096667
3578,0.097521
3579,0.097334
3580,0.098153
3581,0.098953
3582,0.099849
3583,0.100768
3584,0.100552
3585,0.101400
3586,0.102257
3587,0.103132
3588,0.093782
3589,0.094555
3590,0.095577
3591,0.096344
3592,0.094947
3593,0.095799
