measurement,one_way_delay_us
3615,0.197628
3616,0.198527
3617,0.199322
3618,0.200193
3619,0.201118
3620,0.200499
3621,0.201359
3622,0.202240
3623,0.203073
3624,0.203981
3625,0.204779
3626,0.205690
3627,0.193598
3628,0.194388
3629,0.195264
3630,0.196144
3631,0.195921
3632,0.196857
3633,0.197808
3634,0.198668
3635,0.198400
3636,0.199222
3637,0.200123
3638,0.201026
3639,0.201125
3640,0.201918
3641,0.189695
3642,0.190457
3643,0.191262
3644,0.192112
3645,0.192980
3646,0.193878
3647,0.194798
3648,0.193136
3649,0.193952
3650,0.194834
3651,0.195742
3652,0.196627
3653,0.197527
3654,0.197390
3655,0.198185
3656,0.199081
3657,0.199975
3658,0.200892
3659,0.201005
3660,0.201849
3661,0.202703
3662,0.203590
3663,0.204442
3664,0.205344
3665,0.204882
3666,0.205746
3667,0.206619
3668,0.207455
3669,0.208316
3670,0.209210
3671,0.192250
3672,0.193032
3673,0.193866
3674,0.194759
3675,0.195653
3676,0.196584
3677,0.196119
3678,0.196989
3679,0.197867
3680,0.198595
3681,0.199530
3682,0.200395
3683,0.201294
3684,0.200410
3685,0.201239
3686,0.202054
3687,0.202930
3688,0.203832
3689,0.204779
3690,0.204364
3691,0.205271
3692,0.206190
3693,0.207032
3694,0.204282
3695,0.205107
3696,0.206013
3697,0.206946
3698,0.207837
3699,0.207673
3700,0.208530
3701,0.209709
3702,0.210605
3703,0.191119
3704,0.191903
3705,0.186596
3706,0.187439
3707,0.188333
3708,0.189287
3709,0.190174
3710,0.190406
3711,0.191297
3712,0.192208
3713,0.193181
3714,0.192802
3715,0.193694
3716,0.195081
3717,0.195996
3718,0.196112
3719,0.196957
3720,0.197859
3721,0.198748
3722,0.199649
3723,0.200439
3724,0.200317
3725,0.201209
3726,0.202129
3727,0.203010
3728,0.189398
3729,0.190130
3730,0.190933
3731,0.191773
3732,0.192614
3733,0.193511
3734,0.192061
3735,0.192869
3736,0.193717
3737,0.194589
3738,0.195483
3739,0.196379
3740,0.197277
3741,0.198129
3742,0.197513
3743,0.198182
3744,0.199064
3745,0.199952
3746,0.200825
3747,0.201703
3748,0.201331
3749,0.192528
3750,0.193314
3751,0.194144
3752,0.195087
3753,0.194983
3754,0.194589
3755,0.194917
3756,0.190182
3757,0.190974
3758,0.191853
3759,0.191941
3760,0.187945
3761,0.188728
3762,0.189524
3763,0.190367
3764,0.190010
3765,0.190842
3766,0.191698
3767,0.192531
3768,0.192155
3769,0.192949
3770,0.193824
3771,0.193739
3772,0.194541
3773,0.195248
3774,0.196067
3775,0.195809
3776,0.196667
3777,0.197533
3778,0.198405
3779,0.198329
3780,0.199153
3781,0.197290
3782,0.198133
3783,0.199002
3784,0.199877
3785,0.200754
3786,0.201659
3787,0.200418
3788,0.194872
3789,0.195711
3790,0.196555
3791,0.197449
3792,0.198335
3793,0.199236
3794,0.200153
3795,0.201120
3796,0.202019
3797,0.200868
3798,0.201755
3799,0.202621
3800,0.203510
3801,0.189120
3802,0.189899
3803,0.190772
3804,0.191651
3805,0.192537
3806,0.193436
3807,0.194333
3808,0.195226
3809,0.194172
3810,0.185585
3811,0.186402
3812,0.187250
3813,0.188125
3814,0.188964
3815,0.188382
3816,0.189809
3817,0.189504
3818,0.190366
3819,0.191262
3820,0.192213
3821,0.191457
3822,0.192268
3823,0.193140
3824,0.193997
3825,0.194902
3826,0.195766
3827,0.196674
3828,0.196774
3829,0.197646
3830,0.198538
3831,0.195824
3832,0.196651
3833,0.197480
3834,0.198385
3835,0.198165
3836,0.199029
3837,0.199902
3838,0.200768
3839,0.197697
3840,0.198353
3841,0.199205
3842,0.198494
3843,0.199377
3844,0.200256
3845,0.201065
3846,0.201940
3847,0.202852
3848,0.203764
3849,0.195485
3850,0.196244
3851,0.197068
3852,0.197061
3853,0.197947
3854,0.198819
3855,0.199736
3856,0.200595
3857,0.200271
3858,0.201139
3859,0.201993
3860,0.202877
3861,0.202835
3862,0.203669
3863,0.204541
3864,0.205400
3865,0.205093
3866,0.193940
3867,0.194764
3868,0.195595
3869,0.195658
3870,0.196527
3871,0.197438
3872,0.198311
3873,0.199177
3874,0.195966
3875,0.196771
3876,0.197649
3877,0.198474
3878,0.198219
3879,0.188012
3880,0.188781
3881,0.189562
3882,0.190371
3883,0.189072
3884,0.189747
3885,0.190574
3886,0.191389
3887,0.192255
3888,0.191658
3889,0.192428
3890,0.193074
3891,0.193876
3892,0.194706
3893,0.193868
3894,0.194643
3895,0.195312
3896,0.196112
3897,0.195329
3898,0.196126
3899,0.196937
3900,0.197802
3901,0.198906
3902,0.198209
3903,0.199032
3904,0.199867
3905,0.200725
3906,0.197666
3907,0.198423
3908,0.199259
3909,0.200146
3910,0.201029
3911,0.203374
3912,0.202711
3913,0.186972
3914,0.187794
3915,0.188615
3916,0.189470
3917,0.190327
3918,0.191193
3919,0.190294
3920,0.190876
3921,0.191705
3922,0.192527
3923,0.191812
3924,0.192626
3925,0.193429
3926,0.194122
3927,0.194960
3928,0.194652
3929,0.195486
3930,0.196358
3931,0.197216
3932,0.196916
3933,0.197775
3934,0.198598
3935,0.198627
3936,0.199439
3937,0.200286
3938,0.201135
3939,0.201880
3940,0.201604
3941,0.202467
3942,0.199079
3943,0.199773
3944,0.200640
3945,0.201545
3946,0.201273
3947,0.191399
3948,0.192171
3949,0.192992
3950,0.192939
3951,0.193801
3952,0.194694
3953,0.187912
3954,0.188740
3955,0.189578
3956,0.189641
3957,0.190537
3958,0.191395
3959,0.192278
3960,0.193165
3961,0.194039
3962,0.193432
3963,0.194275
3964,0.195155
3965,0.196006
3966,0.196917
3967,0.197811
3968,0.198718
3969,0.198245
3970,0.199140
3971,0.200014
3972,0.200903
3973,0.201829
3974,0.202738
3975,0.203654
3976,0.204538
3977,0.203315
3978,0.204129
3979,0.205046
3980,0.205931
3981,0.205663
3982,0.206594
3983,0.207404
3984,0.208358
3985,0.208454
3986,0.209280
3987,0.210153
3988,0.211045
3989,0.190658
3990,0.191472
3991,0.192351
3992,0.193206
3993,0.192983
3994,0.194011
3995,0.194893
3996,0.195783
3997,0.196690
3998,0.196480
3999,0.197385
4000,0.198310
4001,0.199422
4002,0.199546
4003,0.200329
4004,0.201230
4005,0.202133
4006,0.202986
4007,0.203873
4008,0.203461
4009,0.204323
4010,0.187521
4011,0.188956
4012,0.189950
4013,0.190883
4014,0.186070
4015,0.186891
4016,0.187796
4017,0.188617
4018,0.189534
4019,0.190431
4020,0.191446
4021,0.187170
4022,0.187990
4023,0.188845
4024,0.189703
4025,0.189397
4026,0.190270
4027,0.189917
4028,0.190750
4029,0.191662
4030,0.192544
4031,0.193431
4032,0.193093
4033,0.193976
4034,0.194871
4035,0.195639
4036,0.195119
4037,0.195990
4038,0.196888
4039,0.197776
4040,0.198701
4041,0.199566
4042,0.200370
4043,0.199232
4044,0.200149
4045,0.201055
4046,0.201971
4047,0.202879
4048,0.203714
4049,0.204620
4050,0.205443
4051,0.206341
4052,0.207247
4053,0.206981
4054,0.207829
4055,0.208722
4056,0.209627
4057,0.209302
4058,0.210146
4059,0.211025
4060,0.211032
4061,0.211771
4062,0.212623
4063,0.213520
4064,0.214400
4065,0.214230
4066,0.192820
4067,0.193591
4068,0.185007
4069,0.185819
4070,0.185235
4071,0.186150
4072,0.187116
4073,0.187983
4074,0.188881
4075,0.188724
4076,0.189620
4077,0.190521
4078,0.191413
4079,0.192287
4080,0.193180
4081,0.194071
4082,0.194962
4083,0.194394
4084,0.185798
4085,0.186598
4086,0.187439
4087,0.187502
4088,0.188360
4089,0.189251
4090,0.190148
4091,0.191031
4092,0.191921
4093,0.191688
4094,0.192581
4095,0.193448
4096,0.194344
4097,0.193951
4098,0.194817
4099,0.195704
4100,0.196564
4101,0.196458
4102,0.197364
4103,0.198271
4104,0.199150
4105,0.199272
4106,0.200082
4107,0.200825
4108,0.201730
4109,0.202625
4110,0.202473
4111,0.204075
4112,0.204976
4113,0.205884
4114,0.206825
4115,0.206891
4116,0.207732
4117,0.208631
4118,0.209476
4119,0.210410
4120,0.211317
4121,0.203634
4122,0.204424
4123,0.202437
4124,0.203272
4125,0.197951
4126,0.198777
4127,0.199623
4128,0.200511
4129,0.201381
4130,0.202280
4131,0.201841
4132,0.202701
4133,0.203595
4134,0.204451
4135,0.205361
4136,0.203269
4137,0.204087
4138,0.204955
4139,0.205782
4140,0.206634
4141,0.207530
4142,0.208424
4143,0.207985
4144,0.208427
4145,0.202973
4146,0.203726
4147,0.204572
4148,0.205408
4149,0.206294
4150,0.207185
4151,0.208117
4152,0.207163
4153,0.208026
4154,0.208928
4155,0.209839
4156,0.210776
4157,0.211695
4158,0.211307
4159,0.212242
4160,0.213340
4161,0.213281
4162,0.214138
4163,0.215023
4164,0.215900
4165,0.216791
4166,0.217692
4167,0.217553
4168,0.218483
4169,0.219400
4170,0.220282
4171,0.221205
4172,0.221383
4173,0.210467
4174,0.211280
4175,0.209400
4176,0.210247
4177,0.211145
4178,0.212084
4179,0.211942
4180,0.204858
4181,0.205673
4182,0.206562
4183,0.207489
4184,0.207265
4185,0.208171
4186,0.195464
4187,0.196232
4188,0.197079
4189,0.197950
4190,0.197903
4191,0.198763
4192,0.199643
4193,0.200492
4194,0.201379
4195,0.201117
4196,0.201981
4197,0.202852
4198,0.185071
4199,0.185846
4200,0.186648
4201,0.187681
4202,0.188525
4203,0.189402
4204,0.188541
4205,0.189185
4206,0.190078
4207,0.190967
4208,0.191893
4209,0.192833
4210,0.192918
4211,0.194188
4212,0.195087
4213,0.195981
4214,0.195651
4215,0.196482
4216,0.197312
4217,0.198216
4218,0.197904
4219,0.198787
4220,0.199677
4221,0.200565
4222,0.200658
4223,0.201431
4224,0.202321
4225,0.203183
4226,0.204092
4227,0.203945
4228,0.204837
4229,0.205740
4230,0.206642
4231,0.207526
4232,0.207667
4233,0.208504
4234,0.209366
4235,0.210258
4236,0.211131
4237,0.212027
4238,0.211524
4239,0.212366
4240,0.213253
4241,0.214120
4242,0.215014
4243,0.215880
4244,0.216776
4245,0.217677
4246,0.214503
4247,0.215269
4248,0.216124
4249,0.217037
4250,0.216878
4251,0.217749
4252,0.201070
4253,0.201842
4254,0.202701
4255,0.191005
4256,0.191765
4257,0.192661
4258,0.193649
4259,0.194550
4260,0.195463
4261,0.196362
4262,0.192008
4263,0.192830
4264,0.187538
4265,0.188353
4266,0.189195
4267,0.190065
4268,0.185124
4269,0.184618
4270,0.185452
4271,0.186346
4272,0.187241
4273,0.188090
4274,0.187639
4275,0.188524
4276,0.189437
4277,0.190301
4278,0.191215
4279,0.192122
4280,0.193009
4281,0.193911
4282,0.187036
4283,0.187775
4284,0.188599
4285,0.189412
4286,0.190314
4287,0.189763
4288,0.190594
4289,0.191305
4290,0.192164
4291,0.193079
4292,0.194026
4293,0.193478
4294,0.194341
4295,0.195166
4296,0.196046
4297,0.196788
4298,0.197653
4299,0.196805
4300,0.197562
4301,0.198706
4302,0.199549
4303,0.200335
4304,0.199835
4305,0.200685
4306,0.201576
4307,0.202421
4308,0.203329
4309,0.204212
4310,0.199126
4311,0.199867
4312,0.200695
4313,0.201544
4314,0.202391
4315,0.201822
4316,0.202635
4317,0.203447
4318,0.204206
4319,0.205103
4320,0.205981
4321,0.205189
4322,0.206056
4323,0.193138
4324,0.193856
4325,0.194686
4326,0.195510
4327,0.195272
4328,0.185157
4329,0.185939
4330,0.186814
4331,0.187676
4332,0.188563
4333,0.189456
4334,0.190371
4335,0.191218
4336,0.191020
4337,0.191121
4338,0.192038
4339,0.192931
4340,0.193767
4341,0.194646
4342,0.194300
4343,0.195186
4344,0.196081
4345,0.196031
4346,0.196870
4347,0.197766
4348,0.198603
4349,0.199492
4350,0.199308
4351,0.200201
4352,0.201094
4353,0.202012
4354,0.202947
4355,0.197871
4356,0.198706
4357,0.199504
4358,0.200351
4359,0.200474
4360,0.201033
4361,0.201919
4362,0.202804
4363,0.202421
4364,0.203254
4365,0.204142
4366,0.205024
4367,0.205916
4368,0.206809
4369,0.207725
4370,0.208607
4371,0.188670
4372,0.189470
4373,0.190390
4374,0.191383
4375,0.192285
4376,0.193226
4377,0.194087
4378,0.193615
4379,0.194503
4380,0.195385
4381,0.196078
4382,0.196958
4383,0.197856
4384,0.198747
4385,0.198135
4386,0.199008
4387,0.199887
4388,0.200788
4389,0.195022
4390,0.195952
4391,0.183858
4392,0.184629
4393,0.185448
4394,0.186358
4395,0.187319
4396,0.188220
4397,0.189121
4398,0.190019
4399,0.188985
4400,0.183548
4401,0.184581
4402,0.185404
4403,0.186307
4404,0.187228
4405,0.188136
4406,0.189056
4407,0.188247
4408,0.189067
4409,0.189891
4410,0.190850
4411,0.191785
4412,0.192679
4413,0.192507
4414,0.193045
4415,0.193931
4416,0.194776
4417,0.195500
4418,0.196411
4419,0.197317
4420,0.196462
4421,0.197278
4422,0.198141
4423,0.199068
4424,0.199983
4425,0.188550
4426,0.189370
4427,0.190205
4428,0.191061
4429,0.190833
4430,0.191697
4431,0.192606
4432,0.192300
4433,0.192558
4434,0.193416
4435,0.194291
4436,0.195170
4437,0.196034
4438,0.196931
4439,0.196827
4440,0.197707
4441,0.198551
4442,0.199453
4443,0.184652
4444,0.185455
4445,0.186270
4446,0.187159
4447,0.188096
4448,0.189000
4449,0.189901
4450,0.189112
4451,0.189966
4452,0.190802
4453,0.191667
4454,0.192534
4455,0.193434
4456,0.194345
