measurement,one_way_delay_us
1870,0.172647
1871,0.172666
1872,0.172139
1873,0.171824
1874,0.172601
1875,0.172525
1876,0.172370
1877,0.171892
1878,0.172643
1879,0.172718
1880,0.172182
1881,0.171825
1882,0.172570
1883,0.172505
1884,0.172968
1885,0.171822
1886,0.172538
1887,0.172742
1888,0.172201
1889,0.171846
1890,0.172629
1891,0.172479
1892,0.172323
1893,0.171873
1894,0.172647
1895,0.172641
1896,0.172700
1897,0.171850
1898,0.172657
1899,0.172465
1900,0.172369
1901,0.171876
1902,0.172599
1903,0.172564
1904,0.173022
1905,0.171855
1906,0.172568
1907,0.172654
1908,0.172726
1909,0.171766
1910,0.172393
1911,0.171773
1912,0.172376
1913,0.171214
1914,0.171952
1915,0.172791
1916,0.172474
1917,0.171808
1918,0.172599
1919,0.172341
1920,0.172139
1921,0.171898
1922,0.172707
1923,0.172778
1924,0.172632
1925,0.171795
1926,0.172569
1927,0.172632
1928,0.172412
1929,0.171878
1930,0.171809
1931,0.172623
1932,0.172509
1933,0.171771
1934,0.171702
1935,0.172874
1936,0.172690
1937,0.171884
1938,0.172613
1939,0.172741
1940,0.172187
1941,0.171865
1942,0.172642
1943,0.172500
1944,0.172373
1945,0.171911
1946,0.172684
1947,0.172820
1948,0.172303
1949,0.171827
1950,0.172603
1951,0.172456
1952,0.172456
1953,0.171863
1954,0.172563
1955,0.172645
1956,0.172203
1957,0.171893
1958,0.172652
1959,0.172597
1960,0.172110
1961,0.171841
1962,0.172629
1963,0.172492
1964,0.172942
1965,0.171770
1966,0.172548
1967,0.172668
1968,0.172662
1969,0.171734
1970,0.172493
1971,0.172435
1972,0.172326
1973,0.171863
1974,0.172623
1975,0.172632
1976,0.172736
1977,0.171760
1978,0.172543
1979,0.172988
1980,0.172990
1981,0.171826
1982,0.172554
1983,0.172727
1984,0.172140
1985,0.171806
1986,0.172594
1987,0.172565
1988,0.172554
1989,0.171782
1990,0.172580
1991,0.172528
1992,0.172395
1993,0.171918
1994,0.172643
1995,0.172715
1996,0.172217
1997,0.171882
1998,0.172651
1999,0.172587
2000,0.172926
2001,0.171881
2002,0.172698
2003,0.172754
2004,0.172295
2005,0.171909
2006,0.172668
2007,0.172599
2008,0.172979
2009,0.171523
2010,0.172448
2011,0.172615
2012,0.172517
2013,0.171425
2014,0.172142
2015,0.173018
2016,0.172485
2017,0.171858
2018,0.172624
2019,0.172586
2020,0.172940
2021,0.171816
2022,0.172586
2023,0.172682
2024,0.172623
2025,0.171770
2026,0.172549
2027,0.172536
2028,0.172930
2029,0.171870
2030,0.172624
2031,0.172755
2032,0.172161
2033,0.171914
2034,0.172702
2035,0.172600
2036,0.172988
2037,0.171859
2038,0.172642
2039,0.172720
2040,0.172211
2041,0.171769
2042,0.172552
2043,0.172435
2044,0.172305
2045,0.171886
2046,0.172648
2047,0.172609
2048,0.172661
2049,0.171824
2050,0.171656
2051,0.172435
2052,0.172321
2053,0.171900
2054,0.172582
2055,0.172581
2056,0.172974
2057,0.171815
2058,0.172540
2059,0.172590
2060,0.172948
2061,0.171855
2062,0.172522
2063,0.172576
2064,0.172948
2065,0.171806
2066,0.172565
2067,0.172646
2068,0.172609
2069,0.171826
2070,0.172497
2071,0.172440
2072,0.172909
2073,0.171823
2074,0.172579
2075,0.172676
2076,0.172206
2077,0.171792
2078,0.172583
2079,0.172528
2080,0.172901
2081,0.171839
2082,0.172565
2083,0.172682
2084,0.172757
2085,0.171789
2086,0.172564
2087,0.172565
2088,0.172566
2089,0.171750
2090,0.172514
2091,0.172544
2092,0.172992
2093,0.171772
2094,0.172521
2095,0.172564
2096,0.172465
2097,0.171375
2098,0.172081
2099,0.172812
2100,0.171980
2101,0.171864
2102,0.172555
2103,0.172283
2104,0.172746
2105,0.171856
2106,0.172526
2107,0.172240
2108,0.173031
2109,0.171470
2110,0.172594
2111,0.172616
2112,0.172402
2113,0.171235
2114,0.170870
2115,0.171656
2116,0.172547
2117,0.172418
2118,0.172641
2119,0.171608
2120,0.171747
2121,0.172441
2122,0.172158
2123,0.171824
2124,0.172562
2125,0.172328
2126,0.172188
2127,0.171808
2128,0.172505
2129,0.172049
2130,0.172488
2131,0.171615
2132,0.171709
2133,0.172406
2134,0.172124
2135,0.171829
2136,0.172532
2137,0.172248
2138,0.172207
2139,0.171818
2140,0.172488
2141,0.172144
2142,0.172962
2143,0.171840
2144,0.172633
2145,0.172721
2146,0.172072
2147,0.171819
2148,0.172520
2149,0.172299
2150,0.172998
2151,0.171820
2152,0.172483
2153,0.172586
2154,0.172948
2155,0.171824
2156,0.172549
2157,0.172635
2158,0.172988
2159,0.171800
2160,0.172515
2161,0.172591
2162,0.172919
2163,0.171829
2164,0.172463
2165,0.172595
2166,0.172944
2167,0.171778
2168,0.172466
2169,0.172592
2170,0.172942
2171,0.171768
2172,0.172438
2173,0.172567
2174,0.172937
2175,0.171771
2176,0.172472
2177,0.172590
2178,0.172937
2179,0.171831
2180,0.172500
2181,0.172617
2182,0.172982
2183,0.171801
2184,0.172483
2185,0.172624
2186,0.172996
2187,0.171800
2188,0.172492
2189,0.172647
2190,0.173002
2191,0.171821
2192,0.172507
2193,0.172658
2194,0.172016
2195,0.171859
2196,0.172677
2197,0.172466
2198,0.172711
2199,0.171843
2200,0.172535
2201,0.172580
2202,0.172685
2203,0.171851
2204,0.172522
2205,0.172406
2206,0.172754
2207,0.171884
2208,0.172528
2209,0.172594
2210,0.171637
2211,0.170975
2212,0.171509
2213,0.172339
2214,0.171496
2215,0.172237
2216,0.171829
2217,0.172587
2218,0.172436
2219,0.172271
2220,0.171893
2221,0.172709
2222,0.172634
2223,0.172641
2224,0.171771
2225,0.172589
2226,0.172547
2227,0.172482
2228,0.171726
2229,0.172557
2230,0.172549
2231,0.172997
2232,0.171908
2233,0.172659
2234,0.172815
2235,0.172320
2236,0.171822
2237,0.171861
2238,0.172703
2239,0.172643
2240,0.171840
2241,0.171919
2242,0.172439
2243,0.172367
2244,0.171804
2245,0.172462
2246,0.172230
2247,0.173002
2248,0.171869
2249,0.172595
2250,0.172684
2251,0.172954
2252,0.171836
2253,0.172582
2254,0.172653
2255,0.172645
2256,0.171791
2257,0.172472
2258,0.172343
2259,0.172723
2260,0.171824
2261,0.172527
2262,0.172611
2263,0.172567
2264,0.171738
2265,0.172458
2266,0.172453
2267,0.172849
2268,0.171805
2269,0.172492
2270,0.172592
2271,0.172973
2272,0.171789
2273,0.172487
2274,0.172593
2275,0.172975
2276,0.171804
2277,0.172496
2278,0.172620
2279,0.172060
2280,0.171743
2281,0.172514
2282,0.172453
2283,0.172867
2284,0.171844
2285,0.172536
2286,0.172634
2287,0.172534
2288,0.171798
2289,0.172516
2290,0.172431
2291,0.172272
2292,0.171908
2293,0.172581
2294,0.172581
2295,0.172993
2296,0.171856
2297,0.172604
2298,0.172674
2299,0.172236
2300,0.171775
2301,0.172531
2302,0.172497
2303,0.172894
2304,0.171826
2305,0.172525
2306,0.172590
2307,0.172990
2308,0.171854
2309,0.171812
2310,0.172579
2311,0.171849
2312,0.170995
2313,0.170987
2314,0.171693
2315,0.172550
2316,0.172177
2317,0.171908
2318,0.172484
2319,0.171924
2320,0.172610
2321,0.171855
2322,0.172537
2323,0.172594
2324,0.171958
2325,0.171755
2326,0.172501
2327,0.172413
2328,0.172804
2329,0.171828
2330,0.172538
2331,0.172629
2332,0.172549
2333,0.171770
2334,0.172529
2335,0.172464
2336,0.172843
2337,0.171911
2338,0.172537
2339,0.172567
2340,0.172949
2341,0.171851
2342,0.172571
2343,0.172649
2344,0.172512
2345,0.171716
2346,0.172469
2347,0.172377
2348,0.172234
2349,0.171875
2350,0.172553
2351,0.172484
2352,0.172878
2353,0.170941
2354,0.172603
2355,0.172650
2356,0.172567
2357,0.171759
2358,0.172471
2359,0.172426
2360,0.172812
2361,0.171835
2362,0.172522
2363,0.172618
2364,0.172490
2365,0.171784
2366,0.172477
2367,0.172423
2368,0.172777
2369,0.171812
2370,0.172493
2371,0.172607
2372,0.172983
2373,0.171823
2374,0.172608
2375,0.172712
2376,0.172171
2377,0.171791
2378,0.172505
2379,0.172465
2380,0.172823
2381,0.171871
2382,0.172508
2383,0.172532
2384,0.172940
2385,0.171853
2386,0.172551
2387,0.172638
2388,0.172515
2389,0.171739
2390,0.172469
2391,0.172353
2392,0.172313
2393,0.171834
2394,0.172514
2395,0.172531
2396,0.172919
2397,0.171819
2398,0.172588
2399,0.172733
2400,0.172717
2401,0.171847
2402,0.172585
2403,0.172672
2404,0.172751
2405,0.171780
2406,0.172542
2407,0.172534
2408,0.173017
2409,0.171646
2410,0.172473
2411,0.172430
2412,0.171533
2413,0.171465
2414,0.172136
2415,0.172440
2416,0.172490
2417,0.171869
2418,0.172593
2419,0.172422
2420,0.172773
2421,0.171861
2422,0.172542
2423,0.172316
2424,0.172276
2425,0.171825
2426,0.171634
2427,0.172488
2428,0.173028
2429,0.171889
2430,0.172614
2431,0.172688
2432,0.172245
2433,0.171770
2434,0.172581
2435,0.172726
2436,0.172818
2437,0.171809
2438,0.172574
2439,0.172530
2440,0.173053
2441,0.171855
2442,0.172611
2443,0.172768
2444,0.172256
2445,0.171828
2446,0.172617
2447,0.172629
2448,0.172692
2449,0.171762
2450,0.172570
2451,0.172510
2452,0.172358
2453,0.171909
2454,0.171830
2455,0.172657
2456,0.172508
2457,0.171869
2458,0.172638
2459,0.172768
2460,0.172276
2461,0.171893
2462,0.172697
2463,0.172700
2464,0.172697
2465,0.171816
2466,0.172615
2467,0.172542
2468,0.172436
2469,0.171931
2470,0.172719
2471,0.172844
2472,0.172380
2473,0.171908
2474,0.172601
2475,0.172626
2476,0.172155
2477,0.171874
2478,0.172657
2479,0.172495
2480,0.172394
2481,0.171860
2482,0.172519
2483,0.172562
2484,0.172157
2485,0.170821
2486,0.172554
2487,0.172611
2488,0.172664
2489,0.171706
2490,0.172428
2491,0.172450
2492,0.172922
2493,0.171755
2494,0.172465
2495,0.172651
2496,0.172708
2497,0.171784
2498,0.172469
2499,0.172528
2500,0.172580
2501,0.171825
2502,0.172597
2503,0.173001
2504,0.172965
2505,0.171803
2506,0.172476
2507,0.172617
2508,0.172299
2509,0.171525
2510,0.172218
2511,0.172426
2512,0.171643
2513,0.171662
2514,0.172485
2515,0.172557
2516,0.172478
2517,0.171882
2518,0.172583
2519,0.172714
2520,0.172286
2521,0.171759
2522,0.172543
2523,0.172578
2524,0.173037
2525,0.171849
2526,0.172604
2527,0.172743
2528,0.172294
2529,0.171810
2530,0.172555
2531,0.172609
2532,0.172638
2533,0.171778
2534,0.172503
2535,0.172444
2536,0.172903
2537,0.171854
2538,0.172586
2539,0.172712
2540,0.172327
2541,0.171820
2542,0.172560
2543,0.172548
2544,0.172995
2545,0.171818
2546,0.172556
2547,0.172657
2548,0.172234
2549,0.171750
2550,0.172479
2551,0.172344
2552,0.172791
2553,0.171868
2554,0.172424
2555,0.172527
2556,0.173041
2557,0.171784
2558,0.172450
2559,0.172572
2560,0.172743
2561,0.171680
2562,0.172454
2563,0.172227
2564,0.172251
2565,0.171811
2566,0.172515
2567,0.172301
2568,0.172242
2569,0.171790
2570,0.172496
2571,0.172316
2572,0.172225
2573,0.171773
2574,0.172506
2575,0.172318
2576,0.172196
2577,0.171809
2578,0.172541
2579,0.172348
2580,0.172358
2581,0.171751
2582,0.172457
2583,0.172811
2584,0.172729
2585,0.171879
2586,0.172518
2587,0.172623
2588,0.172942
2589,0.171859
2590,0.172540
2591,0.172688
2592,0.172131
2593,0.171898
2594,0.172586
2595,0.172375
2596,0.172363
2597,0.171848
2598,0.172537
2599,0.172228
2600,0.172843
2601,0.171776
2602,0.172538
2603,0.172675
2604,0.173053
2605,0.171772
2606,0.172536
2607,0.172682
2608,0.172109
2609,0.171741
2610,0.172568
2611,0.171720
2612,0.172480
2613,0.171384
2614,0.172164
2615,0.172997
2616,0.172495
2617,0.171897
2618,0.172708
2619,0.172599
2620,0.172474
2621,0.171773
2622,0.172549
2623,0.172440
2624,0.172515
2625,0.170871
2626,0.172642
2627,0.172825
2628,0.172099
2629,0.171863
2630,0.172568
2631,0.172360
2632,0.173002
2633,0.171774
2634,0.172591
2635,0.172674
2636,0.172062
2637,0.171873
2638,0.172554
2639,0.172287
2640,0.172758
2641,0.171833
2642,0.172493
2643,0.172257
2644,0.172281
2645,0.171852
2646,0.172566
2647,0.172407
2648,0.172306
2649,0.171866
2650,0.172672
2651,0.172607
2652,0.172999
2653,0.171815
2654,0.172542
2655,0.172686
2656,0.173030
2657,0.171776
2658,0.172544
2659,0.172668
2660,0.172707
2661,0.171799
2662,0.172591
2663,0.172449
2664,0.172326
2665,0.171813
2666,0.172621
2667,0.172606
2668,0.172605
2669,0.171816
2670,0.172571
2671,0.172501
2672,0.172376
2673,0.171885
2674,0.172635
2675,0.172753
2676,0.172288
2677,0.171855
2678,0.172654
2679,0.172625
2680,0.172625
2681,0.171769
2682,0.172514
2683,0.172446
2684,0.172320
2685,0.171819
2686,0.172612
2687,0.172638
2688,0.172653
2689,0.171813
2690,0.172600
2691,0.172529
2692,0.172375
2693,0.171884
2694,0.172636
2695,0.172677
2696,0.172115
2697,0.171899
2698,0.172666
2699,0.172592
2700,0.173015
2701,0.171837
2702,0.171950
2703,0.172776
2704,0.172598
2705,0.171818
2706,0.172574
2707,0.172689
2708,0.172704
2709,0.171749
2710,0.172538
2711,0.172872
2712,0.171702
2713,0.171527
2714,0.172294
2715,0.172016
2716,0.172857
2717,0.171836
2718,0.172598
2719,0.172453
2720,0.172278
2721,0.171796
2722,0.172564
2723,0.172542
2724,0.172954
2725,0.171848
2726,0.171959
2727,0.172791
2728,0.172588
2729,0.171793
2730,0.172558
2731,0.172742
2732,0.172737
2733,0.171841
2734,0.172630
2735,0.172506
2736,0.172448
2737,0.171895
2738,0.171830
2739,0.172626
2740,0.172566
2741,0.171900
2742,0.172621
2743,0.172733
2744,0.172791
2745,0.171804
2746,0.172574
2747,0.172574
2748,0.173031
2749,0.171856
2750,0.172643
2751,0.172756
2752,0.172835
2753,0.171837
2754,0.172707
2755,0.172627
2756,0.172556
2757,0.171815
2758,0.172542
2759,0.172435
2760,0.172817
2761,0.171783
2762,0.172483
2763,0.172566
2764,0.172963
2765,0.171728
2766,0.172542
2767,0.172643
2768,0.172569
2769,0.171757
2770,0.172500
2771,0.172402
2772,0.172753
2773,0.171808
2774,0.172483
2775,0.172566
2776,0.172951
2777,0.171833
2778,0.172558
2779,0.172636
2780,0.172598
2781,0.171736
2782,0.172470
2783,0.172418
2784,0.172765
2785,0.171813
2786,0.172501
2787,0.172599
2788,0.172040
2789,0.171544
2790,0.172223
2791,0.172964
2792,0.172917
2793,0.171734
2794,0.172468
2795,0.172443
2796,0.172598
2797,0.171830
2798,0.172536
2799,0.172643
2800,0.172701
2801,0.171881
2802,0.172670
2803,0.172566
2804,0.173011
2805,0.171859
2806,0.172528
2807,0.172430
2808,0.172808
2809,0.171659
2810,0.172298
2811,0.172428
2812,0.172339
2813,0.171793
2814,0.172402
2815,0.172012
2816,0.172738
2817,0.171840
2818,0.172534
2819,0.172573
2820,0.172900
2821,0.171844
2822,0.172537
2823,0.172616
2824,0.172985
2825,0.171880
2826,0.172616
2827,0.172773
2828,0.172327
2829,0.171905
2830,0.171724
2831,0.172571
2832,0.172501
2833,0.171897
2834,0.171820
2835,0.172616
2836,0.172505
2837,0.171865
2838,0.172598
2839,0.173002
2840,0.172928
2841,0.171884
2842,0.172531
2843,0.172628
2844,0.172198
2845,0.171871
2846,0.172595
2847,0.172515
2848,0.172970
2849,0.171838
2850,0.172597
2851,0.172745
2852,0.172257
2853,0.171742
2854,0.172552
2855,0.172540
2856,0.172897
2857,0.171781
2858,0.172537
2859,0.172591
2860,0.172948
2861,0.171841
2862,0.172562
2863,0.172637
2864,0.172998
2865,0.171874
2866,0.172560
2867,0.172636
2868,0.172002
2869,0.171757
2870,0.172501
2871,0.172963
2872,0.172254
2873,0.171828
2874,0.172495
2875,0.172627
2876,0.172026
2877,0.171820
2878,0.172577
2879,0.172563
2880,0.172993
2881,0.171812
2882,0.172636
2883,0.172803
2884,0.172311
2885,0.171902
2886,0.172666
2887,0.172688
2888,0.172713
2889,0.171848
2890,0.172636
2891,0.172596
2892,0.172644
2893,0.171801
2894,0.171706
2895,0.172533
2896,0.172415
2897,0.171898
2898,0.172684
2899,0.172782
2900,0.172342
2901,0.171768
2902,0.172513
2903,0.172669
2904,0.172752
2905,0.171651
2906,0.172398
2907,0.172315
2908,0.172332
2909,0.171696
2910,0.172211
2911,0.171860
2912,0.172688
2913,0.171629
2914,0.172317
2915,0.171966
2916,0.172764
2917,0.171873
2918,0.172480
2919,0.172654
2920,0.172086
2921,0.171871
2922,0.172550
2923,0.172385
2924,0.172722
2925,0.171806
2926,0.172437
2927,0.172602
2928,0.172100
2929,0.171763
2930,0.172404
2931,0.172160
2932,0.172957
2933,0.171830
2934,0.172644
2935,0.172852
2936,0.172356
2937,0.171811
2938,0.172466
2939,0.172112
2940,0.172930
2941,0.171792
2942,0.172608
2943,0.172750
2944,0.172310
2945,0.171816
2946,0.172489
2947,0.172222
2948,0.173056
2949,0.171816
2950,0.172499
2951,0.172626
2952,0.172255
2953,0.171828
2954,0.172434
2955,0.172231
2956,0.173058
2957,0.171760
2958,0.172514
2959,0.172692
2960,0.172311
2961,0.171725
2962,0.172342
2963,0.172023
2964,0.172863
2965,0.171806
2966,0.172497
2967,0.172650
2968,0.172198
2969,0.171833
2970,0.172457
2971,0.172275
2972,0.172291
2973,0.171359
2974,0.170839
2975,0.171655
2976,0.172468
2977,0.171829
2978,0.172590
2979,0.172668
2980,0.172365
2981,0.171777
2982,0.172544
2983,0.172678
2984,0.172797
2985,0.171754
2986,0.172540
2987,0.172637
2988,0.172633
2989,0.171785
2990,0.172584
2991,0.172574
2992,0.172643
2993,0.171774
2994,0.172545
2995,0.172578
2996,0.172680
2997,0.171739
2998,0.172487
2999,0.172489
3000,0.172459
3001,0.171779
3002,0.172537
3003,0.172749
3004,0.172293
3005,0.171806
3006,0.171623
3007,0.172451
3008,0.172925
3009,0.171830
3010,0.171187
3011,0.171388
3012,0.172492
3013,0.171190
3014,0.171851
3015,0.172660
3016,0.172126
3017,0.171875
3018,0.172666
3019,0.172622
3020,0.172447
3021,0.171847
3022,0.172644
3023,0.172705
3024,0.172218
3025,0.171835
3026,0.172655
3027,0.172622
3028,0.172748
3029,0.171770
3030,0.172602
3031,0.172587
3032,0.172644
3033,0.171757
3034,0.172600
3035,0.172507
3036,0.172428
3037,0.171852
3038,0.171806
3039,0.172657
3040,0.172656
3041,0.171805
3042,0.172535
3043,0.172707
3044,0.172260
3045,0.171747
3046,0.172582
3047,0.172636
3048,0.172641
3049,0.171797
3050,0.172568
3051,0.172764
3052,0.172239
3053,0.171058
3054,0.172567
3055,0.172744
3056,0.172797
3057,0.171819
3058,0.172657
3059,0.172652
3060,0.172739
3061,0.171833
3062,0.172602
3063,0.172638
3064,0.172728
3065,0.171822
3066,0.171620
3067,0.172506
3068,0.172971
3069,0.171925
3070,0.171820
3071,0.172671
3072,0.172626
3073,0.171922
3074,0.172605
3075,0.172717
3076,0.172312
3077,0.171874
3078,0.171712
3079,0.172272
3080,0.172593
3081,0.171814
3082,0.172545
3083,0.172685
3084,0.172230
3085,0.171808
3086,0.171610
3087,0.172443
3088,0.172865
3089,0.171855
3090,0.172630
3091,0.172664
3092,0.172636
3093,0.171797
3094,0.172503
3095,0.172459
3096,0.172390
3097,0.171876
3098,0.172619
3099,0.172953
3100,0.172969
3101,0.171765
3102,0.172492
3103,0.172692
3104,0.172707
3105,0.171813
3106,0.171717
3107,0.172531
3108,0.172981
3109,0.171842
3110,0.171388
3111,0.171505
3112,0.172553
3113,0.171654
3114,0.172446
3115,0.172209
3116,0.173044
3117,0.171916
3118,0.172697
3119,0.172780
3120,0.172634
3121,0.171802
3122,0.171559
3123,0.172405
3124,0.172871
3125,0.171893
3126,0.172615
3127,0.172744
3128,0.172307
3129,0.171839
3130,0.172611
3131,0.172542
3132,0.172560
3133,0.171699
3134,0.172404
3135,0.172328
3136,0.172285
3137,0.171784
3138,0.172479
3139,0.172582
3140,0.172149
3141,0.171763
3142,0.172539
3143,0.172998
3144,0.172821
3145,0.171764
3146,0.172455
3147,0.172555
3148,0.171978
3149,0.171742
3150,0.172531
3151,0.172624
3152,0.172378
3153,0.171862
3154,0.171755
3155,0.172566
3156,0.172992
3157,0.171848
3158,0.172594
3159,0.172744
3160,0.172774
3161,0.171829
3162,0.172560
3163,0.172590
3164,0.172081
3165,0.171854
3166,0.172659
3167,0.172557
3168,0.173009
3169,0.171912
3170,0.172641
3171,0.172751
3172,0.172264
3173,0.171883
3174,0.172670
3175,0.172576
3176,0.172605
3177,0.171786
3178,0.172588
3179,0.172497
3180,0.172948
3181,0.171849
3182,0.172617
3183,0.172723
3184,0.172229
3185,0.171871
3186,0.172655
3187,0.172618
3188,0.172638
3189,0.171712
3190,0.172489
3191,0.172788
3192,0.172257
3193,0.171743
3194,0.172496
3195,0.172379
3196,0.172238
3197,0.171723
3198,0.171580
3199,0.172496
3200,0.172921
3201,0.171876
3202,0.172634
3203,0.172774
3204,0.172246
3205,0.171814
3206,0.171672
3207,0.172490
3208,0.172940
3209,0.171660
3210,0.172650
3211,0.172165
3212,0.172633
3213,0.171654
3214,0.172420
3215,0.171625
3216,0.172473
3217,0.171749
3218,0.171494
3219,0.172307
3220,0.172098
3221,0.171881
3222,0.171625
3223,0.172449
3224,0.172957
3225,0.171854
3226,0.172572
3227,0.172624
3228,0.172530
3229,0.171778
3230,0.172514
3231,0.172369
3232,0.172224
3233,0.171830
3234,0.172604
3235,0.172561
3236,0.172971
3237,0.171854
3238,0.172639
3239,0.172768
3240,0.172812
3241,0.171798
3242,0.172515
3243,0.172562
3244,0.172480
3245,0.171767
3246,0.172480
3247,0.172442
3248,0.172352
3249,0.171876
3250,0.172598
3251,0.172720
3252,0.172187
3253,0.171856
3254,0.172661
3255,0.172604
3256,0.172545
3257,0.171760
3258,0.172527
3259,0.172505
3260,0.172970
3261,0.171782
3262,0.172579
3263,0.172723
3264,0.172726
3265,0.171767
3266,0.172555
3267,0.172542
3268,0.172637
3269,0.171823
3270,0.172548
3271,0.172628
3272,0.172660
3273,0.171752
3274,0.172534
3275,0.172390
3276,0.172315
3277,0.171895
3278,0.171755
3279,0.172571
3280,0.172526
3281,0.171898
3282,0.171738
3283,0.172555
3284,0.172962
3285,0.171813
3286,0.171867
3287,0.172689
3288,0.172615
3289,0.171812
3290,0.172575
3291,0.172692
3292,0.172759
3293,0.171760
3294,0.172551
3295,0.172520
3296,0.172990
3297,0.171836
3298,0.172620
3299,0.172735
3300,0.172851
3301,0.171874
3302,0.171758
3303,0.172562
3304,0.172993
3305,0.171888
3306,0.172633
3307,0.172754
3308,0.172091
3309,0.171685
3310,0.172410
3311,0.172881
3312,0.172032
3313,0.171387
3314,0.171172
3315,0.171866
3316,0.171746
3317,0.171607
3318,0.172379
3319,0.172349
3320,0.172852
3321,0.171821
3322,0.172618
3323,0.172461
3324,0.172953
3325,0.171830
3326,0.172587
3327,0.172675
3328,0.172119
3329,0.171754
3330,0.172552
3331,0.172709
3332,0.172777
3333,0.171795
3334,0.172590
3335,0.172611
3336,0.172538
3337,0.171787
3338,0.172562
3339,0.172360
3340,0.172396
3341,0.171911
3342,0.172701
3343,0.172324
3344,0.172644
3345,0.171804
3346,0.171659
3347,0.172429
3348,0.172673
3349,0.171881
3350,0.172580
3351,0.172618
3352,0.172064
3353,0.171840
3354,0.172673
3355,0.172598
3356,0.172588
3357,0.171826
3358,0.172605
3359,0.172486
3360,0.172948
3361,0.171837
3362,0.172603
3363,0.172720
3364,0.172606
3365,0.171810
3366,0.172600
3367,0.172506
3368,0.173006
3369,0.171818
3370,0.172596
3371,0.172734
3372,0.172852
3373,0.171722
3374,0.172548
3375,0.172598
3376,0.173042
3377,0.171850
3378,0.172598
3379,0.172727
3380,0.172171
3381,0.171819
3382,0.172572
3383,0.172535
3384,0.172974
3385,0.171834
3386,0.172574
3387,0.172739
3388,0.172211
3389,0.171525
3390,0.171502
3391,0.172312
3392,0.172576
3393,0.171777
3394,0.172561
3395,0.172544
3396,0.172985
3397,0.171822
3398,0.172620
3399,0.172812
3400,0.172307
3401,0.171907
3402,0.172611
3403,0.172723
3404,0.172233
3405,0.171898
3406,0.172675
3407,0.172590
3408,0.173021
3409,0.171730
3410,0.172509
3411,0.172119
3412,0.172905
3413,0.171753
3414,0.172458
3415,0.172042
3416,0.172323
3417,0.171562
3418,0.171848
3419,0.172629
3420,0.172404
3421,0.171864
3422,0.172642
3423,0.172590
3424,0.172640
3425,0.171859
3426,0.172610
3427,0.172527
3428,0.172983
3429,0.171829
3430,0.172560
3431,0.172636
3432,0.172703
3433,0.171874
3434,0.172589
3435,0.172450
3436,0.172397
3437,0.171902
3438,0.172677
3439,0.172687
3440,0.172784
3441,0.171828
3442,0.172586
3443,0.172479
3444,0.172569
3445,0.171817
3446,0.172563
3447,0.172659
3448,0.172138
3449,0.171847
3450,0.171755
3451,0.172609
3452,0.172866
3453,0.171864
3454,0.172605
3455,0.172701
3456,0.172211
3457,0.171873
3458,0.172677
3459,0.172688
3460,0.172713
3461,0.171791
3462,0.172555
3463,0.172497
3464,0.172958
3465,0.171893
3466,0.172649
3467,0.172746
3468,0.172299
3469,0.171887
3470,0.172700
3471,0.172602
3472,0.172717
3473,0.171795
3474,0.171821
3475,0.172644
3476,0.172521
3477,0.171889
3478,0.172581
3479,0.172671
3480,0.172231
3481,0.171853
3482,0.172657
3483,0.172619
3484,0.172599
3485,0.171771
3486,0.171704
3487,0.172534
3488,0.172471
3489,0.171886
3490,0.172590
3491,0.172579
3492,0.172479
3493,0.171826
3494,0.172534
3495,0.172612
3496,0.172612
3497,0.171713
3498,0.172511
3499,0.172498
3500,0.172931
3501,0.171805
3502,0.172597
3503,0.172700
3504,0.172673
3505,0.171797
3506,0.172553
3507,0.172464
3508,0.172338
3509,0.171828
3510,0.172563
3511,0.172092
3512,0.172879
3513,0.171832
3514,0.172524
3515,0.172055
3516,0.172617
3517,0.171857
3518,0.172570
3519,0.172466
3520,0.172849
3521,0.171778
3522,0.172474
3523,0.172643
3524,0.172130
3525,0.171203
3526,0.172535
3527,0.172445
3528,0.172917
3529,0.171778
3530,0.172559
3531,0.172312
3532,0.172879
3533,0.171807
3534,0.172521
3535,0.172577
3536,0.172733
3537,0.171730
3538,0.172475
3539,0.172473
3540,0.172562
3541,0.171869
3542,0.171793
3543,0.172611
3544,0.172652
3545,0.171779
3546,0.172516
3547,0.172663
3548,0.172699
3549,0.171746
3550,0.172493
3551,0.172382
3552,0.172425
3553,0.171877
3554,0.172617
3555,0.172700
3556,0.172272
3557,0.171759
3558,0.172583
3559,0.172614
3560,0.172668
3561,0.171728
3562,0.172511
3563,0.172512
3564,0.172325
3565,0.171878
3566,0.172668
3567,0.172737
3568,0.172071
3569,0.171816
3570,0.172625
3571,0.172590
3572,0.172863
3573,0.171868
3574,0.172650
3575,0.172810
3576,0.172578
3577,0.171846
3578,0.172595
3579,0.172439
3580,0.172311
3581,0.171918
3582,0.172728
3583,0.172564
3584,0.172990
3585,0.171865
3586,0.172664
3587,0.172690
3588,0.172720
3589,0.171777
3590,0.172594
3591,0.172448
3592,0.172431
3593,0.171896
3594,0.172672
3595,0.172648
3596,0.172798
3597,0.171843
3598,0.172618
3599,0.172446
3600,0.172427
3601,0.171881
3602,0.171730
3603,0.172554
3604,0.172446
3605,0.171883
3606,0.171685
3607,0.172825
3608,0.172746
3609,0.171629
3610,0.172421
3611,0.171934
3612,0.172745
3613,0.171537
3614,0.172291
3615,0.171703
3616,0.172542
3617,0.171910
