measurement,one_way_delay_us
3214,-0.845934
3215,-0.845283
3216,-0.845988
3217,-0.845622
3218,-0.846115
3219,-0.845611
3220,-0.845856
3221,-0.846138
3222,-0.845999
3223,-0.846186
3224,-0.845901
3225,-0.846086
3226,-0.845895
3227,-0.845849
3228,-0.845882
3229,-0.845694
3230,-0.845940
3231,-0.845295
3232,-0.845599
3233,-0.845399
3234,-0.846253
3235,-0.845669
3236,-0.845966
3237,-0.845218
3238,-0.845248
3239,-0.846072
3240,-0.842925
3241,-0.843695
3242,-0.845292
3243,-0.846098
3244,-0.846118
3245,-0.845908
3246,-0.845640
3247,-0.846134
3248,-0.845559
3249,-0.845799
3250,-0.845945
3251,-0.846000
3252,-0.845703
3253,-0.846080
3254,-0.845406
3255,-0.845615
3256,-0.845807
3257,-0.845886
3258,-0.845955
3259,-0.845896
3260,-0.845336
3261,-0.845939
3262,-0.845283
3263,-0.846052
3264,-0.845618
3265,-0.846217
3266,-0.845694
3267,-0.846004
3268,-0.844874
3269,-0.845539
3270,-0.845788
3271,-0.844554
3272,-0.844988
3273,-0.845828
3274,-0.845897
3275,-0.845045
3276,-0.845775
3277,-0.846145
3278,-0.846188
3279,-0.845524
3280,-0.845819
3281,-0.845661
3282,-0.845017
3283,-0.845323
3284,-0.846125
3285,-0.845571
3286,-0.846243
3287,-0.845446
3288,-0.846229
3289,-0.846191
3290,-0.846245
3291,-0.846108
3292,-0.845955
3293,-0.845305
3294,-0.846022
3295,-0.845880
3296,-0.845984
3297,-0.846216
3298,-0.846070
3299,-0.845664
3300,-0.846104
3301,-0.845788
3302,-0.846029
3303,-0.845453
3304,-0.845915
3305,-0.845352
3306,-0.846079
3307,-0.846017
3308,-0.846093
3309,-0.846064
3310,-0.845458
3311,-0.845843
3312,-0.844851
3313,-0.843482
3314,-0.844194
3315,-0.845099
3316,-0.844877
3317,-0.845321
3318,-0.846167
3319,-0.845575
3320,-0.845252
3321,-0.845986
3322,-0.845913
3323,-0.846038
3324,-0.845818
3325,-0.845524
3326,-0.846255
3327,-0.846098
3328,-0.846192
3329,-0.846141
3330,-0.845505
3331,-0.845847
3332,-0.844951
3333,-0.841464
3334,-0.842352
3335,-0.843178
3336,-0.844028
3337,-0.843787
3338,-0.845630
3339,-0.845338
3340,-0.845021
3341,-0.845761
3342,-0.845602
3343,-0.846162
3344,-0.844991
3345,-0.845755
3346,-0.845675
3347,-0.845709
3348,-0.845092
3349,-0.845860
3350,-0.845911
3351,-0.845368
3352,-0.844950
3353,-0.845597
3354,-0.845493
3355,-0.845510
3356,-0.844951
3357,-0.845824
3358,-0.845826
3359,-0.845951
3360,-0.844944
3361,-0.845602
3362,-0.845566
3363,-0.845621
3364,-0.845039
3365,-0.845850
3366,-0.843756
3367,-0.844533
3368,-0.845369
3369,-0.846226
3370,-0.846271
3371,-0.845030
3372,-0.845851
3373,-0.845102
3374,-0.843962
3375,-0.844701
3376,-0.845532
3377,-0.845637
3378,-0.846175
3379,-0.844985
3380,-0.845693
3381,-0.845854
3382,-0.845459
3383,-0.844968
3384,-0.845685
3385,-0.845592
3386,-0.845675
3387,-0.844850
3388,-0.845708
3389,-0.845692
3390,-0.845713
3391,-0.845089
3392,-0.845836
3393,-0.845911
3394,-0.845329
3395,-0.844918
3396,-0.845660
3397,-0.845574
3398,-0.846114
3399,-0.844985
3400,-0.845768
3401,-0.845887
3402,-0.845922
3403,-0.844846
3404,-0.845635
3405,-0.845512
3406,-0.846075
3407,-0.844973
3408,-0.845740
3409,-0.846201
3410,-0.845402
3411,-0.844848
3412,-0.845382
3413,-0.844797
3414,-0.845036
3415,-0.844065
3416,-0.844770
3417,-0.845700
3418,-0.845601
3419,-0.846089
3420,-0.844920
3421,-0.845657
3422,-0.845627
3423,-0.845736
3424,-0.844905
3425,-0.844747
3426,-0.845603
3427,-0.846057
3428,-0.844968
3429,-0.845745
3430,-0.845661
3431,-0.845652
3432,-0.845063
3433,-0.845858
3434,-0.845824
3435,-0.845953
3436,-0.844815
3437,-0.845609
3438,-0.845545
3439,-0.846101
3440,-0.844951
3441,-0.845763
3442,-0.845680
3443,-0.845720
3444,-0.845076
3445,-0.845848
3446,-0.845882
3447,-0.841520
3448,-0.842316
3449,-0.843181
3450,-0.844074
3451,-0.843907
3452,-0.845081
3453,-0.845959
3454,-0.845802
3455,-0.846085
3456,-0.845018
3457,-0.845822
3458,-0.845857
3459,-0.845256
3460,-0.845018
3461,-0.641420
3462,-0.642173
3463,-0.642866
3464,-0.642409
3465,-0.643243
3466,-0.644008
3467,-0.644856
3468,-0.645706
3469,-0.646553
3470,-0.648309
3471,-0.647053
3472,-0.647929
3473,-0.648823
3474,-0.649669
3475,-0.649463
3476,-0.650348
3477,-0.651248
3478,-0.652144
3479,-0.653029
3480,-0.652897
3481,-0.653789
3482,-0.654688
3483,-0.655587
3484,-0.656449
3485,-0.656529
3486,-0.657363
3487,-0.658244
3488,-0.659132
3489,-0.659991
3490,-0.660877
3491,-0.660801
3492,-0.661682
3493,-0.662584
3494,-0.663459
3495,-0.664289
3496,-0.663847
3497,-0.664667
3498,-0.665555
3499,-0.666408
3500,-0.667290
3501,-0.668210
3502,-0.669095
3503,-0.669967
3504,-0.669424
3505,-0.670227
3506,-0.671102
3507,-0.671945
3508,-0.672837
3509,-0.673726
3510,-0.674626
3511,-0.675795
3512,-0.674662
3513,-0.675508
3514,-0.676388
3515,-0.677972
3516,-0.677775
3517,-0.678651
3518,-0.679544
3519,-0.680437
3520,-0.681319
3521,-0.680918
3522,-0.681780
3523,-0.682652
3524,-0.683492
3525,-0.684365
3526,-0.685226
3527,-0.686081
3528,-0.686872
3529,-0.685940
3530,-0.686763
3531,-0.687620
3532,-0.688492
3533,-0.689328
3534,-0.688964
3535,-0.689838
3536,-0.690730
3537,-0.691562
3538,-0.691328
3539,-0.692198
3540,-0.693095
3541,-0.693996
3542,-0.694031
3543,-0.694762
3544,-0.695498
3545,-0.696289
3546,-0.695811
3547,-0.696638
3548,-0.697515
3549,-0.698369
3550,-0.699236
3551,-0.700127
3552,-0.701015
3553,-0.701896
3554,-0.701280
3555,-0.702097
3556,-0.701201
3557,-0.701863
3558,-0.702666
3559,-0.703559
3560,-0.704426
3561,-0.703281
3562,-0.704128
3563,-0.705006
3564,-0.705895
3565,-0.704944
3566,-0.705781
3567,-0.706674
3568,-0.707579
3569,-0.708476
3570,-0.709372
3571,-0.710277
3572,-0.711126
3573,-0.711945
3574,-0.712802
3575,-0.798091
3576,-0.799046
3577,-0.798966
3578,-0.799786
3579,-0.800689
3580,-0.801540
3581,-0.801265
3582,-0.802160
3583,-0.803074
3584,-0.803948
3585,-0.803940
3586,-0.804782
3587,-0.805717
3588,-0.806556
3589,-0.807520
3590,-0.807207
3591,-0.808096
3592,-0.809018
3593,-0.809956
3594,-0.809592
3595,-0.810361
3596,-0.811211
3597,-0.810932
3598,-0.811798
3599,-0.812714
3600,-0.813570
3601,-0.814675
3602,-0.815594
3603,-0.816484
3604,-0.817393
3605,-0.818256
3606,-0.817764
3607,-0.818637
3608,-0.819509
3609,-0.819301
3610,-0.820152
3611,-0.821021
3612,-0.821468
3613,-0.822264
3614,-0.823140
3615,-0.824027
3616,-0.824897
3617,-0.824784
3618,-0.825650
3619,-0.826557
3620,-0.828457
3621,-0.829311
3622,-0.829062
3623,-0.829926
3624,-0.830808
3625,-0.831689
3626,-0.829460
3627,-0.830283
3628,-0.790305
3629,-0.791009
3630,-0.791832
3631,-0.792690
3632,-0.793602
3633,-0.794540
3634,-0.795480
3635,-0.794403
3636,-0.795219
3637,-0.795994
3638,-0.796857
3639,-0.796662
3640,-0.797553
3641,-0.798445
3642,-0.799332
3643,-0.800230
3644,-0.800210
3645,-0.801062
3646,-0.801955
3647,-0.803740
3648,-0.804598
3649,-0.805491
3650,-0.804859
3651,-0.805620
3652,-0.806411
3653,-0.807223
3654,-0.808105
3655,-0.808996
3656,-0.808446
3657,-0.809259
3658,-0.810139
3659,-0.810974
3660,-0.811866
3661,-0.812721
3662,-0.813608
3663,-0.812678
3664,-0.813434
3665,-0.814324
3666,-0.815212
3667,-0.816094
3668,-0.816995
3669,-0.816886
3670,-0.817728
3671,-0.818552
3672,-0.819449
3673,-0.820340
3674,-0.819891
3675,-0.820748
3676,-0.821633
3677,-0.821493
3678,-0.822369
3679,-0.823222
3680,-0.824112
3681,-0.824996
3682,-0.825040
3683,-0.825898
3684,-0.826799
3685,-0.827693
3686,-0.828498
3687,-0.828550
3688,-0.828747
3689,-0.829545
3690,-0.830354
3691,-0.831217
3692,-0.832111
3693,-0.832986
3694,-0.832240
3695,-0.833042
3696,-0.833928
3697,-0.834859
3698,-0.835762
3699,-0.836672
3700,-0.836069
3701,-0.836988
3702,-0.837805
3703,-0.838656
3704,-0.839493
3705,-0.840412
3706,-0.841278
3707,-0.840779
3708,-0.841552
3709,-0.842412
3710,-0.843325
3711,-0.844347
3712,-0.842655
3713,-0.843382
3714,-0.844241
3715,-0.843731
3716,-0.844585
3717,-0.845405
3718,-0.845025
3719,-0.845661
3720,-0.845450
3721,-0.846277
3722,-0.845048
3723,-0.845731
3724,-0.845857
3725,-0.845400
3726,-0.844427
3727,-0.845150
3728,-0.844932
3729,-0.845637
3730,-0.845107
3731,-0.845885
3732,-0.845836
3733,-0.845832
3734,-0.844928
3735,-0.845700
3736,-0.845512
3737,-0.846015
3738,-0.844971
3739,-0.845751
3740,-0.845604
3741,-0.845603
3742,-0.845001
3743,-0.845736
3744,-0.845659
3745,-0.845066
3746,-0.843863
3747,-0.844630
3748,-0.845457
3749,-0.846245
3750,-0.846274
3751,-0.844965
3752,-0.845721
3753,-0.845903
3754,-0.846070
3755,-0.845084
3756,-0.845796
3757,-0.845610
3758,-0.845548
3759,-0.845048
3760,-0.845752
3761,-0.845585
3762,-0.845677
3763,-0.845000
3764,-0.844795
3765,-0.846044
3766,-0.845866
3767,-0.845013
3768,-0.845793
3769,-0.845861
3770,-0.845985
3771,-0.845067
3772,-0.845770
3773,-0.845552
3774,-0.846033
3775,-0.845015
3776,-0.844752
3777,-0.843663
3778,-0.844426
3779,-0.845312
3780,-0.846241
3781,-0.846268
3782,-0.845017
3783,-0.845685
3784,-0.845781
3785,-0.845320
3786,-0.844941
3787,-0.845743
3788,-0.845642
3789,-0.845948
3790,-0.845008
3791,-0.845758
3792,-0.845601
3793,-0.845674
3794,-0.845026
3795,-0.845749
3796,-0.845662
3797,-0.845684
3798,-0.845039
3799,-0.845788
3800,-0.845656
3801,-0.845870
3802,-0.845079
3803,-0.845800
3804,-0.845890
3805,-0.845906
3806,-0.844948
3807,-0.845626
3808,-0.845520
3809,-0.845506
3810,-0.844830
3811,-0.845620
3812,-0.845204
3813,-0.846038
3814,-0.845031
3815,-0.845727
3816,-0.845078
3817,-0.843858
3818,-0.844653
3819,-0.845577
3820,-0.845741
3821,-0.846194
3822,-0.845006
3823,-0.845682
3824,-0.845821
3825,-0.845209
3826,-0.844934
3827,-0.845593
3828,-0.845387
3829,-0.846169
3830,-0.845013
3831,-0.845817
3832,-0.845959
3833,-0.845605
3834,-0.845050
3835,-0.843641
3836,-0.844440
3837,-0.845326
3838,-0.846168
3839,-0.845909
3840,-0.844992
3841,-0.845737
3842,-0.845695
3843,-0.845812
3844,-0.844985
3845,-0.845740
3846,-0.845718
3847,-0.846234
3848,-0.844977
3849,-0.845718
3850,-0.845683
3851,-0.845655
3852,-0.845081
3853,-0.844928
3854,-0.845736
3855,-0.846138
3856,-0.844909
3857,-0.845620
3858,-0.845435
3859,-0.845567
3860,-0.844953
3861,-0.845605
3862,-0.845344
3863,-0.846162
3864,-0.844999
3865,-0.845661
3866,-0.845823
3867,-0.845949
3868,-0.844780
3869,-0.844682
3870,-0.845448
3871,-0.845346
3872,-0.844963
3873,-0.845615
3874,-0.845514
3875,-0.845351
3876,-0.844976
3877,-0.845693
3878,-0.845524
3879,-0.845297
3880,-0.844955
3881,-0.845640
3882,-0.845518
3883,-0.846262
3884,-0.844991
3885,-0.845793
3886,-0.845962
3887,-0.846223
3888,-0.844993
3889,-0.845664
3890,-0.845839
3891,-0.846141
3892,-0.844978
3893,-0.845685
3894,-0.845816
3895,-0.846068
3896,-0.845003
3897,-0.845730
3898,-0.845871
3899,-0.846137
3900,-0.844829
3901,-0.845686
3902,-0.845815
3903,-0.846244
3904,-0.844982
3905,-0.845716
3906,-0.845676
3907,-0.845505
3908,-0.845001
3909,-0.845701
3910,-0.845038
3911,-0.842906
3912,-0.843628
3913,-0.844468
3914,-0.845376
3915,-0.846234
3916,-0.845363
3917,-0.844678
3918,-0.844786
3919,-0.845670
3920,-0.845393
3921,-0.844908
3922,-0.845723
3923,-0.845501
3924,-0.846194
3925,-0.844906
3926,-0.845553
3927,-0.845427
3928,-0.846210
3929,-0.845000
3930,-0.845784
3931,-0.845963
3932,-0.846207
3933,-0.844993
3934,-0.845637
3935,-0.845819
3936,-0.846100
3937,-0.845053
3938,-0.845764
3939,-0.845812
3940,-0.846063
3941,-0.845006
3942,-0.845716
3943,-0.845855
3944,-0.846112
3945,-0.845079
3946,-0.845743
3947,-0.845832
3948,-0.846095
3949,-0.844996
3950,-0.637189
3951,-0.637802
3952,-0.638569
3953,-0.638492
3954,-0.639388
3955,-0.640293
3956,-0.641193
3957,-0.642094
3958,-0.641985
3959,-0.642791
3960,-0.643624
3961,-0.645395
3962,-0.644640
3963,-0.645370
3964,-0.646151
3965,-0.646989
3966,-0.647841
3967,-0.647093
3968,-0.647868
3969,-0.648651
3970,-0.649486
3971,-0.650297
3972,-0.649273
3973,-0.650079
3974,-0.650897
3975,-0.651734
3976,-0.652539
3977,-0.651892
3978,-0.652542
3979,-0.653313
3980,-0.654200
3981,-0.655091
3982,-0.655988
3983,-0.655018
3984,-0.655690
3985,-0.656461
3986,-0.657329
3987,-0.656849
3988,-0.657709
3989,-0.658615
3990,-0.659501
3991,-0.660380
3992,-0.661280
3993,-0.662178
3994,-0.663081
3995,-0.663982
3996,-0.663105
3997,-0.663754
3998,-0.664495
3999,-0.665234
4000,-0.664502
4001,-0.665545
4002,-0.666413
4003,-0.667302
4004,-0.668125
4005,-0.668941
4006,-0.668363
4007,-0.669177
4008,-0.669955
4009,-0.670780
4010,-0.671860
4011,-0.672768
4012,-0.671785
4013,-0.672491
4014,-0.673271
4015,-0.674603
4016,-0.674215
4017,-0.674942
4018,-0.674617
4019,-0.675406
4020,-0.676180
4021,-0.676975
4022,-0.676773
4023,-0.677628
4024,-0.678473
4025,-0.678100
4026,-0.678957
4027,-0.679842
4028,-0.680711
4029,-0.681558
4030,-0.681442
4031,-0.682165
4032,-0.682942
4033,-0.682470
4034,-0.683327
4035,-0.684202
4036,-0.685037
4037,-0.685893
4038,-0.686779
4039,-0.687606
4040,-0.688465
4041,-0.688125
4042,-0.688901
4043,-0.688118
4044,-0.688917
4045,-0.689631
4046,-0.690413
4047,-0.691269
4048,-0.692167
4049,-0.691882
4050,-0.692562
4051,-0.693381
4052,-0.692710
4053,-0.693409
4054,-0.694146
4055,-0.694965
4056,-0.695844
4057,-0.696703
4058,-0.696258
4059,-0.697039
4060,-0.697719
4061,-0.698544
4062,-0.699405
4063,-0.700305
4064,-0.792380
