measurement,one_way_delay_us
1648,-0.845923
1649,-0.845638
1650,-0.846110
1651,-0.845577
1652,-0.845900
1653,-0.845698
1654,-0.846038
1655,-0.846111
1656,-0.845967
1657,-0.845238
1658,-0.845948
1659,-0.845826
1660,-0.845883
1661,-0.846173
1662,-0.845401
1663,-0.846269
1664,-0.845944
1665,-0.845992
1666,-0.845706
1667,-0.846154
1668,-0.845564
1669,-0.845993
1670,-0.845759
1671,-0.845643
1672,-0.845929
1673,-0.846005
1674,-0.845884
1675,-0.845772
1676,-0.846173
1677,-0.846099
1678,-0.846033
1679,-0.845942
1680,-0.845220
1681,-0.846070
1682,-0.846187
1683,-0.845914
1684,-0.845744
1685,-0.845620
1686,-0.846088
1687,-0.845553
1688,-0.845892
1689,-0.845727
1690,-0.846101
1691,-0.846146
1692,-0.846221
1693,-0.846076
1694,-0.846058
1695,-0.845931
1696,-0.845871
1697,-0.845807
1698,-0.846221
1699,-0.845721
1700,-0.845959
1701,-0.845683
1702,-0.845896
1703,-0.845454
1704,-0.845710
1705,-0.846138
1706,-0.846232
1707,-0.845641
1708,-0.845967
1709,-0.845219
1710,-0.845964
1711,-0.846105
1712,-0.844968
1713,-0.845713
1714,-0.845851
1715,-0.844698
1716,-0.845420
1717,-0.846236
1718,-0.846038
1719,-0.845742
1720,-0.845476
1721,-0.846253
1722,-0.846135
1723,-0.845979
1724,-0.846067
1725,-0.845472
1726,-0.846233
1727,-0.846046
1728,-0.846051
1729,-0.846103
1730,-0.845534
1731,-0.845832
1732,-0.845378
1733,-0.846238
1734,-0.846154
1735,-0.845923
1736,-0.846063
1737,-0.845454
1738,-0.845956
1739,-0.845406
1740,-0.845871
1741,-0.845347
1742,-0.846105
1743,-0.845986
1744,-0.845987
1745,-0.845928
1746,-0.845841
1747,-0.845795
1748,-0.845834
1749,-0.846168
1750,-0.845536
1751,-0.845934
1752,-0.845350
1753,-0.846129
1754,-0.846171
1755,-0.846041
1756,-0.845236
1757,-0.845992
1758,-0.845884
1759,-0.845937
1760,-0.845990
1761,-0.845302
1762,-0.845416
1763,-0.845744
1764,-0.845776
1765,-0.846012
1766,-0.845523
1767,-0.846224
1768,-0.846043
1769,-0.845990
1770,-0.845925
1771,-0.845831
1772,-0.846209
1773,-0.845553
1774,-0.845794
1775,-0.845239
1776,-0.845902
1777,-0.845823
1778,-0.845565
1779,-0.846003
1780,-0.845384
1781,-0.845909
1782,-0.845837
1783,-0.845633
1784,-0.846080
1785,-0.845636
1786,-0.846182
1787,-0.846031
1788,-0.845785
1789,-0.845824
1790,-0.845981
1791,-0.845827
1792,-0.846056
1793,-0.845831
1794,-0.845622
1795,-0.845516
1796,-0.846193
1797,-0.845950
1798,-0.846022
1799,-0.845376
1800,-0.846082
1801,-0.846070
1802,-0.845852
1803,-0.845640
1804,-0.846079
1805,-0.845651
1806,-0.846172
1807,-0.846027
1808,-0.845429
1809,-0.846163
1810,-0.845828
1811,-0.845032
1812,-0.845774
1813,-0.845766
1814,-0.844280
1815,-0.844526
1816,-0.845939
1817,-0.845961
1818,-0.845887
1819,-0.845438
1820,-0.846176
1821,-0.845946
1822,-0.845267
1823,-0.845890
1824,-0.846025
1825,-0.845501
1826,-0.846168
1827,-0.846009
1828,-0.845787
1829,-0.845531
1830,-0.845981
1831,-0.845409
1832,-0.846008
1833,-0.845801
1834,-0.845737
1835,-0.845688
1836,-0.845873
1837,-0.845591
1838,-0.846069
1839,-0.845314
1840,-0.845875
1841,-0.845785
1842,-0.845685
1843,-0.846005
1844,-0.845878
1845,-0.845839
1846,-0.846215
1847,-0.845605
1848,-0.846004
1849,-0.845421
1850,-0.845755
1851,-0.845262
1852,-0.846030
1853,-0.846011
1854,-0.845720
1855,-0.846229
1856,-0.845657
1857,-0.845890
1858,-0.845404
1859,-0.845658
1860,-0.846163
1861,-0.845678
1862,-0.845892
1863,-0.845246
1864,-0.845640
1865,-0.845782
1866,-0.845952
1867,-0.845706
1868,-0.846149
1869,-0.845601
1870,-0.845813
1871,-0.845707
1872,-0.845501
1873,-0.845720
1874,-0.846203
1875,-0.845668
1876,-0.845942
1877,-0.845413
1878,-0.845812
1879,-0.845636
1880,-0.845065
1881,-0.845823
1882,-0.845756
1883,-0.845808
1884,-0.846035
1885,-0.845484
1886,-0.845812
1887,-0.845532
1888,-0.844965
1889,-0.845629
1890,-0.845980
1891,-0.846132
1892,-0.845644
1893,-0.845860
1894,-0.844757
1895,-0.845291
1896,-0.845487
1897,-0.846250
1898,-0.845559
1899,-0.845720
1900,-0.844929
1901,-0.845890
1902,-0.845891
1903,-0.845580
1904,-0.845812
1905,-0.845656
1906,-0.844918
1907,-0.845665
1908,-0.846073
1909,-0.845965
1910,-0.845409
1911,-0.845882
1912,-0.844767
1913,-0.845500
1914,-0.846114
1915,-0.845462
1916,-0.846266
1917,-0.845909
1918,-0.845874
1919,-0.845995
1920,-0.845769
1921,-0.845712
1922,-0.845976
1923,-0.845519
1924,-0.846252
1925,-0.845378
1926,-0.846158
1927,-0.846042
1928,-0.846160
1929,-0.846193
1930,-0.845996
1931,-0.846008
1932,-0.846180
1933,-0.846061
1934,-0.845901
1935,-0.845696
1936,-0.845064
1937,-0.845884
1938,-0.846147
1939,-0.846213
1940,-0.845937
1941,-0.845755
1942,-0.845878
1943,-0.845966
1944,-0.845673
1945,-0.846150
1946,-0.845505
1947,-0.845862
1948,-0.845820
1949,-0.845253
1950,-0.845976
1951,-0.845908
1952,-0.845972
1953,-0.845694
1954,-0.846213
1955,-0.846014
1956,-0.845922
1957,-0.845821
1958,-0.845836
1959,-0.845606
1960,-0.846037
1961,-0.845580
1962,-0.845862
1963,-0.845628
1964,-0.845061
1965,-0.845354
1966,-0.846194
1967,-0.846019
1968,-0.845943
1969,-0.846150
1970,-0.846209
1971,-0.846147
1972,-0.845441
1973,-0.845720
1974,-0.846050
1975,-0.846127
1976,-0.845971
1977,-0.845765
1978,-0.846189
1979,-0.845641
1980,-0.845909
1981,-0.845460
1982,-0.845678
1983,-0.845966
1984,-0.846050
1985,-0.845509
1986,-0.846012
1987,-0.845341
1988,-0.846092
1989,-0.846068
1990,-0.845888
1991,-0.845831
1992,-0.845548
1993,-0.846023
1994,-0.845587
1995,-0.845911
1996,-0.845648
1997,-0.846039
1998,-0.846067
1999,-0.845392
2000,-0.846208
2001,-0.846199
2002,-0.846036
2003,-0.846018
2004,-0.845798
2005,-0.844989
2006,-0.845781
2007,-0.846203
2008,-0.846264
2009,-0.846234
2010,-0.846101
2011,-0.846141
2012,-0.845776
2013,-0.844744
2014,-0.845536
2015,-0.845544
2016,-0.845279
2017,-0.846033
2018,-0.845781
2019,-0.845532
2020,-0.846061
2021,-0.845691
2022,-0.846018
2023,-0.846099
2024,-0.845901
2025,-0.845560
2026,-0.845855
2027,-0.844815
2028,-0.845611
2029,-0.845759
2030,-0.846083
2031,-0.845864
2032,-0.846024
2033,-0.845877
2034,-0.845615
2035,-0.844935
2036,-0.845729
2037,-0.845936
2038,-0.845159
2039,-0.845909
2040,-0.846152
2041,-0.845293
2042,-0.846114
2043,-0.846023
2044,-0.845646
2045,-0.845858
2046,-0.845108
2047,-0.845859
2048,-0.845400
2049,-0.845801
2050,-0.845572
2051,-0.845732
2052,-0.845293
2053,-0.846110
2054,-0.845392
2055,-0.846168
2056,-0.846022
2057,-0.845689
2058,-0.846014
2059,-0.845119
2060,-0.845893
2061,-0.846108
2062,-0.845486
2063,-0.845791
2064,-0.846076
2065,-0.845766
2066,-0.846033
2067,-0.845259
2068,-0.846032
2069,-0.845835
2070,-0.845608
2071,-0.845700
2072,-0.846013
2073,-0.845294
2074,-0.845954
2075,-0.845483
2076,-0.844924
2077,-0.844911
2078,-0.845711
2079,-0.845122
2080,-0.845990
2081,-0.845697
2082,-0.845652
2083,-0.846072
2084,-0.846071
2085,-0.845911
2086,-0.845624
2087,-0.845975
2088,-0.844905
2089,-0.845554
2090,-0.845868
2091,-0.845769
2092,-0.845224
2093,-0.845917
2094,-0.845939
2095,-0.844927
2096,-0.845587
2097,-0.846264
2098,-0.845722
2099,-0.846123
2100,-0.845158
2101,-0.845878
2102,-0.845186
2103,-0.846264
2104,-0.846005
2105,-0.845595
2106,-0.845574
2107,-0.844733
2108,-0.845479
2109,-0.845790
2110,-0.845363
2111,-0.845231
2112,-0.844148
2113,-0.844802
2114,-0.845638
2115,-0.845631
2116,-0.844958
2117,-0.845829
2118,-0.845668
2119,-0.845279
2120,-0.846058
2121,-0.845832
2122,-0.844972
2123,-0.845777
2124,-0.846002
2125,-0.846196
2126,-0.845954
2127,-0.845498
2128,-0.845761
2129,-0.845659
2130,-0.845323
2131,-0.846107
2132,-0.845742
2133,-0.845881
2134,-0.844733
2135,-0.845418
2136,-0.846257
2137,-0.845876
2138,-0.845855
2139,-0.844699
2140,-0.844841
2141,-0.845581
2142,-0.845483
2143,-0.845007
2144,-0.845644
2145,-0.846220
2146,-0.845814
2147,-0.845296
2148,-0.846083
2149,-0.845940
2150,-0.845571
2151,-0.845715
2152,-0.845211
2153,-0.846062
2154,-0.845284
2155,-0.845958
2156,-0.846147
2157,-0.845002
2158,-0.845751
2159,-0.846042
2160,-0.845049
2161,-0.845780
2162,-0.845631
2163,-0.844793
2164,-0.844780
2165,-0.845564
2166,-0.845611
2167,-0.845402
2168,-0.846248
2169,-0.845724
2170,-0.845327
2171,-0.846079
2172,-0.845722
2173,-0.845018
2174,-0.845796
2175,-0.846032
2176,-0.846165
2177,-0.845894
2178,-0.846143
2179,-0.845011
2180,-0.845698
2181,-0.846056
2182,-0.845734
2183,-0.844602
2184,-0.845060
2185,-0.845873
2186,-0.846177
2187,-0.845971
2188,-0.845403
2189,-0.846269
2190,-0.845168
2191,-0.845886
2192,-0.846203
2193,-0.846070
2194,-0.845830
2195,-0.845193
2196,-0.845973
2197,-0.845863
2198,-0.845396
2199,-0.846034
2200,-0.845798
2201,-0.845981
2202,-0.845543
2203,-0.846101
2204,-0.845709
2205,-0.844848
2206,-0.845496
2207,-0.846259
2208,-0.845936
2209,-0.845688
2210,-0.844465
2211,-0.845260
2212,-0.845973
2213,-0.845442
2214,-0.844847
2215,-0.845657
2216,-0.845373
2217,-0.846217
2218,-0.844583
2219,-0.845206
2220,-0.845870
2221,-0.846175
2222,-0.846203
2223,-0.845946
2224,-0.845387
2225,-0.846088
2226,-0.845681
2227,-0.845711
2228,-0.845796
2229,-0.845957
2230,-0.844978
2231,-0.845676
2232,-0.845806
2233,-0.845133
2234,-0.845929
2235,-0.845913
2236,-0.845766
2237,-0.845265
2238,-0.845995
2239,-0.846112
2240,-0.845839
2241,-0.844771
2242,-0.845477
2243,-0.846103
2244,-0.845741
2245,-0.845953
2246,-0.845353
2247,-0.846144
2248,-0.844911
2249,-0.845480
2250,-0.845899
2251,-0.845995
2252,-0.845804
2253,-0.845218
2254,-0.846031
2255,-0.846180
2256,-0.846049
2257,-0.845403
2258,-0.846130
2259,-0.845357
2260,-0.846024
2261,-0.846228
2262,-0.845817
2263,-0.844655
2264,-0.845361
2265,-0.846083
2266,-0.845716
2267,-0.845134
2268,-0.845726
2269,-0.846132
2270,-0.845815
2271,-0.845216
2272,-0.845843
2273,-0.846132
2274,-0.845294
2275,-0.845974
2276,-0.845878
2277,-0.844625
2278,-0.845263
2279,-0.846013
2280,-0.845707
2281,-0.846200
2282,-0.845359
2283,-0.846030
2284,-0.845780
2285,-0.845295
2286,-0.845947
2287,-0.845623
2288,-0.845763
2289,-0.845532
2290,-0.846233
2291,-0.845775
2292,-0.846116
2293,-0.845261
2294,-0.845868
2295,-0.845625
2296,-0.845996
2297,-0.845506
2298,-0.846214
2299,-0.845776
2300,-0.845408
2301,-0.845808
2302,-0.845497
2303,-0.846232
2304,-0.845395
2305,-0.846114
2306,-0.845856
2307,-0.845570
2308,-0.846216
2309,-0.846004
2310,-0.845406
2311,-0.846135
2312,-0.845573
2313,-0.846207
2314,-0.845275
2315,-0.845877
2316,-0.844789
2317,-0.845463
2318,-0.846159
2319,-0.845785
2320,-0.845649
2321,-0.844577
2322,-0.845282
2323,-0.845929
2324,-0.846235
2325,-0.845163
2326,-0.845829
2327,-0.846203
2328,-0.845241
2329,-0.845963
2330,-0.846033
2331,-0.845435
2332,-0.845823
2333,-0.845234
2334,-0.845982
2335,-0.845887
2336,-0.845688
2337,-0.846079
2338,-0.845596
2339,-0.845853
2340,-0.846112
2341,-0.846136
2342,-0.845947
2343,-0.845915
2344,-0.845805
2345,-0.845853
2346,-0.846153
2347,-0.845564
2348,-0.845905
2349,-0.845288
2350,-0.846045
2351,-0.845936
2352,-0.845759
2353,-0.845953
2354,-0.845781
2355,-0.846218
2356,-0.845510
2357,-0.845302
2358,-0.846067
2359,-0.846150
2360,-0.845907
2361,-0.845677
2362,-0.846004
2363,-0.845846
2364,-0.845732
2365,-0.846108
2366,-0.845486
2367,-0.846141
2368,-0.845936
2369,-0.845850
2370,-0.845595
2371,-0.845806
2372,-0.845710
2373,-0.845980
2374,-0.845632
2375,-0.845866
2376,-0.845686
2377,-0.845554
2378,-0.845809
2379,-0.846250
2380,-0.845613
2381,-0.845982
2382,-0.845389
2383,-0.845723
2384,-0.846127
2385,-0.846191
2386,-0.845943
2387,-0.845753
2388,-0.845680
2389,-0.845430
2390,-0.845902
2391,-0.845185
2392,-0.845910
2393,-0.845828
2394,-0.845879
2395,-0.845847
2396,-0.846080
2397,-0.845537
2398,-0.845753
2399,-0.845149
2400,-0.845955
2401,-0.846139
2402,-0.845835
2403,-0.845573
2404,-0.846072
2405,-0.845439
2406,-0.845794
2407,-0.845393
2408,-0.846124
2409,-0.846179
2410,-0.845493
2411,-0.845737
2412,-0.845438
2413,-0.846237
2414,-0.845203
2415,-0.846009
2416,-0.846105
2417,-0.845676
2418,-0.844915
2419,-0.845507
2420,-0.845904
2421,-0.846096
2422,-0.846175
2423,-0.846033
2424,-0.845688
2425,-0.845486
2426,-0.846266
2427,-0.846111
2428,-0.845847
2429,-0.845869
2430,-0.845741
2431,-0.845452
2432,-0.846168
2433,-0.846204
2434,-0.846213
2435,-0.845958
2436,-0.846038
2437,-0.845939
2438,-0.845960
2439,-0.845785
2440,-0.845660
2441,-0.846031
2442,-0.845440
2443,-0.845893
2444,-0.845309
2445,-0.845861
2446,-0.845234
2447,-0.845579
2448,-0.844919
2449,-0.845654
2450,-0.846158
2451,-0.845999
2452,-0.845370
2453,-0.845769
2454,-0.845557
2455,-0.844844
2456,-0.845219
2457,-0.846023
2458,-0.846204
2459,-0.846228
2460,-0.846073
2461,-0.845923
2462,-0.845185
2463,-0.845908
2464,-0.844950
2465,-0.845670
2466,-0.846081
2467,-0.846041
2468,-0.845831
2469,-0.845256
2470,-0.846084
2471,-0.846126
2472,-0.845796
2473,-0.846077
2474,-0.845424
2475,-0.846060
2476,-0.845854
2477,-0.845787
2478,-0.845605
2479,-0.845140
2480,-0.845951
2481,-0.845676
2482,-0.846170
2483,-0.845417
2484,-0.846152
2485,-0.846002
2486,-0.845878
2487,-0.845832
2488,-0.845621
2489,-0.846110
2490,-0.845426
2491,-0.845912
2492,-0.845346
2493,-0.846093
2494,-0.846135
2495,-0.845929
2496,-0.845744
2497,-0.846240
2498,-0.845943
2499,-0.845584
2500,-0.846012
2501,-0.845718
2502,-0.845302
2503,-0.846109
2504,-0.846073
2505,-0.846131
2506,-0.846032
2507,-0.845660
2508,-0.844682
2509,-0.846019
2510,-0.845771
2511,-0.845133
2512,-0.845811
2513,-0.845060
2514,-0.845872
2515,-0.845928
2516,-0.845492
2517,-0.845607
2518,-0.845405
2519,-0.846115
2520,-0.845993
2521,-0.846017
2522,-0.845973
2523,-0.845629
2524,-0.844990
2525,-0.845568
2526,-0.845963
2527,-0.846161
2528,-0.846161
2529,-0.846181
2530,-0.845202
2531,-0.845967
2532,-0.845926
2533,-0.845540
2534,-0.845992
2535,-0.846233
2536,-0.846057
2537,-0.845928
2538,-0.845866
2539,-0.845673
2540,-0.846170
2541,-0.845620
2542,-0.845920
2543,-0.845341
2544,-0.845749
2545,-0.845648
2546,-0.845913
2547,-0.845809
2548,-0.845982
2549,-0.845774
2550,-0.846200
2551,-0.845500
2552,-0.846203
2553,-0.846086
2554,-0.846130
2555,-0.846220
2556,-0.845963
2557,-0.845954
2558,-0.845880
2559,-0.845699
2560,-0.846139
2561,-0.845569
2562,-0.845887
2563,-0.846055
2564,-0.846123
2565,-0.845961
2566,-0.845770
2567,-0.846196
2568,-0.845494
2569,-0.845290
2570,-0.845973
2571,-0.845765
2572,-0.845864
2573,-0.845829
2574,-0.845608
2575,-0.846067
2576,-0.845515
2577,-0.846226
2578,-0.845957
2579,-0.846041
2580,-0.845254
2581,-0.846033
2582,-0.846009
2583,-0.846232
2584,-0.845787
2585,-0.846244
2586,-0.845616
2587,-0.845883
2588,-0.845355
2589,-0.846143
2590,-0.845937
2591,-0.846033
2592,-0.846219
2593,-0.845388
2594,-0.846122
2595,-0.845436
2596,-0.846001
2597,-0.845120
2598,-0.845837
2599,-0.846006
2600,-0.845366
2601,-0.845997
2602,-0.845687
2603,-0.844983
2604,-0.845553
2605,-0.846099
2606,-0.845911
2607,-0.844696
2608,-0.845155
2609,-0.845682
2610,-0.846067
2611,-0.845621
2612,-0.846081
2613,-0.845400
2614,-0.846149
2615,-0.845893
2616,-0.844611
2617,-0.845425
2618,-0.846175
2619,-0.845707
2620,-0.845686
2621,-0.844587
2622,-0.845259
2623,-0.846094
2624,-0.846150
2625,-0.845857
2626,-0.845265
2627,-0.845952
2628,-0.845640
2629,-0.845354
2630,-0.844762
2631,-0.845556
2632,-0.845901
2633,-0.846146
2634,-0.845935
2635,-0.846088
2636,-0.845085
2637,-0.845796
2638,-0.846140
2639,-0.845235
2640,-0.845913
2641,-0.845635
2642,-0.846047
2643,-0.845238
2644,-0.845979
2645,-0.846153
2646,-0.844938
2647,-0.845633
2648,-0.845829
2649,-0.846210
2650,-0.846135
2651,-0.845820
2652,-0.845215
2653,-0.845881
2654,-0.846165
2655,-0.845107
2656,-0.845988
2657,-0.846187
2658,-0.845803
2659,-0.845338
2660,-0.845985
2661,-0.845476
2662,-0.846136
2663,-0.845871
2664,-0.846176
2665,-0.844972
2666,-0.845661
2667,-0.845769
2668,-0.845283
2669,-0.845533
2670,-0.846199
2671,-0.845821
2672,-0.845270
2673,-0.845976
2674,-0.845450
2675,-0.846210
2676,-0.845675
2677,-0.845949
2678,-0.844961
2679,-0.845587
2680,-0.846022
2681,-0.845239
2682,-0.845623
2683,-0.844344
2684,-0.845127
2685,-0.845813
2686,-0.846127
2687,-0.844963
2688,-0.845745
2689,-0.845813
2690,-0.844687
2691,-0.845358
2692,-0.846023
2693,-0.845710
2694,-0.845510
2695,-0.846154
2696,-0.845902
2697,-0.845297
2698,-0.845969
2699,-0.845743
2700,-0.845614
2701,-0.845151
2702,-0.845987
2703,-0.845710
2704,-0.846198
2705,-0.845092
2706,-0.845601
2707,-0.845580
2708,-0.845145
2709,-0.845320
2710,-0.846113
2711,-0.845375
2712,-0.845720
2713,-0.845687
2714,-0.845339
2715,-0.845055
2716,-0.843817
2717,-0.844566
2718,-0.845543
2719,-0.845961
2720,-0.846078
2721,-0.845004
2722,-0.845757
2723,-0.845431
2724,-0.845889
2725,-0.844610
2726,-0.844635
2727,-0.845442
2728,-0.844885
2729,-0.844324
2730,-0.845381
2731,-0.845297
2732,-0.845896
2733,-0.844970
2734,-0.845645
2735,-0.845289
2736,-0.846083
2737,-0.844857
2738,-0.844841
2739,-0.845560
2740,-0.845190
2741,-0.845013
2742,-0.845699
2743,-0.845231
2744,-0.845956
2745,-0.844925
2746,-0.845568
2747,-0.844974
2748,-0.845822
2749,-0.844950
2750,-0.845552
2751,-0.845237
2752,-0.846017
2753,-0.844801
2754,-0.845498
2755,-0.845363
2756,-0.845127
2757,-0.844646
2758,-0.845404
2759,-0.844882
2760,-0.845647
2761,-0.844744
2762,-0.844217
2763,-0.844359
2764,-0.845184
2765,-0.844093
2766,-0.844679
2767,-0.845495
2768,-0.845792
2769,-0.844978
2770,-0.844490
2771,-0.845169
2772,-0.846064
2773,-0.846012
2774,-0.845009
2775,-0.845759
2776,-0.845560
2777,-0.845202
2778,-0.844803
2779,-0.845533
2780,-0.845214
2781,-0.845796
2782,-0.845009
2783,-0.845741
2784,-0.845444
2785,-0.846265
2786,-0.845027
2787,-0.845711
2788,-0.845737
2789,-0.846157
2790,-0.844850
2791,-0.845490
2792,-0.845801
2793,-0.846157
2794,-0.844885
2795,-0.845610
2796,-0.845246
2797,-0.846039
2798,-0.845116
2799,-0.845762
2800,-0.845827
2801,-0.845951
2802,-0.844976
2803,-0.845588
2804,-0.845330
2805,-0.846095
2806,-0.844987
2807,-0.845758
2808,-0.845966
2809,-0.845787
2810,-0.844212
2811,-0.843983
2812,-0.845793
2813,-0.844560
2814,-0.844351
2815,-0.845126
2816,-0.845952
2817,-0.845952
2818,-0.845038
2819,-0.845668
2820,-0.845421
2821,-0.845037
2822,-0.844786
2823,-0.845496
2824,-0.845366
2825,-0.846180
2826,-0.844972
2827,-0.845646
2828,-0.845864
2829,-0.846022
2830,-0.845031
2831,-0.845759
2832,-0.845666
2833,-0.845605
2834,-0.844983
2835,-0.845662
2836,-0.845559
2837,-0.845868
2838,-0.845080
2839,-0.845736
2840,-0.845490
2841,-0.845500
2842,-0.845013
2843,-0.845680
2844,-0.845800
2845,-0.845921
2846,-0.845023
2847,-0.845680
2848,-0.845430
2849,-0.846158
2850,-0.845093
2851,-0.845749
2852,-0.845815
2853,-0.846219
2854,-0.845057
2855,-0.845720
2856,-0.845577
2857,-0.845569
2858,-0.845053
2859,-0.845699
2860,-0.845462
2861,-0.846276
2862,-0.845009
2863,-0.845682
2864,-0.845833
2865,-0.846176
2866,-0.845058
2867,-0.845630
2868,-0.845523
2869,-0.845385
2870,-0.845062
2871,-0.845783
2872,-0.845463
2873,-0.845512
2874,-0.844966
2875,-0.845737
2876,-0.845635
2877,-0.845680
2878,-0.845068
2879,-0.845821
2880,-0.845763
2881,-0.846168
2882,-0.844968
2883,-0.845655
2884,-0.845855
2885,-0.846050
2886,-0.845002
2887,-0.845680
2888,-0.845657
2889,-0.846068
2890,-0.845082
2891,-0.845799
2892,-0.845914
2893,-0.845354
2894,-0.845042
2895,-0.844762
2896,-0.845882
2897,-0.845758
2898,-0.845033
2899,-0.845769
2900,-0.845655
2901,-0.845957
2902,-0.845103
2903,-0.845798
2904,-0.845874
2905,-0.845536
2906,-0.845079
2907,-0.845845
2908,-0.845538
2909,-0.845454
2910,-0.843927
2911,-0.845465
2912,-0.845275
2913,-0.846053
2914,-0.845091
2915,-0.845858
2916,-0.845595
2917,-0.845314
2918,-0.845084
2919,-0.845849
2920,-0.845782
2921,-0.844748
2922,-0.843778
2923,-0.845635
2924,-0.846212
2925,-0.846230
2926,-0.843791
2927,-0.845782
2928,-0.846122
2929,-0.846116
2930,-0.843598
2931,-0.845428
2932,-0.846025
2933,-0.844982
2934,-0.844979
2935,-0.845750
2936,-0.845202
2937,-0.845469
2938,-0.843794
2939,-0.845409
2940,-0.845490
2941,-0.845088
2942,-0.843745
2943,-0.842568
2944,-0.843875
2945,-0.844749
2946,-0.845648
2947,-0.845517
2948,-0.845337
2949,-0.843946
2950,-0.844519
2951,-0.845317
2952,-0.846053
2953,-0.845396
2954,-0.843224
2955,-0.843671
2956,-0.844494
2957,-0.846119
2958,-0.846143
2959,-0.844187
2960,-0.844818
2961,-0.845725
2962,-0.845415
2963,-0.845662
2964,-0.844811
2965,-0.844415
2966,-0.845106
2967,-0.844826
2968,-0.844746
2969,-0.845552
2970,-0.844319
2971,-0.844784
2972,-0.844171
2973,-0.845022
2974,-0.844777
2975,-0.844405
2976,-0.845137
2977,-0.845983
2978,-0.845294
2979,-0.843735
2980,-0.845267
2981,-0.845966
2982,-0.845943
2983,-0.845007
2984,-0.845641
2985,-0.844856
2986,-0.845675
2987,-0.844932
2988,-0.845658
2989,-0.845352
2990,-0.843886
2991,-0.843716
2992,-0.844969
2993,-0.845860
2994,-0.845526
2995,-0.845935
2996,-0.843399
2997,-0.845681
2998,-0.845303
2999,-0.846063
3000,-0.842785
3001,-0.845373
3002,-0.844986
3003,-0.845695
3004,-0.844931
3005,-0.845609
3006,-0.844816
3007,-0.845610
3008,-0.844927
3009,-0.845718
3010,-0.845177
3011,-0.846004
3012,-0.844687
3013,-0.845608
3014,-0.845257
3015,-0.846092
3016,-0.844963
3017,-0.845737
3018,-0.845193
3019,-0.845977
3020,-0.844894
3021,-0.845560
3022,-0.845094
3023,-0.845954
3024,-0.844997
3025,-0.845576
3026,-0.845568
3027,-0.845836
3028,-0.844614
3029,-0.845489
3030,-0.845167
3031,-0.845987
3032,-0.844943
3033,-0.845631
3034,-0.845806
3035,-0.846103
3036,-0.844792
3037,-0.845512
3038,-0.845106
3039,-0.845475
3040,-0.844473
3041,-0.845191
3042,-0.846026
3043,-0.845445
3044,-0.844537
3045,-0.845304
3046,-0.846258
3047,-0.845782
3048,-0.844332
3049,-0.844009
3050,-0.844762
3051,-0.844464
3052,-0.845362
3053,-0.845821
3054,-0.844715
3055,-0.844903
3056,-0.845730
3057,-0.845460
3058,-0.844986
3059,-0.845739
3060,-0.845482
3061,-0.845078
3062,-0.844904
3063,-0.845629
3064,-0.845432
3065,-0.845772
3066,-0.844976
3067,-0.845706
3068,-0.845561
3069,-0.845237
3070,-0.844876
3071,-0.845661
3072,-0.845203
3073,-0.846056
3074,-0.844890
3075,-0.845644
3076,-0.845315
3077,-0.846239
3078,-0.844886
3079,-0.845598
3080,-0.845551
3081,-0.845446
3082,-0.844973
3083,-0.845736
3084,-0.846042
3085,-0.846206
3086,-0.844948
3087,-0.845673
3088,-0.845364
3089,-0.846208
3090,-0.844995
3091,-0.845686
3092,-0.845408
3093,-0.846244
3094,-0.845011
3095,-0.845709
3096,-0.845653
3097,-0.845530
3098,-0.844957
3099,-0.845801
3100,-0.845571
3101,-0.845454
3102,-0.844567
3103,-0.844652
3104,-0.845443
3105,-0.846150
3106,-0.844994
3107,-0.845683
3108,-0.845309
3109,-0.846232
3110,-0.844881
3111,-0.845643
3112,-0.845413
3113,-0.845847
3114,-0.844902
3115,-0.845047
3116,-0.845877
3117,-0.845650
3118,-0.845018
3119,-0.845673
3120,-0.845238
3121,-0.846058
3122,-0.844872
3123,-0.845084
3124,-0.844518
3125,-0.845359
3126,-0.845097
3127,-0.845886
3128,-0.845540
3129,-0.845977
3130,-0.844939
3131,-0.845756
3132,-0.845505
3133,-0.845473
3134,-0.844439
3135,-0.845777
3136,-0.845748
3137,-0.846186
3138,-0.844950
3139,-0.845677
3140,-0.845205
3141,-0.846031
3142,-0.844995
3143,-0.845669
3144,-0.845488
3145,-0.845301
3146,-0.844980
3147,-0.845684
3148,-0.846017
3149,-0.845349
3150,-0.845024
3151,-0.844560
3152,-0.845676
3153,-0.846128
3154,-0.844885
3155,-0.845507
3156,-0.845352
3157,-0.846178
3158,-0.845003
3159,-0.845625
3160,-0.845619
3161,-0.845508
3162,-0.844905
3163,-0.845566
3164,-0.845222
3165,-0.846054
3166,-0.845057
3167,-0.845610
3168,-0.845758
3169,-0.846213
3170,-0.844936
3171,-0.845594
3172,-0.845094
3173,-0.845868
3174,-0.845074
3175,-0.845861
3176,-0.845638
3177,-0.846000
3178,-0.844924
3179,-0.845539
3180,-0.845299
3181,-0.846046
3182,-0.844988
3183,-0.845759
3184,-0.845654
3185,-0.845620
3186,-0.844470
3187,-0.845746
3188,-0.845629
3189,-0.845544
3190,-0.844754
3191,-0.845539
3192,-0.844996
3193,-0.845905
3194,-0.845114
3195,-0.844556
3196,-0.845334
3197,-0.845973
3198,-0.844945
3199,-0.844573
3200,-0.844920
3201,-0.844624
